match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_totalOffside,stat_totalCross,player_sofascoreId,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_goals
10411773,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,8.0,6.0,,,2.0,3.0,4.0,5.0,,2.0,,,,,,62.0,12.0,6.4,5.0,0.0,0.0,0.0009667,0,,,,5.0,,6.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10411773,home,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,29.0,27.0,2.0,1.0,15.0,15.0,12.0,14.0,2.0,5.0,,,,,,28.0,35.0,6.5,3.0,0.0,0.0,0.00245583,0,,,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,16,16,True,19.0,17.0,3.0,2.0,5.0,6.0,12.0,13.0,,3.0,,,,,,28.0,20.0,6.6,2.0,0.0,0.0,0.0467009,0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,niksivlasic_,,1.0,,,,,,,,,,
10411773,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,28.0,8.0,6.5,3.0,0.0519,0.0,0.00109484,1,,,,1.0,,1.0,1.0,,,3.0,,,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,
10411773,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,D,19,19,True,10.0,6.0,1.0,,1.0,2.0,5.0,10.0,,1.0,,,,,,11.0,22.0,6.7,9.0,0.0,0.0,0.00220574,0,,,,,,1.0,3.0,,,,,,3.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,
10411773,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,7.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,,3.0,,,,,,11.0,9.0,6.5,4.0,0.0,0.0,0.00118514,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10411773,home,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,1,1,False,35.0,22.0,23.0,10.0,15.0,19.0,7.0,16.0,,7.0,,,,,,90.0,39.0,7.3,13.0,0.0,0.0,0.00104941,0,0.6399,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,1.0,1.0,
10411773,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,False,41.0,34.0,5.0,3.0,23.0,27.0,11.0,14.0,3.0,4.0,,,,,,90.0,57.0,7.1,9.0,0.0,0.0,0.00354154,0,,,,,,4.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,True,,,,,,,
10411773,away,Roma,Chris Smalling,chris-smalling,C. Smalling,D,5,192,1660,M,47741,EUR,627696000,D,6,6,False,46.0,38.0,10.0,6.0,27.0,32.0,11.0,14.0,4.0,12.0,,,,,,90.0,56.0,7.4,9.0,0.0582,0.0,0.0050007,1,,,,,5.0,1.0,5.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,14,14,False,44.0,38.0,5.0,2.0,34.0,37.0,4.0,7.0,2.0,7.0,,,,,,90.0,48.0,6.5,6.0,0.0,0.0,0.00489333,0,,,,,2.0,4.0,2.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,False,45.0,29.0,10.0,3.0,15.0,19.0,14.0,28.0,,4.0,,,,,,90.0,79.0,6.3,27.0,0.0813,0.0,0.0105345,2,,,,1.0,,8.0,4.0,,3.0,1.0,1.0,5.0,1.0,,,2.0,1.0,,,2.0,nico_zale,,1.0,2.0,2.0,,,,,,,,
10411773,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,False,53.0,46.0,6.0,4.0,18.0,18.0,28.0,35.0,1.0,4.0,,,,,,90.0,65.0,7.0,8.0,0.0253,0.0,0.0440556,1,,,,,4.0,3.0,8.0,,1.0,,,2.0,,,,3.0,3.0,,,,,1.0,,1.0,1.0,,,,,,,,
10411773,away,Roma,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175,8434,M,22126,EUR,658281600,M,25,25,False,24.0,23.0,,,10.0,11.0,13.0,14.0,,3.0,,,,,,90.0,32.0,6.9,3.0,0.0223,0.0,0.00729031,1,,,,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,gwijnaldum,,,,,,,,,,,,
10411773,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,M,37,37,False,47.0,35.0,8.0,4.0,22.0,24.0,13.0,23.0,1.0,3.0,,,,,,90.0,62.0,6.6,18.0,0.0,0.0,0.0340589,0,,,,,,3.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,
10411773,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,256219,EUR,753321600,F,21,21,False,37.0,28.0,1.0,1.0,14.0,14.0,15.0,26.0,,5.0,,,,,,83.0,58.0,7.2,19.0,0.7884,0.8756,0.0707275,1,,,,1.0,,6.0,3.0,,1.0,5.0,,2.0,1.0,,,,,,,3.0,LaJoya,2.0,2.0,,3.0,,1.0,,,1.0,,,1.0
10411773,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,False,30.0,23.0,3.0,2.0,12.0,13.0,11.0,17.0,1.0,6.0,,,,,,70.0,40.0,6.6,11.0,0.0301,0.0,0.0115747,1,,,,2.0,2.0,4.0,4.0,,1.0,3.0,,1.0,,,,,,,1.0,,stewel92,1.0,1.0,1.0,2.0,,,,,,,,
10411773,away,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,18,18,False,21.0,18.0,2.0,,6.0,6.0,12.0,15.0,1.0,2.0,,,,,,74.0,33.0,6.5,10.0,0.0428,0.0,0.0193004,1,,,,1.0,1.0,8.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,4.0,1.0,,,,,,,,,,
10411773,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,M,7,7,True,5.0,5.0,,,2.0,2.0,3.0,4.0,,3.0,,,,,,20.0,13.0,6.9,3.0,0.0,0.0,0.00044477,0,,,,,,1.0,4.0,,,1.0,,,1.0,1.0,,3.0,3.0,,,1.0,lorepelle7,1.0,,,,,,,,,,,
10411773,away,Roma,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,8,8,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,2.0,,,,,,16.0,9.0,6.8,1.0,0.0,0.0,0.00480474,0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,Mati,,1.0,,1.0,,,,,,,,
10411773,away,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,9,9,True,4.0,,,,,,,5.0,,,,,,,,14.0,8.0,6.9,5.0,0.1079,0.0,0.0,1,,,,1.0,1.0,1.0,3.0,1.0,,,,,2.0,2.0,,,,,,1.0,tammy_abraham,,,,,,,,,,,,
10411773,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185,2299,M,888949,EUR,911779200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191,1585,M,893642,EUR,949968000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,893008,EUR,856137600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1887,M,1102659,EUR,1046649600,M,68,68,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,986352,EUR,1021507200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Mady Camara,mady-camara,M. M. Camara,M,2,182,1756,M,867546,EUR,857088000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411773,away,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,gallobelotti,,,,,,,,,,,,
