match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_wonContest,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_punches
12436491,home,Bournemouth,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,False,28.0,25.0,6.0,3.0,0.0,23.0,23.0,2.0,5.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,90.0,38.0,6.7,4.0,0.00040162,0,-0.4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,23.0,19.0,4.0,1.0,0.0,9.0,10.0,10.0,13.0,2.0,3.0,1.0,5.0,,,,,75.0,34.0,6.4,5.0,0.00481302,0,,True,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,75.0,67.0,8.0,5.0,0.0,28.0,29.0,39.0,47.0,,1.0,2.0,7.0,,,,,90.0,84.0,6.9,11.0,0.020737,0,,,1.0,2.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,50.0,38.0,18.0,8.0,0.0,25.0,27.0,13.0,24.0,1.0,6.0,1.0,4.0,,,,,65.0,59.0,6.0,16.0,0.0115785,0,,,2.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,False,31.0,29.0,,,0.0,9.0,9.0,21.0,25.0,1.0,1.0,,3.0,,,,,81.0,51.0,7.4,8.0,0.237255,0,,,5.0,,1.0,3.0,1.0,3.0,,2.0,,,2.0,,Milos,Kerkez,1.0,1.0,1.0,2.0,,,,,,,,,,,,
12436491,home,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,39.0,36.0,,,0.0,19.0,19.0,17.0,20.0,,2.0,,7.0,,,,,65.0,49.0,7.0,5.0,0.0132455,0,,,6.0,1.0,2.0,5.0,4.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
12436491,home,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,45.0,37.0,2.0,,0.0,13.0,14.0,25.0,35.0,2.0,6.0,,4.0,,,,,90.0,54.0,6.9,12.0,0.102776,0,,,1.0,,1.0,1.0,1.0,4.0,,4.0,,,1.0,4.0,,,1.0,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,48.0,41.0,2.0,1.0,0.0,11.0,12.0,31.0,41.0,3.0,12.0,,3.0,,,,,90.0,71.0,6.6,20.0,0.242857,1,,,6.0,3.0,,2.0,1.0,5.0,2.0,1.0,3.0,5.0,3.0,,,,1.0,,,1.0,1.0,1.0,0.0189,,,,,,,,,
12436491,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,18.0,14.0,,,0.0,3.0,4.0,11.0,17.0,2.0,4.0,,1.0,,,,,75.0,27.0,6.8,8.0,0.03416,3,,,1.0,1.0,,,,3.0,,2.0,,,,1.0,,,,,,1.0,,2.0,0.2215,1.0,2.0,0.3797,,,,,,
12436491,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,31.0,29.0,,,0.0,9.0,9.0,20.0,28.0,2.0,10.0,,8.0,,,,,90.0,62.0,7.4,17.0,0.251503,5,,,7.0,5.0,,1.0,,6.0,2.0,1.0,,1.0,4.0,4.0,,,,1.0,,1.0,3.0,4.0,0.3104,1.0,,0.1729,1.0,,,,,
12436491,home,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,8.0,7.0,,,0.0,,1.0,7.0,7.0,1.0,4.0,,3.0,,,,,90.0,19.0,6.3,2.0,0.00825521,5,,,6.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,3.0,2.0,2.0,0.5125,2.0,2.0,0.3356,,2.0,1.0,,,
12436491,home,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,True,34.0,31.0,4.0,3.0,0.0,13.0,15.0,18.0,21.0,1.0,1.0,2.0,4.0,,,,,25.0,43.0,7.0,6.0,0.0126354,2,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,0.2411,,,,,,2.0,,,
12436491,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,True,9.0,7.0,,,0.0,2.0,2.0,6.0,10.0,1.0,4.0,1.0,3.0,,,,,25.0,23.0,6.8,6.0,0.116612,0,,,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,,1.0,,Dango Ouattara,,1.0,1.0,,,,,,,1.0,,,,,,,
12436491,home,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,37,37,True,18.0,17.0,,,0.0,8.0,8.0,9.0,12.0,,,,3.0,,,,,15.0,22.0,6.7,3.0,0.00927298,0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
12436491,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,18.0,15.0,1.0,,0.0,3.0,3.0,14.0,20.0,,1.0,,,,,,,15.0,28.0,7.7,7.0,0.378224,2,,,,,1.0,,,5.0,,2.0,,1.0,,,,,2.0,,,,,1.0,0.1029,1.0,,0.4047,,,,1.0,,
12436491,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,4.0,3.0,,,1.0,,1.0,3.0,4.0,1.0,2.0,,,,,,,9.0,8.0,6.7,3.0,0.0382999,1,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,0.2201,,,,,1.0,,,,
12436491,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Maxwell Kinsey-Wellings,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,home,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,False,48.0,34.0,26.0,12.0,0.0,24.0,26.0,10.0,22.0,,,1.0,9.0,4.0,4.0,,,90.0,62.0,8.0,15.0,0.00093631,0,0.293,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,3.0,1.0
12436491,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,False,14.0,9.0,2.0,,0.0,4.0,5.0,6.0,10.0,3.0,5.0,7.0,1.0,,,,,90.0,42.0,7.0,8.0,0.0122875,0,,,8.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,False,37.0,29.0,6.0,2.0,0.0,21.0,24.0,8.0,13.0,2.0,4.0,5.0,3.0,,,,,90.0,48.0,6.9,9.0,0.00321216,1,,,4.0,,,1.0,,,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,0.0142,1.0,,0.0531,,,,,,
12436491,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,,842513,EUR,886809600,D,3,3,False,54.0,46.0,4.0,1.0,0.0,32.0,35.0,14.0,19.0,,1.0,5.0,1.0,,,,,90.0,67.0,7.1,8.0,0.00465973,0,,,6.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,49.0,44.0,4.0,3.0,0.0,31.0,34.0,13.0,15.0,2.0,6.0,1.0,5.0,,,,,90.0,75.0,6.8,12.0,0.00479561,0,,,5.0,3.0,1.0,2.0,2.0,,2.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,
12436491,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,False,39.0,37.0,3.0,2.0,0.0,16.0,16.0,21.0,23.0,,6.0,2.0,8.0,,,,,59.0,48.0,5.9,6.0,0.0195095,0,,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,False,43.0,40.0,2.0,,0.0,27.0,28.0,14.0,16.0,,5.0,1.0,3.0,,,,,76.0,61.0,6.8,8.0,0.0312988,0,,,8.0,3.0,,3.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,M,14,14,False,18.0,7.0,,,0.0,4.0,4.0,3.0,14.0,,3.0,,4.0,,,,,64.0,26.0,6.6,13.0,0.00781864,2,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,0.1955,1.0,,0.0358,,,1.0,,,
12436491,away,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,M,9,9,False,31.0,22.0,1.0,,1.0,5.0,6.0,17.0,25.0,,2.0,,2.0,,,,,64.0,42.0,8.5,13.0,0.590451,1,,,5.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,,1.0,,1.0,2.0,,0.2896,1.0,,0.5915,,,,1.0,,
12436491,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,29.0,24.0,2.0,,0.0,12.0,13.0,12.0,16.0,,5.0,1.0,4.0,,,,,90.0,39.0,6.8,10.0,0.0254357,1,,,1.0,2.0,,,,,,,3.0,,2.0,,,,,,,,1.0,,0.4158,1.0,,0.9063,,,,1.0,,
12436491,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,False,28.0,24.0,,,0.0,5.0,6.0,19.0,22.0,1.0,3.0,2.0,2.0,,,,,86.0,42.0,7.0,11.0,0.0289135,0,,True,3.0,,1.0,2.0,1.0,,,2.0,,2.0,5.0,,,,,,,1.0,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,simon.adingra,1110842,EUR,1009843200,F,11,11,True,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,,2.0,,2.0,,,,,26.0,16.0,6.6,5.0,0.00571541,0,,,3.0,2.0,,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,,959628,EUR,942710400,M,27,27,True,13.0,9.0,1.0,,0.0,5.0,5.0,4.0,8.0,,,2.0,2.0,,,,,26.0,20.0,6.8,5.0,0.0029166,0,,,5.0,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187,5045,M,,891829,EUR,974764800,M,33,33,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,2.0,1.0,,,,,14.0,12.0,6.7,1.0,0.00131795,1,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0304,,,,,,,,,
12436491,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,12.0,8.0,6.6,2.0,0.00098306,0,,,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Imari Samuels,samuels-imari,I. Samuels,D,12,187,97,M,,1008114,EUR,1044403200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Ruairi McConville,ruairi-mcconville,R. McConville,D,15,193,184,M,,1142324,EUR,1114905600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Ruairi McConville,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,,1198075,EUR,1085961600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Brajan Gruda,,,,,,,,,,,,,,,,,
12436491,away,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
