match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,captain,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14109782,away,Konyaspor,Bahadır Han Güngördü,,,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,13,13,False,40.0,15.0,33.0,8.0,0.0,10.0,14.0,26.0,14.0,5.0,8.0,90.0,53.0,8.3,25.0,0.00055995,95.658100825202,17.0,63.29447964353,1.4963,0,0.6039,0.14,-0.05,-0.37,1.0,5.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0
14109782,away,Konyaspor,Uğurcan Yazğılı,,,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,D,5,5,False,22.0,17.0,3.0,,0.0,9.0,11.0,11.0,4.0,,,83.0,45.0,6.1,9.0,0.240022,30.716494591756,5.0,7.28569937808,,2,,0.19,0.1,-0.42,,8.0,,,2.0,2.0,8.0,6.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0512,,,,1.0,-0.38,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,356,M,227196,EUR,845078400,D,20,20,False,24.0,19.0,5.0,2.0,0.0,14.0,14.0,10.0,2.0,,,83.0,29.0,5.9,5.0,0.00108293,23.063838863748,4.0,-0.96699364362117,,0,,0.05,0.0,-0.31,,5.0,,,1.0,1.0,6.0,2.0,1.0,,4.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Adil Demirbağ,,,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,False,34.0,30.0,5.0,2.0,0.0,25.0,25.0,9.0,3.0,,,90.0,52.0,6.1,5.0,0.00206569,77.958493871972,8.0,27.507881171799,,0,,0.02,0.02,-0.25,,5.0,,,2.0,2.0,6.0,4.0,1.0,,8.0,1.0,,,2.0,,21.412166140812,25.021079293268,1.0,,,,,4.0,,1.0,4.0,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Guilherme Haubert Sityá,,,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,D,12,12,False,26.0,18.0,5.0,3.0,0.0,9.0,11.0,15.0,1.0,,,90.0,52.0,6.5,13.0,0.00439439,14.992935158284,2.0,11.357724049514,,0,,0.02,0.03,-0.24,,9.0,3.0,,,2.0,,4.0,,,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,
14109782,away,Konyaspor,Morten Bjørlo,,,morten-bjorlo,M. Bjorlo,M,42,176,156,M,921358,EUR,812764800,M,42,42,False,16.0,14.0,3.0,3.0,0.0,7.0,7.0,9.0,4.0,,,87.0,26.0,6.4,4.0,0.0051082,49.690351058638,6.0,5.2492507422002,,0,,-0.16,0.05,-0.08,,7.0,,,2.0,1.0,4.0,3.0,,,,1.0,1.0,,1.0,,20.589436106198,20.907894107251,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,
14109782,away,Konyaspor,Berkan Kutlu,,,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,False,35.0,29.0,3.0,1.0,0.0,16.0,18.0,17.0,5.0,,,90.0,45.0,6.6,8.0,0.0159099,105.51220125572,12.0,29.717060821489,,0,,-0.02,0.17,-0.04,,13.0,,,2.0,,4.0,3.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
14109782,away,Konyaspor,Deniz Türüç,,,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,9,9,False,29.0,21.0,3.0,,0.0,10.0,11.0,18.0,2.0,,,90.0,47.0,7.1,12.0,0.0135375,60.216840493505,7.0,23.721983211415,,3,,0.05,0.02,-0.12,,11.0,1.0,,2.0,,8.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.387,,,,1.0,0.52,1.0,,1.0,,1.0,2.0,1.0,,1.0,0.5442,,,,1.0,,,,,,,,
14109782,away,Konyaspor,Jackson Muleka,,,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,M,40,40,False,12.0,10.0,2.0,1.0,1.0,5.0,6.0,6.0,4.0,,,90.0,33.0,7.2,7.0,0.168541,34.242986315198,4.0,8.2039722340932,,2,,0.16,0.05,-0.22,,5.0,,,2.0,4.0,5.0,12.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,0.2411,,,,1.0,-0.19,1.0,1.0,,1.0,3.0,,3.0,2.0,,,,1.0,,,,1.0,,,,,,
14109782,away,Konyaspor,Enis Bardhi,,,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,10,10,False,17.0,12.0,3.0,1.0,0.0,2.0,4.0,13.0,3.0,,,83.0,31.0,6.2,10.0,0.0689917,87.562234114566,10.0,44.297728341559,,1,,0.21,0.13,-0.17,,10.0,2.0,1.0,,,5.0,2.0,,,1.0,2.0,,,2.0,0.0854,,,,3.0,-0.52,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,
14109782,away,Konyaspor,Blaž Kramer,,,blaz-kramer,B. Kramer,F,99,191,607,M,804405,EUR,833587200,F,99,99,False,19.0,9.0,1.0,,0.0,3.0,6.0,13.0,1.0,,,90.0,33.0,6.6,15.0,0.0960426,32.980029866708,4.0,6.209628901208,,1,,0.02,0.03,0.33,,6.0,1.0,,5.0,5.0,12.0,9.0,,,2.0,,1.0,1.0,1.0,0.0811,,,,1.0,-0.36,2.0,,1.0,,2.0,5.0,2.0,2.0,1.0,0.3139,,,,,,,,,,,,
14109782,away,Konyaspor,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3454,M,1108094,EUR,1032652800,D,39,39,True,10.0,8.0,2.0,,0.0,2.0,2.0,8.0,,,,16.0,10.0,6.6,2.0,0.00270547,6.5287537095528,1.0,-3.2589826746509,,0,,0.05,-0.04,0.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Arif Boşluk,Arif Bosluk,,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,24,24,True,3.0,2.0,,,0.0,,1.0,2.0,1.0,,,16.0,13.0,6.4,8.0,0.00572246,6.0078698388031,1.0,5.4312090532351,,0,,0.0,-0.1,-0.03,,2.0,,,2.0,1.0,5.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Sander Svendsen,,,sander-svendsen,S. Svendsen,M,32,172,175,M,327053,EUR,870825600,M,32,32,True,2.0,2.0,,,0.0,,,2.0,,,,16.0,2.0,6.6,,0.00066699,3.471,1.0,-2.0344680022429,,0,,-0.03,-0.1,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Melih İbrahimoğlu,,,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,134,M,998462,EUR,963792000,M,77,77,True,11.0,11.0,,,0.0,2.0,2.0,9.0,,,,12.0,13.0,6.6,,0.00980371,73.697583387662,7.0,28.570265116907,,0,,0.03,0.02,-0.02,,9.0,,,,,1.0,1.0,,,,1.0,,,1.0,,19.143042595832,19.146111876828,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Deniz Ertaş,Deniz Ertas,,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Ismail Esat Buga,,,esat-buga-ismail,I. E. Buga,M,30,188,21,M,2166295,EUR,1154995200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109782,away,Konyaspor,Muhammet Tunahan Taşçı,,,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
