match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12765023,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765023,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12765023,,,,,87,,,4,,,card,,Danny Davies,Foul,False,121705499.0,False,yellow,1896359.0,Danny Davies,
12765023,,,,,85,,,6,,,substitution,,,,,123273851.0,True,regular,,,False
12765023,,,,,85,,,6,,,substitution,,,,,123273850.0,True,regular,,,False
12765023,,,,,83,,,8,,,substitution,,,,,123273848.0,False,regular,,,False
12765023,,,,,79,,,12,,,substitution,,,,,123273826.0,True,regular,,,False
12765023,,,,,75,,,16,,,substitution,,,,,123273795.0,False,regular,,,False
12765023,,,,,72,,,19,,,card,,Dan Cleary,Foul,False,121705469.0,True,yellow,279445.0,Dan Cleary,
12765023,,,,,70,,,21,,,substitution,,,,,123273772.0,True,regular,,,False
12765023,,,,,70,,,21,,,substitution,,,,,123273771.0,True,regular,,,False
12765023,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765023,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12765023,,2.0,1.0,,38,,,8,,,goal,,,,,189919665.0,True,regular,795522.0,Dylan Watts,
12765023,,1.0,1.0,,23,,,23,,,goal,,,,,189918865.0,True,regular,1116315.0,Johnny Kenny,
12765023,,0.0,1.0,,14,,,32,,,goal,,,,,189918484.0,False,regular,824498.0,Jordan Williams,
