match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11396383,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396383,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11396383,,,,,87,,,4,,,substitution,,122198452.0,False,True,regular,,,,,,
11396383,,,,,87,,,4,,,substitution,,122198451.0,False,True,regular,,,,,,
11396383,,,,,87,,,4,,,substitution,,122198450.0,False,True,regular,,,,,,
11396383,,4.0,0.0,,83,,,8,,,goal,,174480442.0,,True,regular,920379.0,Nathan Tella,,,,
11396383,,,,,81,,,10,,,substitution,,122198417.0,False,True,regular,,,,,,
11396383,,,,,81,,,10,,,substitution,,122198418.0,False,True,regular,,,,,,
11396383,,,,,78,,,13,,,substitution,,122198405.0,False,False,regular,,,,,,
11396383,,,,,78,,,13,,,substitution,,122198404.0,False,False,regular,,,,,,
11396383,,,,,74,,,17,,,card,,121010381.0,,False,yellow,137692.0,Frederik Rønnow,Frederik Rønnow,Argument,False,
11396383,,3.0,0.0,,73,,,18,,,goal,,174479852.0,,True,regular,227672.0,Jonathan Tah,,,,
11396383,,,,,64,,,27,,,substitution,,122198315.0,False,False,regular,,,,,,
11396383,,2.0,0.0,,57,,,34,,,goal,,174479103.0,,True,regular,973437.0,Odilon Kossounou,,,,
11396383,,,,,46,,,45,,,substitution,,122198019.0,False,False,regular,,,,,,
11396383,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396383,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11396383,,,,,24,,,22,,,substitution,,122197648.0,True,False,injury,,,,,,
11396383,,1.0,0.0,,23,,,23,,,goal,,174476272.0,,True,regular,177177.0,Alejandro Grimaldo,,,,
11396383,,,,,17,,,29,,,varDecision,,21729.0,,True,penaltyAwarded,227672.0,Jonathan Tah,,,,False
