match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalClearance,stat_hitWoodwork,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot,stat_clearanceOffLine,stat_totalOffside
11981145,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51063,M,CodyGakpo,862967,EUR,926035200,F,18,18,False,,25.0,22.0,3.0,,2.0,3.0,2.0,,,90.0,52.0,6.7,21.0,4,,,,22.0,35.0,13.0,,4.0,,1.0,,2.0,,,,5.0,,3.0,1.0,,,2.0,1.0,1.0,3.0,,,,1.0,,,,,,
11981145,home,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,97860,M,VvD,151545,EUR,678931200,D,4,4,True,,47.0,45.0,3.0,3.0,15.0,15.0,4.0,,,35.0,50.0,7.6,2.0,3,,,,30.0,32.0,,2.0,,2.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,
11981145,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24708,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,29.0,27.0,,,3.0,3.0,,,,35.0,36.0,7.0,4.0,0,,,,25.0,29.0,3.0,,1.0,1.0,,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,
11981145,home,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77108,M,DomSzobo,869856,EUR,972432000,M,8,8,True,,33.0,26.0,1.0,1.0,6.0,9.0,4.0,,,35.0,44.0,7.4,11.0,2,,,1.0,22.0,29.0,5.0,,1.0,1.0,,1.0,1.0,,,,,,4.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,
11981145,home,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,211619,M,TrentAA,795064,EUR,907718400,D,66,66,True,,35.0,30.0,5.0,2.0,12.0,12.0,3.0,,,24.0,45.0,7.0,6.0,3,,,,21.0,26.0,3.0,,2.0,2.0,,1.0,2.0,,,,,,2.0,1.0,,2.0,3.0,2.0,,,1.0,,,,,,,,,
11981145,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143410,M,LuisDíaz,883537,EUR,853113600,F,7,7,True,,18.0,17.0,1.0,1.0,,,,,,11.0,22.0,7.2,2.0,0,,,,17.0,18.0,,,2.0,2.0,,,2.0,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
11981145,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9884,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,home,Liverpool,Owen Beck,owen-beck,O. Beck,D,33,177,659,M,,979114,EUR,1028851200,D,63,63,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,20968,M,harvelliott,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,home,Liverpool,Bobby Clark,bobby-clark,B. Clark,M,42,178,1774,M,,1142638,EUR,1107734400,M,42,42,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,away,Norwich City,George Long,george-long,G. Long,G,25,193,55,M,,144297,EUR,752457600,G,12,12,False,,35.0,20.0,24.0,9.0,14.0,17.0,6.0,2.0,4.0,90.0,41.0,6.6,15.0,0,George,Long,,6.0,18.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,
11981145,away,Norwich City,Jack Stacey,jack-stacey,J. Stacey,D,3,180,115,M,,583450,EUR,828748800,D,3,3,False,,24.0,19.0,4.0,1.0,12.0,15.0,1.0,,,90.0,39.0,5.7,9.0,0,,,,7.0,11.0,2.0,1.0,1.0,3.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,
11981145,away,Norwich City,Grant Hanley,grant-hanley,G. Hanley,D,4,188,318,M,,95791,EUR,690595200,D,5,5,False,True,9.0,9.0,1.0,1.0,9.0,9.0,,,,62.0,16.0,7.2,,1,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,3.0,,,2.0,,1.0,
11981145,away,Norwich City,Ben Gibson,ben-gibson,B. Gibson,D,23,185,90,M,,115432,EUR,727056000,D,6,6,False,,30.0,27.0,2.0,1.0,26.0,28.0,2.0,,,90.0,40.0,6.9,4.0,1,,,,1.0,2.0,,3.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,5.0,,,1.0,,,
11981145,away,Norwich City,Sam McCallum,sam-mccallum,S. McCallum,D,3,178,123,M,,952461,EUR,967852800,D,15,15,False,,20.0,12.0,1.0,,11.0,16.0,2.0,,,83.0,55.0,6.5,14.0,0,,,,2.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,9.0,,,,,,
11981145,away,Norwich City,Christian Fassnacht,christian-fassnacht,C. Fassnacht,M,16,185,511,M,,787422,EUR,752976000,M,16,16,False,,16.0,13.0,1.0,,4.0,6.0,5.0,,,84.0,21.0,6.2,4.0,0,,,,9.0,10.0,,1.0,3.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,
11981145,away,Norwich City,Marcelino Núñez,marcelino-nunez,M. Núñez,M,32,173,3023,M,,1014801,EUR,951868800,M,26,26,False,,35.0,30.0,3.0,2.0,25.0,28.0,1.0,,,90.0,47.0,6.1,9.0,1,,,,5.0,7.0,,,7.0,3.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,,,,,,
11981145,away,Norwich City,Kenny McLean,kenny-mclean,K. McLean,M,23,183,345,M,,75756,EUR,694828800,M,23,23,False,,33.0,30.0,1.0,1.0,29.0,31.0,5.0,,,90.0,46.0,6.4,7.0,0,,,,1.0,3.0,1.0,,1.0,5.0,,,2.0,,2.0,2.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,1.0,,
11981145,away,Norwich City,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,gabrielsara,913593,EUR,930355200,M,17,17,False,,28.0,23.0,3.0,1.0,17.0,19.0,3.0,,,90.0,39.0,6.4,10.0,1,,,1.0,7.0,11.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,1.0,,3.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,,
11981145,away,Norwich City,Onel Hernández,onel-hernandez,O. Hernández,F,50,172,1031,M,,137017,EUR,728524800,M,25,25,False,,7.0,7.0,1.0,1.0,5.0,5.0,5.0,,,61.0,27.0,6.1,10.0,0,,,,2.0,2.0,,,5.0,5.0,,,7.0,,3.0,,5.0,,,,,2.0,,,,,,,2.0,,,,,,,
11981145,away,Norwich City,Ashley Barnes,ashley-barnes,A. Barnes,M,35,186,298,M,,27028,EUR,625708800,F,10,10,False,,13.0,11.0,2.0,1.0,9.0,9.0,4.0,,,62.0,21.0,6.6,6.0,1,,,,2.0,4.0,,1.0,7.0,3.0,,1.0,,,,,3.0,1.0,,6.0,2.0,,,,,,1.0,,,1.0,,,,,,
11981145,away,Norwich City,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2627,M,,992567,EUR,980985600,F,7,7,True,,5.0,3.0,1.0,,1.0,1.0,4.0,,,29.0,17.0,6.9,8.0,1,,,,2.0,4.0,,,6.0,3.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0
11981145,away,Norwich City,Jacob Lungi Sørensen,jacob-lungi-sorensen,J. L. Sørensen,M,18,184,189,M,,837846,EUR,888883200,M,19,19,True,,12.0,9.0,3.0,,8.0,9.0,1.0,,,28.0,20.0,6.8,3.0,0,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,4.0,,,
11981145,away,Norwich City,Adam Idah,adam-idah,A. Idah,F,9,190,1404,M,,879850,EUR,981849600,F,11,11,True,,9.0,6.0,1.0,,1.0,3.0,3.0,,,28.0,13.0,6.6,3.0,0,,,,5.0,6.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
11981145,away,Norwich City,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1039,M,,354878,EUR,813888000,D,30,30,True,,1.0,1.0,,,1.0,1.0,1.0,,,13.0,3.0,6.3,,0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,
11981145,away,Norwich City,Liam Gibbs,liam-gibbs,L. Gibbs,M,8,178,61,M,,1005723,EUR,1039996800,M,8,8,True,,,,,,,,,,,12.0,4.0,6.4,2.0,0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
11981145,away,Norwich City,Caleb Ansen,ansen-caleb,C. Ansen,G,1,199,16,M,,1488668,EUR,1127001600,G,51,51,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,away,Norwich City,Angus Gunn,angus-gunn,A. Gunn,G,18,196,547,M,,227946,EUR,822268800,G,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,away,Norwich City,Kellen Fisher,fisher-kellen,K. Fisher,D,35,182,163,M,,1395695,EUR,1083715200,D,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981145,away,Norwich City,Przemysław Płacheta,przemyslaw-placheta,P. Płacheta,M,7,178,1409,M,,862859,EUR,890611200,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
