match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
11981145,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11981145,,5.0,2.0,,90,5.0,,1,,,goal,177716216.0,True,regular,904897.0,Ryan Gravenberch,,
11981145,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,
11981145,,,,,84,,,7,,,substitution,122370281.0,False,regular,,,,False
11981145,,,,,83,,,8,,,substitution,122370280.0,False,regular,,,,False
11981145,,,,,79,,,12,,,substitution,122370277.0,True,injury,,,,True
11981145,,4.0,2.0,,69,,,22,,,goal,177714254.0,False,regular,992567.0,Borja Sainz,,
11981145,,,,,66,,,25,,,substitution,122370243.0,True,regular,,,,False
11981145,,4.0,1.0,,63,,,28,,,goal,177713959.0,True,regular,151545.0,Virgil van Dijk,,
11981145,,,,,62,,,29,,,substitution,122370216.0,False,regular,,,,False
11981145,,,,,62,,,29,,,substitution,122370215.0,False,regular,,,,False
11981145,,,,,61,,,30,,,substitution,122370214.0,False,regular,,,,False
11981145,,,,,55,,,36,,,substitution,122370194.0,True,regular,,,,False
11981145,,,,,55,,,36,,,substitution,122370193.0,True,regular,,,,False
11981145,,,,,55,,,36,,,substitution,122370192.0,True,regular,,,,False
11981145,,3.0,1.0,,53,,,38,,,goal,177713207.0,True,regular,606164.0,Diogo Jota,,
11981145,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11981145,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,
11981145,,2.0,1.0,,28,,,18,,,goal,177710927.0,True,regular,924871.0,Darwin Núñez,,
11981145,,1.0,1.0,,22,,,24,,,goal,177710808.0,False,regular,115432.0,Ben Gibson,,
11981145,,1.0,0.0,,16,,,30,,,goal,177710507.0,True,regular,927353.0,Curtis Jones,,
