match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_gender,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,player_jerseyNumber,player_firstName,player_lastName,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10352161,home,VfB Lübeck,Manuel Farrona-Pulido,manuel-farrona-pulido,M. Farrona-Pulido,M,175,90,126552,EUR,736214400,F,10,10,False,19.0,10.0,7.0,3.0,3.0,5.0,8.0,18.0,,4.0,,,,76.0,43.0,6.7,18.0,2,M,,4.0,3.0,11.0,6.0,3.0,1.0,1.0,,1.0,,2.0,5.0,1.0,,,,2.0,1.0,2.0,1.0,,,,10,,,,,,
10352161,home,VfB Lübeck,Vjekoslav Taritaš,vjekoslav-taritas,V. Taritaš,M,173,10,1128790,EUR,938390400,M,20,20,True,11.0,8.0,,,2.0,3.0,6.0,8.0,,5.0,,,,23.0,16.0,6.9,4.0,1,M,,,,1.0,4.0,,1.0,,,3.0,3.0,,,,,1.0,,,,1.0,,,,,,Vjekoslav Taritas,,,,,
10352161,home,VfB Lübeck,Mats Facklam,mats-facklam,M. Facklam,F,196,18,823678,EUR,828144000,F,29,29,True,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,,,,14.0,10.0,6.8,4.0,0,M,,2.0,,1.0,3.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,
10352161,home,VfB Lübeck,Noah Plume,noah-plume,N. Plume,D,187,5,578178,EUR,840326400,M,6,6,True,2.0,,1.0,,,1.0,,1.0,,,,,,10.0,2.0,6.5,2.0,0,M,,,,,,,,,,,,,,,,,,,,,,,,,24,Noah,Plume,,,,
10352161,home,VfB Lübeck,Marvin Thiel,marvin-thiel,M. Thiel,M,174,1,1392787,EUR,791337600,D,13,13,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,10.0,3.0,6.4,1.0,0,M,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,13,,,,,,
10352161,home,VfB Lübeck,Eric Gründemann,eric-grundemann,E. Gründemann,G,185,3,886135,EUR,905212800,G,1,1,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352161,home,VfB Lübeck,Jan Lippegaus,jan-lippegaus,J. Lippegaus,D,187,1,1130495,EUR,1031788800,D,3,3,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352161,home,VfB Lübeck,Niklas Kastenhofer,kastenhofer-niklas,N. Kastenhofer,D,185,3,930359,EUR,915753600,D,33,33,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,3,Niklas,Kastenhofer,,,,
10352161,home,VfB Lübeck,Mattis Daube,mattis-daube,M. Daube,D,185,1,886156,EUR,891216000,D,23,23,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352161,home,VfB Lübeck,Lasse Jetz,jetz-lasse,L. Jetz,D,191,0,1150226,EUR,1040947200,D,4,4,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352161,away,F.C. Hansa Rostock,Nils-Jonathan Körber,nils-jonathan-korber,N. Körber,G,186,33,326547,EUR,847843200,G,23,23,False,35.0,29.0,11.0,5.0,27.0,29.0,2.0,6.0,,6.0,,2.0,,90.0,43.0,6.6,6.0,0,M,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
10352161,away,F.C. Hansa Rostock,Morris Schröter,morris-schroter,M. Schröter,M,183,32,340723,EUR,808876800,D,11,11,False,25.0,13.0,6.0,2.0,6.0,8.0,9.0,23.0,3.0,5.0,,,,80.0,59.0,7.6,20.0,2,M,,6.0,,6.0,11.0,,1.0,1.0,3.0,4.0,4.0,,2.0,3.0,,1.0,,2.0,2.0,1.0,7.0,4.0,,,17,,,,1.0,,
10352161,away,F.C. Hansa Rostock,Ryan Malone,ryan-malone,R. Malone,D,188,35,799211,EUR,713491200,D,16,16,False,46.0,41.0,10.0,7.0,32.0,34.0,10.0,14.0,1.0,7.0,,,,79.0,65.0,7.0,10.0,0,M,,2.0,1.0,5.0,4.0,,,,3.0,,,,1.0,,,3.0,2.0,2.0,1.0,2.0,,,,,16,,,,,,
10352161,away,F.C. Hansa Rostock,Damian Roßbach,damian-rossbach,D. Roßbach,D,187,26,142116,EUR,730771200,D,4,4,False,53.0,43.0,14.0,7.0,24.0,27.0,19.0,26.0,2.0,2.0,,,,90.0,63.0,6.7,11.0,0,M,,,3.0,7.0,6.0,1.0,,,1.0,3.0,2.0,,1.0,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,
10352161,away,F.C. Hansa Rostock,John-Patrick Strauss,john-patrick-strauss,J. Strauss,D,175,37,611798,EUR,822787200,D,24,24,False,37.0,25.0,3.0,,16.0,19.0,9.0,19.0,2.0,3.0,,,,90.0,68.0,6.5,19.0,1,M,,1.0,2.0,8.0,7.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,,2.0,,3.0,,2.0,1.0,1.0,,,6,,,,,,
10352161,away,F.C. Hansa Rostock,Kai Pröger,kai-proger,K. Pröger,M,177,56,314500,EUR,705888000,M,19,19,False,12.0,7.0,1.0,,1.0,2.0,6.0,13.0,1.0,2.0,,,,83.0,35.0,6.4,15.0,1,M,,3.0,,5.0,3.0,,,1.0,3.0,1.0,,4.0,,,,,,2.0,,,5.0,2.0,,1.0,10,,,,,,
10352161,away,F.C. Hansa Rostock,Dennis Dressel,dennis-dressel,D. Dressel,M,184,34,860765,EUR,909360000,M,6,6,False,44.0,33.0,8.0,5.0,18.0,22.0,15.0,22.0,5.0,10.0,,,,90.0,61.0,7.5,13.0,3,M,,,,2.0,9.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,6.0,1.0,1.0,,,1.0,,1.0,,14,,,,,,
10352161,away,F.C. Hansa Rostock,Simon Rhein,rhein-simon,S. Rhein,M,180,6,851185,EUR,895449600,M,8,8,False,58.0,50.0,3.0,1.0,25.0,28.0,28.0,37.0,,5.0,,,,90.0,70.0,7.5,12.0,1,M,,7.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,1.0,5.0,,1.0,,1.0,3.0,,,,,,,,,,,,
10352161,away,F.C. Hansa Rostock,Nils Fröling,nils-froling,N. Fröling,M,180,107,932418,EUR,956188800,M,15,15,False,11.0,9.0,3.0,2.0,6.0,6.0,3.0,6.0,1.0,4.0,,,,45.0,19.0,6.5,7.0,1,M,,1.0,1.0,7.0,1.0,,,,,,,2.0,,,,1.0,1.0,4.0,,2.0,,,1.0,1.0,16,,,,,,
10352161,away,F.C. Hansa Rostock,Svante Ingelsson,svante-ingelsson,S. Ingelsson,M,189,125,801483,EUR,897782400,F,14,14,False,10.0,8.0,1.0,,1.0,2.0,7.0,11.0,1.0,1.0,,,,79.0,28.0,6.6,10.0,1,M,,3.0,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,4.0,2.0,,,8,,,,,,
10352161,away,F.C. Hansa Rostock,John Verhoek,john-verhoek,J. Verhoek,F,187,37,52755,EUR,606787200,F,18,18,False,20.0,15.0,,,3.0,4.0,12.0,16.0,,,,,,90.0,30.0,6.5,9.0,3,M,,,4.0,8.0,4.0,,3.0,,,,,1.0,1.0,1.0,True,3.0,,1.0,,3.0,,,,,,,,,,1.0,1.0
10352161,away,F.C. Hansa Rostock,Haris Duljević,haris-duljevic,H. Duljević,F,183,165,230766,EUR,753408000,M,10,10,True,13.0,8.0,5.0,2.0,3.0,5.0,5.0,10.0,,2.0,,,,45.0,27.0,6.0,15.0,1,,,2.0,,5.0,2.0,1.0,,1.0,,,,3.0,,,,,,,,,6.0,2.0,,,,,,,,,
10352161,away,F.C. Hansa Rostock,Lukas Fröde,lukas-frode,L. Fröde,M,192,14,187435,EUR,790819200,M,34,34,True,11.0,6.0,4.0,1.0,5.0,5.0,1.0,6.0,1.0,1.0,,,,11.0,16.0,6.5,5.0,0,M,,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,34,Lukas,Fröde,,,,
10352161,away,F.C. Hansa Rostock,Lukas Hinterseer,lukas-hinterseer,L. Hinterseer,F,192,95,66214,EUR,670118400,F,22,22,True,1.0,1.0,,,,,1.0,2.0,,1.0,,,,11.0,3.0,6.4,2.0,0,M,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,16,,,,,,
10352161,away,F.C. Hansa Rostock,Kevin Schumacher,kevin-schumacher,K. Schumacher,M,182,19,844871,EUR,882921600,M,13,13,True,5.0,3.0,1.0,,3.0,3.0,,2.0,,3.0,,,,10.0,10.0,6.7,3.0,0,M,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,13,,,,,,
10352161,away,F.C. Hansa Rostock,Pascal Breier,pascal-breier,P. Breier,F,185,6,135238,EUR,696988800,F,39,39,True,6.0,5.0,,,,,5.0,6.0,,,,,,12.0,7.0,6.6,2.0,0,M,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10352161,away,F.C. Hansa Rostock,Markus Kolke,markus-kolke,M. Kolke,G,187,79,94411,EUR,650937600,G,1,1,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
10352161,away,F.C. Hansa Rostock,Benno Dietze,benno-dietze,B. Dietze,M,183,37,1387923,EUR,1058227200,D,32,32,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,42,Benno Dietze,,,,,
10352161,away,F.C. Hansa Rostock,Ridge Munsy,ridge-munsy,R. Munsy,F,184,24,26308,EUR,615945600,F,9,9,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,11,Ridge,Munsy,,,,
10352161,away,F.C. Hansa Rostock,Theo Martens,theo-martens,T. Martens,F,181,5,1127586,EUR,1043020800,M,33,33,True,,,,,,,,,,,,,,,,,,0,M,,,,,,,,,,,,,,,,,,,,,,,,,11,Theo Martens,,,,,
