match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10352161,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10352161,,,,,90,3.0,,1,,,card,John Verhoek,Foul,False,120394824.0,False,yellow,52755.0,John Verhoek,
10352161,,,,,85,,,6,,,substitution,,,,121210732.0,True,regular,,,False
10352161,,,,,85,,,6,,,substitution,,,,121210731.0,True,regular,,,False
10352161,,,,,83,,,8,,,substitution,,,,121210717.0,False,regular,,,False
10352161,,,,,81,,,10,,,card,Lukas Fröde,Foul,False,120394764.0,False,yellow,187435.0,Lukas Fröde,
10352161,,,,,80,,,11,,,substitution,,,,121210682.0,False,regular,,,False
10352161,,,,,79,,,12,,,substitution,,,,121210681.0,False,regular,,,False
10352161,,,,,79,,,12,,,substitution,,,,121210679.0,False,regular,,,False
10352161,,1.0,0.0,,78,,,13,,,goal,,,,165537021.0,True,regular,1063226.0,Tarık Gözüşirin,
10352161,,,,,76,,,15,,,substitution,,,,121210671.0,True,regular,,,False
10352161,,,,,67,,,24,,,substitution,,,,121210621.0,True,regular,,,False
10352161,,,,,64,,,27,,,card,Kai Pröger,Foul,False,120394695.0,False,yellow,314500.0,Kai Pröger,
10352161,,,,,62,,,29,,,card,Morris Schröter,Foul,False,120394691.0,False,yellow,340723.0,Morris Schröter,
10352161,,,,,46,,,45,,,substitution,,,,121210559.0,False,regular,,,False
10352161,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10352161,,,,,45,2.0,,1,,,card,John-Patrick Strauss,Foul,False,120394577.0,False,yellow,611798.0,John-Patrick Strauss,
10352161,,,,,36,,,10,,,card,Marius Hauptmann,Foul,False,120394556.0,True,yellow,939856.0,Marius Hauptmann,
10352161,,,,,21,,,25,,,card,Damian Roßbach,Foul,False,120394524.0,False,yellow,142116.0,Damian Roßbach,
