match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12764458,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764458,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764458,,0.0,3.0,,85,,,6,,,goal,,192323670.0,False,regular,1154605.0,Désiré Doué,,,,
12764458,,,,,83,,,8,,,substitution,,123381640.0,False,injury,,,True,,,
12764458,,,,,81,,,10,,,substitution,,123381623.0,True,regular,,,False,,,
12764458,,,,,81,,,10,,,substitution,,123381622.0,True,regular,,,False,,,
12764458,,,,,75,,,16,,,card,,121781228.0,True,yellow,973564.0,Nicolás Capaldo,,Nicolás Capaldo,Foul,False
12764458,,,,,73,,,18,,,substitution,,123381587.0,False,regular,,,False,,,
12764458,,0.0,2.0,,72,,,19,,,goal,,192323040.0,False,regular,989768.0,Nuno Mendes,,,,
12764458,,,,,66,,,25,,,substitution,,123381561.0,False,regular,,,False,,,
12764458,,,,,66,,,25,,,substitution,,123381560.0,True,regular,,,False,,,
12764458,,,,,57,,,34,,,substitution,,123381506.0,True,regular,,,False,,,
12764458,,,,,57,,,34,,,substitution,,123381505.0,True,regular,,,False,,,
12764458,,,,,53,,,38,,,card,,121781184.0,True,yellow,1012657.0,Lucas Gourna-Douath,,Lucas Gourna-Douath,Foul,False
12764458,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764458,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12764458,,,,,35,,,11,,,card,,121781128.0,True,yellow,1135887.0,Daouda Guindo,,Daouda Guindo,Handball,False
12764458,,0.0,1.0,,30,,,16,,,goal,,192320555.0,False,regular,934510.0,Gonçalo Ramos,,,,
