match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalCross,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_accurateCross,stat_goals
12764458,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21886,M,784655,EUR,828489600,M,8,8,False,54.0,49.0,2.0,1.0,0.0,16.0,16.0,33.0,38.0,6.0,,,,73.0,67.0,7.5,8.0,0.284601,1,,,5.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,2.0,,,,0.0238,2.0,fabianruiz52,,,1.0,0.0538,1.0,,,
12764458,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50727,M,902029,EUR,950400000,M,17,17,False,100.0,93.0,8.0,7.0,0.0,32.0,32.0,62.0,70.0,6.0,3.0,,,90.0,122.0,7.7,15.0,0.173213,1,,,5.0,5.0,1.0,4.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,,,,3.0,,,,0.078,,vitinha,,,1.0,0.0613,,,1.0,
12764458,away,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174,37245,M,1190933,EUR,1096243200,M,87,87,False,86.0,78.0,4.0,4.0,0.0,29.0,30.0,49.0,56.0,9.0,,,,90.0,100.0,7.4,9.0,0.0432177,1,,,5.0,9.0,2.0,2.0,2.0,,,6.0,2.0,1.0,2.0,,,,,,1.0,,,,0.1084,,joao_neves,1.0,1.0,,,,,,
12764458,away,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19315,M,917087,EUR,982540800,F,19,19,False,72.0,64.0,5.0,5.0,0.0,15.0,16.0,51.0,61.0,4.0,1.0,,,90.0,94.0,7.9,19.0,0.51447,1,,,8.0,5.0,,6.0,3.0,,,2.0,1.0,,1.0,,5.0,,,,4.0,,,,0.0508,3.0,kanginlee,,1.0,,,2.0,,2.0,
12764458,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23710,M,934510,EUR,992995200,F,9,9,False,10.0,9.0,,,0.0,3.0,4.0,6.0,6.0,2.0,1.0,,,66.0,19.0,6.8,3.0,0.0061482,4,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.6517,1.0,goncaloramos88,2.0,2.0,2.0,1.2784,,,,1.0
12764458,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37545,M,996952,EUR,1030924800,F,29,29,False,44.0,38.0,,,0.0,8.0,8.0,30.0,38.0,2.0,3.0,,,90.0,74.0,7.5,16.0,0.605614,3,,,7.0,13.0,1.0,13.0,10.0,,,1.0,1.0,2.0,3.0,,2.0,,,,1.0,,1.0,,0.9376,2.0,bradley_b,2.0,1.0,1.0,0.4321,,,,
12764458,away,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181,92603,M,1154605,EUR,1117756800,F,14,14,True,12.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,7.0,3.0,,,,24.0,16.0,7.8,3.0,0.0770881,1,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2.0,,,Désiré Doué,,,,,,,0.2213,,DD14,,,1.0,0.7988,,,,1.0
12764458,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16174,M,1142672,EUR,1141776000,M,33,33,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,,17.0,15.0,6.5,4.0,0.0118447,0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,wzairemery6,,,,,,,,
12764458,away,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10295,M,352370,EUR,824256000,D,21,21,True,11.0,10.0,,,0.0,7.0,8.0,3.0,3.0,,,,,11.0,12.0,6.6,1.0,0.0008904,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,lucashernandez21,,,,,,,,
12764458,away,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191,16273,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,MSafonov,,,,,,,,
12764458,away,Paris Saint-Germain,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5082,M,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764458,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Lucas Beraldo,,,,,,,,,lberaldo,,,,,,,,
12764458,away,Paris Saint-Germain,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,milanskriniar,,,,,,,,
12764458,away,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764458,away,Paris Saint-Germain,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31813,M,361004,EUR,822182400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,marcoasensio10,,,,,,,,
12764458,away,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23528,M,871706,EUR,912816000,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,RKM,,,,,,,,
