match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
11391088,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391088,,,,,90,1.0,,1,,,substitution,121937503.0,False,True,regular,,,,,,,
11391088,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11391088,,3.0,2.0,,87,,,4,,,goal,171232535.0,,True,penalty,,penalty,825681.0,Romain Del Castillo,,,
11391088,,,,,85,,,6,,,card,120849206.0,,False,yellow,,,164055.0,Brice Samba,Brice Samba,Argument,False
11391088,,,,,84,,,7,,,substitution,121937467.0,False,False,regular,,,,,,,
11391088,,,,,82,,,9,,,card,120849197.0,,False,red,,,231946.0,Adrien Thomasson,Adrien Thomasson,Rescinded Card,True
11391088,,,,,82,,,9,,,card,120860784.0,,False,yellow,,,231946.0,Adrien Thomasson,Adrien Thomasson,Foul,False
11391088,,,,,78,,,13,,,substitution,121937430.0,False,False,regular,,,,,,,
11391088,,,,,76,,,15,,,substitution,121937415.0,False,True,regular,,,,,,,
11391088,,,,,68,,,23,,,substitution,121937391.0,False,False,regular,,,,,,,
11391088,,,,,68,,,23,,,substitution,121937390.0,False,False,regular,,,,,,,
11391088,,,,,67,,,24,,,substitution,121937389.0,False,True,regular,,,,,,,
11391088,,,,,67,,,24,,,substitution,121937388.0,False,True,regular,,,,,,,
11391088,,2.0,2.0,,56,,,35,,,goal,171231726.0,,True,regular,,,141080.0,Kenny Lala,,,
11391088,,,,,52,,,39,,,card,120849117.0,,False,yellow,,,860307.0,Facundo Medina,Facundo Medina,Foul,False
11391088,,,,,48,,,43,,,card,120849110.0,,False,yellow,,,788921.0,Florian Sotoca,Florian Sotoca,Foul,False
11391088,,,,,46,,,45,,,substitution,121937310.0,False,False,regular,,,,,,,
11391088,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391088,,,,,45,4.0,,1,,,card,120849075.0,,True,yellow,,,988907.0,Lilian Brassier,Lilian Brassier,Foul,False
11391088,,1.0,2.0,,45,2.0,,1,,,goal,171230874.0,,True,penalty,,penalty,825681.0,Romain Del Castillo,,,
11391088,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11391088,,,,,35,,,11,,,card,120849056.0,,True,yellow,,,801306.0,Pierre Lees Melou,Pierre Lees Melou,Argument,False
11391088,,0.0,2.0,,22,,,24,,,goal,171230429.0,,False,regular,,,822110.0,Deiver Machado,,,
11391088,,0.0,1.0,,10,,,36,,,goal,171230163.0,,False,regular,,,788921.0,Florian Sotoca,,,
