match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_totalCross,stat_totalContest,stat_dispossessed,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside
13981617,home,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,28.0,17.0,2.0,1.0,0.0,9.0,11.0,8.0,17.0,2.0,,,74.0,39.0,7.0,15.0,0.0135879,71.09506686115,11.0,-8.925,5.145,,4,,-0.28,0.02,-0.03,,,,3.0,7.0,3.0,,1.0,,,,1.0,,1.0,,,,3.0,,,3.0,1.0,,0.4164,0.4265,0.49,,,1.0,2.0,,,,,1.0,
13981617,home,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,True,21.0,17.0,1.0,1.0,0.0,12.0,12.0,5.0,9.0,4.0,,,45.0,36.0,6.8,9.0,0.00544812,60.728646935786,7.0,43.26,23.1,,0,,-0.07,0.04,0.21,,,,,3.0,5.0,,,1.0,1.0,1.0,2.0,4.0,3.0,24.239313851675,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,
13981617,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,1.0,,,16.0,10.0,6.7,,0.00187425,37.816473560666,3.0,22.68,12.915,,0,,0.05,0.05,0.14,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,,,16.0,7.0,6.6,3.0,4.573e-05,9.8747938652172,2.0,-2.94,0.63,,0,,-0.09,-0.07,0.0,,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,
13981617,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,,,8.0,7.0,6.7,,0.00064342,4.3300757499148,1.0,-0.63,-0.63,,0,,-0.01,-0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,8.0,6.0,6.7,1.0,0.00089829,11.073297889426,2.0,0.31499999999999,5.145,,0,,0.01,-0.06,0.13,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,
13981617,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Ernestas Lysionok,ernestas-lysionok,E. Lysionok,G,35,190,97,M,1425153,EUR,1173398400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ernestas Lysionok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198,372,M,1404639,EUR,1084406400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171,4030,M,108673,EUR,736732800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Hugo Cuenca,hugo-cuenca,H. Cuenca,M,30,183,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,home,Genoa,Joi Xheto Nuredini,joi-nuredini,J. Nuredini,F,86,188,209,M,1605324,EUR,1186272000,F,86,86,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Joi Nuredini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,1,1,False,22.0,17.0,9.0,4.0,0.0,14.0,17.0,3.0,5.0,3.0,2.0,4.0,90.0,29.0,5.5,5.0,0.00076469,22.4054662584,5.0,9.03,3.675,0.1689,0,-1.8182,0.05,-0.06,-0.29,-0.95,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
13981617,away,Cagliari,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,D,2,2,False,37.0,33.0,3.0,2.0,0.0,15.0,17.0,18.0,20.0,3.0,,,90.0,70.0,6.8,16.0,0.147615,226.94665258783,24.0,115.605,26.985,,1,,0.26,0.28,-0.57,,,,1.0,4.0,10.0,1.0,,,1.0,,1.0,5.0,,78.83115975189,4.0,1.0,1.0,,,,,,0.0342,,-0.09,,7.0,3.0,2.0,,3.0,,2.0,1.0,1.0
13981617,away,Cagliari,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,6,6,False,61.0,58.0,2.0,1.0,0.0,47.0,49.0,11.0,12.0,3.0,,,90.0,77.0,6.3,5.0,0.00387403,157.55293333031,25.0,8.085,13.125,,1,,0.02,0.03,-0.4,,,,1.0,3.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,,1.0,,,,1.0,,,,,1.0,0.0198,,0.01,,,,,,,,,1.0,
13981617,away,Cagliari,Juan Rodríguez,rodriguez-juan,J. Rodríguez,D,15,190,820,M,1485391,EUR,1117411200,D,15,15,False,31.0,30.0,1.0,1.0,0.0,20.0,21.0,10.0,10.0,1.0,,,45.0,41.0,6.4,2.0,0.00253609,45.883447903124,6.0,21.0,13.125,,0,,0.08,0.01,-0.06,,Juan Rodríguez,,1.0,4.0,2.0,,4.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
13981617,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,False,55.0,48.0,3.0,1.0,0.0,31.0,35.0,17.0,20.0,5.0,,,90.0,76.0,5.8,13.0,0.220616,164.68382708886,17.0,63.21,33.495,,0,,0.28,0.09,-0.52,,,,,4.0,,,4.0,2.0,,,1.0,,2.0,35.755631290749,1.0,2.0,,,,,,,,,,,4.0,1.0,1.0,,,,2.0,,
13981617,away,Cagliari,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,8,8,False,29.0,25.0,1.0,,0.0,7.0,8.0,18.0,21.0,8.0,,,90.0,47.0,6.3,8.0,0.0127188,53.121211387262,9.0,-3.675,8.295,,3,,0.09,-0.03,-0.2,,,,2.0,7.0,6.0,1.0,1.0,,4.0,3.0,1.0,,2.0,,,2.0,1.0,,2.0,,,,0.2955,,-0.28,,,2.0,1.0,,,,,1.0,
13981617,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,False,69.0,60.0,10.0,4.0,0.0,34.0,37.0,26.0,32.0,4.0,,,90.0,82.0,6.4,12.0,0.075613,133.73033509639,20.0,5.2499999999999,7.56,,1,,0.22,-0.02,-0.07,,,,1.0,6.0,1.0,1.0,6.0,1.0,,,2.0,,2.0,,,,2.0,,1.0,,,,0.0542,,,,,,1.0,,,,,,
13981617,away,Cagliari,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,4,4,False,38.0,32.0,4.0,4.0,0.0,18.0,21.0,14.0,17.0,4.0,,,69.0,49.0,6.5,7.0,0.00986131,104.78462901914,11.0,12.6,20.265,,3,,-0.01,0.11,-0.03,,,,,5.0,3.0,,1.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,2.0,,2.0,,,,0.1464,,-0.39,,1.0,1.0,,,1.0,,,1.0,
13981617,away,Cagliari,Zito Luvumbo,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,False,17.0,13.0,,,0.0,1.0,2.0,12.0,15.0,1.0,,,62.0,28.0,6.5,9.0,0.0214872,144.04586335154,11.0,96.705,36.225,,1,,-0.15,0.36,-0.07,,,,,5.0,3.0,1.0,,,1.0,,1.0,2.0,1.0,70.587442459179,3.0,1.0,1.0,1.0,,1.0,,,0.4063,0.1882,-0.29,,2.0,1.0,1.0,LuvumboZito,,,,,
13981617,away,Cagliari,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,1142606,EUR,1124064000,F,9,9,False,34.0,30.0,2.0,2.0,0.0,10.0,10.0,20.0,24.0,2.0,,,90.0,47.0,5.9,13.0,0.0435055,134.4021676113,15.0,17.745,16.485,,3,,-0.36,0.23,-0.04,,,,,4.0,,,,,,,6.0,,1.0,30.218113551742,2.0,,,,1.0,,,,0.2504,,-0.51,,,,3.0,semihkilicsoy9,,,,2.0,
13981617,away,Cagliari,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,False,50.0,42.0,4.0,3.0,0.0,10.0,10.0,32.0,40.0,5.0,,,69.0,70.0,8.0,14.0,0.357771,151.35443182299,19.0,83.58,20.685,,1,,0.31,0.26,0.0,,,,,3.0,8.0,,,,2.0,1.0,2.0,5.0,2.0,55.490546819534,3.0,5.0,,,,1.0,,,0.0368,0.254,0.3,,5.0,1.0,1.0,,1.0,1.0,2.0,,
13981617,away,Cagliari,Riyad Idrissi,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,D,3,3,True,22.0,19.0,1.0,1.0,0.0,11.0,12.0,8.0,10.0,1.0,,,45.0,34.0,6.0,5.0,0.00412818,66.08936438501,7.0,25.62,13.44,,1,,-0.1,0.13,-0.34,,,,,4.0,1.0,2.0,4.0,,1.0,1.0,,,1.0,16.430882629975,1.0,,,,,1.0,,,0.019,0.0509,-0.06,,1.0,,1.0,,,,,,
13981617,away,Cagliari,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,10,10,True,18.0,14.0,,,0.0,4.0,6.0,10.0,12.0,1.0,,,28.0,23.0,6.4,7.0,0.005992,64.639067693514,6.0,37.8,26.145,,0,,-0.04,-0.02,-0.13,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,27.801103017686,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,
13981617,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,True,18.0,15.0,,,0.0,10.0,10.0,5.0,8.0,3.0,,,21.0,22.0,5.9,5.0,0.00861814,98.954980640855,12.0,52.71,16.695,,0,,0.01,0.11,-0.36,,,,,2.0,,,,1.0,,,,,1.0,16.90432279034,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,
13981617,away,Cagliari,Gennaro Borrelli,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,21.0,4.0,6.3,1.0,0.00243451,25.952167111759,4.0,16.59,8.4,,0,,-0.08,0.03,-0.01,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
13981617,away,Cagliari,Alen Sherri,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Giuseppe Ciocci,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Nicola Pintus,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,945448,EUR,865555200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Joseph Liteta,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Joseph Liteta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Nicolò Cavuoti,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,1013041,EUR,1049414400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981617,away,Cagliari,Yael Trepy,yael-trepy,Y. Trepy,F,37,191,167,M,1615784,EUR,1136073600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yael,Trepy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
