match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12530728,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530728,,,,,90,2.0,,1,,,substitution,123679134.0,False,True,regular,,,,,,,
12530728,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12530728,,,,,83,,,8,,,card,122593688.0,,False,yellow,,Abdulsamet Burak,Foul,False,900798.0,Abdulsamet Burak,
12530728,,3.0,2.0,,80,,,11,,,goal,251953819.0,,False,regular,,,,,816435.0,Tayfun Aydoğan,
12530728,,,,,74,,,17,,,substitution,123678922.0,False,True,regular,,,,,,,
12530728,,,,,74,,,17,,,substitution,123678921.0,False,True,regular,,,,,,,
12530728,,,,,74,,,17,,,substitution,123678923.0,False,True,regular,,,,,,,
12530728,,,,,72,,,19,,,substitution,123678924.0,False,False,regular,,,,,,,
12530728,,,,,66,,,25,,,substitution,123678851.0,False,False,regular,,,,,,,
12530728,,3.0,1.0,,62,,,29,,,goal,251904147.0,,True,regular,,,,,202032.0,Emre Kılınç,
12530728,,,,,50,,,41,,,card,122591285.0,,True,yellow,,Olivier Ntcham,Foul,False,352676.0,Olivier Ntcham,
12530728,,,,,48,,,43,,,card,122591107.0,,False,yellow,,Maestro,Foul,False,1002146.0,Maestro,
12530728,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530728,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12530728,,,,,30,,,16,,,varDecision,31991.0,,False,goalNotAwarded,,,,,964233.0,Salih Kavrazlı,False
12530728,,2.0,1.0,,29,,,17,,,goal,251747176.0,,False,regular,,,,,964233.0,Salih Kavrazlı,
12530728,,,,,23,,,23,,,substitution,123678223.0,True,False,injury,,,,,,,
12530728,,2.0,0.0,,11,,,35,,,goal,251727934.0,,True,regular,,,,,69351.0,Soner Aydoğdu,
12530728,,1.0,0.0,,5,,,41,,,goal,251723136.0,,True,regular,,,,,69351.0,Soner Aydoğdu,
