match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11768327,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11768327,,,,,90,3.0,,1,,,card,Ashley Palmer,Foul,False,120991620.0,True,yellow,140941.0,Ashley Palmer,,
11768327,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11768327,,,,,87,,,4,,,card,Mike Jones,Foul,False,120991591.0,True,yellow,20565.0,Mike Jones,,
11768327,,,,,81,,,10,,,substitution,,,,122164806.0,True,regular,,,,False
11768327,,,,,81,,,10,,,substitution,,,,122164805.0,True,regular,,,,False
11768327,,,,,77,,,14,,,card,Abu Kamara,Foul,False,120991559.0,False,yellow,1087476.0,Abu Kamara,,
11768327,,,,,72,,,19,,,card,Tom Naylor,Foul,False,120991544.0,True,yellow,143895.0,Tom Naylor,,
11768327,,,,,71,,,20,,,substitution,,,,122164732.0,True,regular,,,,False
11768327,,,,,71,,,20,,,substitution,,,,122164731.0,True,regular,,,,False
11768327,,,,,64,,,27,,,substitution,,,,122164697.0,True,regular,,,,False
11768327,,,,,60,,,31,,,substitution,,,,122164681.0,False,regular,,,,False
11768327,,,,,60,,,31,,,substitution,,,,122164680.0,False,regular,,,,False
11768327,,,,,46,,,45,,,substitution,,,,122164584.0,False,regular,,,,False
11768327,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11768327,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11768327,,,,,44,,,2,,,substitution,,,,122164430.0,False,injury,,,,True
11768327,,,,,38,,,8,,,card,Joe Rafferty,Foul,False,120991231.0,False,yellow,255425.0,Joe Rafferty,,
11768327,,1.0,0.0,,32,,,14,,,goal,,,,174178262.0,True,regular,143895.0,Tom Naylor,,
11768327,,,,,11,,,35,,,substitution,,,,122164187.0,False,injury,,,,True
