match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_wonTackle,stat_wasFouled,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,player_sofascoreId,stat_goalAssist,stat_totalOffside
10835920,home,SV Sandhausen,Dario Đumić,dario-djumic,D. Đumić,D,4,188,70,M,73682,EUR,696729600,D,3,3,True,5.0,3.0,2.0,,3.0,3.0,,2.0,1.0,3.0,,,,,,13.0,7.0,6.0,2.0,0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10835920,home,SV Sandhausen,David Kinsombi,david-kinsombi,D. Kinsombi,M,8,183,42,M,254207,EUR,818726400,M,10,10,True,1.0,,,,,,,1.0,,,,,,,,1.0,6.0,,2.0,0,,,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,3.0,,,,,,
10835920,home,SV Sandhausen,Phillipp Ochs,phillipp-ochs,P. Ochs,M,,174,29,M,548090,EUR,861235200,M,11,11,True,1.0,,,,,1.0,,,,,,,,,,1.0,4.0,,2.0,0,,,1.0,2.0,1.0,,,,,,,,,1.0,,Phillipp,Ochs,,,,,1.0,,,,,,,,
10835920,home,SV Sandhausen,Nikolai Rehnen,nikolai-rehnen,N. Rehnen,G,,189,3,M,800451,EUR,855014400,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,home,SV Sandhausen,Chima Okoroji,chima-okoroji,C. Okoroji,D,36,178,100,M,800465,EUR,861408000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,home,SV Sandhausen,Dennis Diekmeier,dennis-diekmeier,D. Diekmeier,D,,188,17,M,37627,EUR,624844800,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,home,SV Sandhausen,Bashkim Ajdini,bashkim-ajdini,B. Ajdini,D,7,176,23,M,265513,EUR,723945600,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,home,SV Sandhausen,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,home,SV Sandhausen,Franck Evina,franck-evina,F. Evina,F,18,180,97,M,886936,EUR,962755200,F,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,21,21,False,24.0,20.0,8.0,4.0,19.0,20.0,1.0,4.0,,6.0,,1.0,2.0,2.0,,90.0,32.0,7.3,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,43.0,29.0,6.0,2.0,16.0,18.0,13.0,26.0,1.0,6.0,,,,,,72.0,62.0,6.7,18.0,2,1.0,,4.0,4.0,6.0,1.0,,3.0,2.0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,2.0,,,,
10835920,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,886,M,142259,EUR,758937600,D,28,28,False,102.0,89.0,9.0,4.0,60.0,67.0,29.0,36.0,4.0,6.0,,,,,,90.0,114.0,7.5,14.0,1,1.0,,3.0,5.0,6.0,,1.0,,3.0,,3.0,,,1.0,,,,1.0,2.0,,,,,,,1.0,,,,
10835920,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,691,M,576266,EUR,837043200,D,3,3,False,103.0,97.0,12.0,9.0,65.0,70.0,32.0,33.0,2.0,7.0,,,,,,90.0,113.0,8.4,7.0,2,,,2.0,1.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,
10835920,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,354,M,142231,EUR,730857600,D,30,30,False,36.0,34.0,2.0,1.0,17.0,17.0,23.0,27.0,1.0,4.0,,,,,,90.0,60.0,7.6,5.0,0,8.0,6.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,4.0,,,,,1.0,True,,,,,,,,,
10835920,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,37.0,29.0,6.0,1.0,11.0,15.0,18.0,22.0,2.0,8.0,,,,,,90.0,62.0,7.1,12.0,0,,,1.0,7.0,10.0,1.0,,3.0,5.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,3.0,,2.0,,1.0,,,,,,
10835920,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,92.0,76.0,14.0,10.0,38.0,44.0,38.0,49.0,,6.0,,,,,,90.0,112.0,7.9,18.0,0,1.0,,4.0,1.0,11.0,,,2.0,5.0,1.0,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,
10835920,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,M,22,22,False,25.0,21.0,,,8.0,8.0,14.0,24.0,,5.0,,,,,,72.0,46.0,7.2,13.0,4,7.0,1.0,2.0,4.0,6.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,2.0,,1.0,,3.0,,rolandsallai,,
10835920,away,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1572,M,927405,EUR,937785600,M,29,29,False,22.0,17.0,1.0,,4.0,5.0,13.0,19.0,1.0,2.0,,,,,,59.0,35.0,6.3,11.0,1,2.0,,1.0,5.0,1.0,2.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,
10835920,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2064,M,171961,EUR,734140800,M,32,32,False,57.0,45.0,5.0,3.0,23.0,26.0,27.0,37.0,,4.0,,,,,,90.0,83.0,7.9,20.0,1,6.0,5.0,,8.0,5.0,6.0,,1.0,1.0,1.0,2.0,2.0,1.0,,5.0,,,,,1.0,,3.0,,3.0,,,,,1.0,
10835920,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1519,M,111483,EUR,766627200,F,38,38,False,21.0,17.0,1.0,1.0,5.0,5.0,12.0,16.0,1.0,2.0,,,,,,83.0,40.0,6.3,7.0,4,,,1.0,5.0,6.0,,,1.0,2.0,,3.0,,,,,,,,1.0,3.0,,2.0,1.0,,2.0,3.0,,,,1.0
10835920,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,583,M,280009,EUR,773798400,F,9,9,True,8.0,5.0,2.0,1.0,1.0,2.0,4.0,6.0,,4.0,,,,,,31.0,17.0,6.6,6.0,0,,,,4.0,2.0,,,1.0,,1.0,2.0,,,,1.0,,,,,2.0,,2.0,,,,,,,,
10835920,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,5.0,2.0,1.0,,1.0,1.0,1.0,5.0,,2.0,,,,,,18.0,10.0,6.5,4.0,0,1.0,,,3.0,2.0,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
10835920,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5676,M,790965,EUR,897955200,F,42,42,True,6.0,6.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,,,,,,18.0,13.0,6.5,2.0,0,,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,doanritsu,,
10835920,away,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,,13.0,8.0,7.3,4.0,1,,,1.0,3.0,1.0,,,,,2.0,3.0,,,,,,,,,,,,1.0,,,,1.0,,,
10835920,away,SC Freiburg,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2836,M,171919,EUR,739929600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,62,M,71952,EUR,666316800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,away,SC Freiburg,Robert Wagner,wagner-robert,R. Wagner,M,18,181,161,M,1131338,EUR,1058140800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,away,SC Freiburg,Daniel-Kofi Kyereh,daniel-kofi-kyereh,D. Kyereh,M,11,179,1989,M,569684,EUR,826243200,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835920,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
