match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_challengeLost,captain,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_totalOffside,stat_bigChanceMissed
14083610,home,Athletic Club,Ibon Sánchez,ibon-sanchez,I. Sánchez,M,35,177.0,50,M,,1484945,EUR,1078704000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Leo Román,leo-roman,L. Román,G,1,189.0,1557,M,,1131909,EUR,962841600,G,1,1,False,25.0,19.0,13.0,7.0,0.0,15.0,15.0,4.0,10.0,,10.0,3.0,,,90.0,38.0,7.4,6.0,0.00112893,10.198902746523,2.0,4.515,3.465,0.2478,0,-0.2634,0.1,0.0,-0.06,0.15,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,
14083610,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,,788216,EUR,868665600,D,23,23,False,24.0,19.0,4.0,2.0,0.0,16.0,17.0,3.0,7.0,4.0,3.0,,,,88.0,48.0,6.9,9.0,0.00098702,58.591917362406,8.0,5.67,7.35,,0,,-0.04,0.14,0.31,,,,2.0,,1.0,5.0,5.0,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,3.0,3.0,2.0,,,,1.0,,,,,,,2.0,,,
14083610,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187.0,757,M,,300522,EUR,818640000,D,24,24,False,58.0,48.0,7.0,3.0,0.0,36.0,40.0,12.0,18.0,3.0,2.0,,,,90.0,67.0,5.7,10.0,0.00467541,155.85714380162,18.0,80.22,24.36,,1,,0.01,0.09,-0.72,,,,,,,2.0,2.0,,,,,,2.0,24.36948912062,1.0,,,1.0,0.0118,0.1202,-0.05,,,,2.0,,,,,,,,,,,1.0,,
14083610,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186.0,793,M,,807116,EUR,686880000,D,21,21,False,57.0,52.0,7.0,4.0,0.0,43.0,43.0,9.0,14.0,8.0,3.0,,,,90.0,71.0,6.9,5.0,0.00217136,167.13405635494,19.0,96.075,26.775,,0,,0.08,0.1,0.22,,,,,,4.0,5.0,6.0,,,,,,1.0,27.104894041483,1.0,,4.0,,,,,1.0,1.0,1.0,1.0,,,,True,,,,,,1.0,,,
14083610,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185.0,3950,M,,344847,EUR,714355200,D,22,22,False,48.0,38.0,5.0,3.0,0.0,24.0,30.0,14.0,18.0,10.0,3.0,,,,88.0,89.0,7.2,21.0,0.0229731,140.18056565897,17.0,70.455,15.12,,0,,0.03,0.07,0.22,,,,6.0,1.0,2.0,1.0,6.0,,1.0,1.0,,6.0,1.0,,,1.0,,,,,,,3.0,2.0,,,,,,,,,,,1.0,,,
14083610,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,,988351,EUR,975283200,M,12,12,False,54.0,45.0,2.0,1.0,0.0,29.0,34.0,16.0,20.0,1.0,5.0,,,,90.0,78.0,8.3,14.0,0.0079912,82.990149029702,11.0,27.93,7.455,,1,,0.04,0.07,0.19,,,,1.0,,2.0,5.0,11.0,1.0,3.0,3.0,,3.0,1.0,,,,2.0,1.0,0.0117,0.0453,0.55,1.0,4.0,2.0,3.0,,,1.0,,1.0,,,,,2.0,,2.0,
14083610,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178.0,430,M,,826004,EUR,916099200,M,8,8,False,34.0,27.0,4.0,2.0,0.0,17.0,21.0,10.0,13.0,2.0,3.0,,,,83.0,53.0,6.7,9.0,0.00694013,115.80012515208,11.0,60.06,11.55,,0,,0.04,0.15,-0.1,,,,,,,5.0,6.0,,,,,1.0,2.0,,,,2.0,,,,,2.0,5.0,2.0,1.0,,,1.0,,,,,,,,,,
14083610,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182.0,265,M,,1914318,EUR,1136073600,M,30,30,False,5.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,2.0,,,,66.0,14.0,6.5,4.0,0.00018841,11.03086578651,1.0,4.2,4.2,,0,,-0.06,0.01,0.18,,Marc Domenech,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,,110783,EUR,756518400,M,10,10,False,41.0,33.0,5.0,2.0,0.0,23.0,24.0,10.0,17.0,,4.0,,,,90.0,53.0,6.5,12.0,0.155306,145.4681655875,16.0,64.365,22.575,,1,,0.21,0.13,-0.27,,,,3.0,1.0,,5.0,5.0,1.0,2.0,1.0,1.0,,1.0,22.575409652983,1.0,1.0,,,0.0435,,-0.11,,1.0,,3.0,1.0,,2.0,,,,,,,,,,
14083610,away,Mallorca,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,PabloTorre,1082981,EUR,1049328000,M,20,20,False,27.0,24.0,2.0,1.0,0.0,12.0,14.0,12.0,13.0,1.0,5.0,,,,66.0,43.0,6.4,10.0,0.0105805,112.13407308143,8.0,20.16,16.905,,0,,-0.09,0.03,-0.09,,,,2.0,,,6.0,3.0,1.0,1.0,1.0,,3.0,1.0,33.877351083138,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,
14083610,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,vedatmuriqi,310874,EUR,767145600,F,7,7,False,15.0,10.0,,,0.0,7.0,8.0,3.0,7.0,4.0,2.0,,,,90.0,31.0,6.5,11.0,0.00124683,51.091684597336,7.0,-1.05,9.345,,2,,-0.38,0.11,0.14,,,,,,5.0,5.0,6.0,2.0,,,,4.0,2.0,11.170650160129,1.0,,1.0,,0.1695,,-0.51,1.0,,,1.0,2.0,,1.0,,,,,,,,,3.0,1.0
14083610,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,,1162309,EUR,1031702400,F,19,19,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,1.0,,,,24.0,14.0,6.8,2.0,0.118143,11.928136792027,2.0,0.94500000000001,2.94,,0,,0.16,0.0,0.15,,Javi Llabrés,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180.0,1215,M,,1170693,EUR,1066521600,F,18,18,True,9.0,8.0,,,1.0,3.0,4.0,5.0,5.0,1.0,,,,,24.0,12.0,6.6,1.0,0.0288899,96.340621019045,4.0,93.765,40.32,,1,,-0.01,0.09,0.13,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,92.45778172286,3.0,1.0,1.0,,0.0811,,-0.4,,,,,1.0,,,,,,,,,,,,
14083610,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,,949722,EUR,861667200,M,6,6,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,,2.0,,,,9.0,10.0,6.6,,0.0249903,44.431868126224,5.0,21.105,19.74,,0,,0.14,0.03,0.13,,,,,,,1.0,2.0,,,,,,1.0,19.777911315404,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,
14083610,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173.0,265,M,,828239,EUR,880070400,D,3,3,True,1.0,,,,0.0,,,,1.0,,,,,,9.0,2.0,6.6,2.0,,,,,,,0,,-0.01,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171.0,594,M,,879543,EUR,951955200,D,2,2,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,9.0,4.0,6.7,2.0,0.00158505,7.7940646648588,1.0,7.77,7.77,,0,,0.02,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083610,away,Mallorca,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,,996903,EUR,1031184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,David López,david-lopez,D. López,D,27,195.0,103,M,,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Iliesse Salhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Javier Olaizola,javier-olaizola,J. Olaizola,D,34,185.0,26,M,,2282845,EUR,1173916800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Javier Olaizola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083610,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
