match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_lastName,captain,stat_shotOffTarget,stat_wonTackle,stat_challengeLost,stat_bigChanceMissed,stat_lastManTackle,stat_totalOffside
14025200,home,Tottenham Hotspur,Souza,souza,Souza,D,38,179,2836,M,,1482340,EUR,1150416000,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,home,Tottenham Hotspur,Jun'ai Byfield,junai-byfield,J. Byfield,D,67,188,513,M,,1913038,EUR,1228521600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,home,Tottenham Hotspur,James Rowswell,james-roswell,J. Rowswell,D,2,188,168,M,,1403130,EUR,1152748800,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,home,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175,637,M,,1403190,EUR,1173571200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,home,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175,1773,M,,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,1,1,False,17.0,8.0,14.0,5.0,0.0,4.0,4.0,4.0,13.0,1.0,9.0,2.0,,1.0,1.0,,,90.0,27.0,6.6,11.0,0.00054565,,,,,-0.0009,0,-0.2725,0.09,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,52.0,40.0,10.0,7.0,0.0,16.0,18.0,24.0,34.0,3.0,2.0,,,,,,,90.0,76.0,7.1,19.0,0.0173632,121.56929445695,9.0,69.754342476162,3.0,,0,,0.3,0.13,-0.16,,,4.0,,1.0,4.0,7.0,,,,,,,3.0,1.0,1.0,,,,,3.0,,,,2.0,35.479213397539,80.683875526495,,,,1.0,1.0,,,
14025200,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,12,12,False,35.0,32.0,2.0,2.0,0.0,17.0,17.0,15.0,18.0,8.0,4.0,,,,,,,90.0,48.0,7.3,3.0,0.190744,61.496013924075,11.0,39.006613981897,0.0,,3,,-0.34,0.1,-0.05,,,,,1.0,2.0,5.0,,,,,2.0,1.0,,,,0.4859,0.7963,1.0,0.36,5.0,1.0,2.0,,,,,,,,,1.0,,,
14025200,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,False,32.0,30.0,2.0,2.0,0.0,21.0,21.0,9.0,11.0,5.0,3.0,,,,,,,90.0,47.0,7.3,4.0,0.00357742,83.212344523416,10.0,61.555422176099,0.0,,2,,-0.12,0.03,0.97,,,,,4.0,5.0,6.0,1.0,,,,,,1.0,1.0,,0.6921,,,0.01,5.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,
14025200,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,37.0,29.0,3.0,,0.0,17.0,20.0,12.0,17.0,3.0,3.0,,,,,,,90.0,56.0,6.5,11.0,0.0139835,39.912595772336,7.0,-1.597454384101,0.0,,1,,-0.03,0.01,-0.14,,,2.0,,2.0,4.0,8.0,,,,,,,5.0,1.0,,0.0653,,1.0,-0.4,3.0,,1.0,,1.0,,,,,1.0,3.0,1.0,,,
14025200,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,23.0,19.0,1.0,1.0,0.0,4.0,4.0,15.0,19.0,,6.0,,,,,,,88.0,47.0,5.8,15.0,0.172844,111.4587860034,13.0,51.658761364909,3.0,,3,,-0.09,0.31,-0.18,,,2.0,1.0,1.0,11.0,3.0,4.0,1.0,,,1.0,,2.0,5.0,1.0,0.1096,0.0127,2.0,-0.36,,1.0,,,3.0,16.945503900259,34.08651498443,,,1.0,1.0,2.0,,,1.0
14025200,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,43.0,37.0,9.0,5.0,0.0,15.0,17.0,22.0,26.0,2.0,5.0,,,,,,,89.0,68.0,8.1,13.0,0.401079,121.58933059182,17.0,52.189882419627,2.0,,0,,0.62,0.15,0.35,,,10.0,4.0,,3.0,6.0,,,,,,,4.0,1.0,2.0,,,3.0,,,,,1.0,1.0,18.685341153903,43.84303815353,,True,,4.0,2.0,,,
14025200,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,22.0,19.0,,,0.0,7.0,8.0,12.0,14.0,,2.0,,,,,,,75.0,38.0,7.6,5.0,0.0235597,67.261415950427,6.0,13.888253012493,0.0,,5,,0.0,-0.19,0.23,,,,,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,2.0,0.3966,0.665,,0.48,,3.0,2.0,,2.0,,,,,1.0,1.0,,,,
14025200,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,False,24.0,20.0,1.0,1.0,0.0,2.0,2.0,18.0,22.0,,3.0,,,,,,,75.0,49.0,6.9,21.0,0.241124,113.32208604932,14.0,64.485366074413,2.0,,0,,0.33,0.17,-0.01,,,10.0,2.0,,4.0,4.0,,4.0,1.0,,,,1.0,5.0,1.0,,,2.0,,1.0,,,1.0,1.0,14.351818147683,29.421395502323,,,,,,,,
14025200,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,16.0,13.0,,,1.0,4.0,6.0,9.0,10.0,,2.0,,,,,,,88.0,34.0,7.1,9.0,0.106277,81.698912878392,9.0,14.702102744798,2.0,,4,,0.03,0.24,-0.01,,,1.0,,1.0,3.0,6.0,1.0,2.0,2.0,,,,1.0,3.0,2.0,0.4852,,1.0,-0.42,1.0,2.0,,,,14.68865154743,41.682907725279,,,2.0,1.0,1.0,1.0,,1.0
14025200,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,F,11,11,False,31.0,25.0,2.0,1.0,0.0,7.0,8.0,18.0,23.0,,3.0,,,,,,,90.0,47.0,6.8,10.0,0.0527932,180.93786719273,16.0,129.10564646787,5.0,,3,,0.03,0.13,0.13,,,3.0,1.0,,3.0,4.0,1.0,1.0,,,1.0,,1.0,,3.0,0.2485,0.1126,,-0.09,,1.0,,1.0,1.0,32.895947607794,123.32440488629,,,1.0,,,,,
14025200,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,15.0,9.0,6.6,3.0,0.00490493,15.510380372088,3.0,2.1019069953933,0.0,,0,,0.03,0.05,0.16,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,15.0,8.0,6.7,2.0,0.00650039,22.995794629522,2.0,0.47416833027768,0.0,,0,,0.04,0.05,0.19,,,1.0,,1.0,2.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,
14025200,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,,,,,0.0,,,,,,1.0,,,,,,,9.0,3.0,6.4,2.0,,20.220576055098,1.0,17.877358149188,1.0,,0,,,0.03,-0.04,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,17.877358149188,20.220576055098,,,,,1.0,,,
14025200,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55466,M,,980623,EUR,1013644800,F,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,9.0,2.0,6.7,,6.25e-06,,,,,,0,,0.02,,0.21,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
14025200,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,3,3,True,1.0,,1.0,,0.0,,,,1.0,1.0,1.0,,,,,,,1.0,5.0,,2.0,,4.9064023479531,1.0,3.1298145006915,0.0,,0,,,,,,Lewis Hall,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Leo Shahar,leo-shahar,L. Shahar,D,61,179,282,M,,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Leo Shahar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025200,away,Newcastle United,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
