match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
11049658,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11049658,,,,,90,,,1,,,substitution,121594300.0,False,True,regular,,,
11049658,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,
11049658,,,,,82,,,9,,,substitution,121594253.0,False,True,regular,,,
11049658,,,,,81,,,10,,,substitution,121594252.0,False,True,regular,,,
11049658,,,,,81,,,10,,,substitution,121594251.0,False,True,regular,,,
11049658,,,,,74,,,17,,,substitution,121594205.0,False,False,regular,,,
11049658,,,,,69,,,22,,,substitution,121594177.0,False,True,regular,,,
11049658,,,,,63,,,28,,,substitution,121594137.0,False,False,regular,,,
11049658,,,,,63,,,28,,,substitution,121594136.0,False,False,regular,,,
11049658,,2.0,0.0,,56,,,35,,,goal,168191815.0,,True,regular,,862223.0,Manor Solomon
11049658,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11049658,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,
11049658,,1.0,0.0,,21,,,25,,,goal,168191426.0,,True,regular,,364612.0,João Palhinha
