match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,captain,stat_clearanceOffLine,stat_accurateCross,stat_dispossessed,stat_fouls,stat_goals,stat_keyPass,stat_goalAssist,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_shotOffTarget,stat_hitWoodwork
11049658,home,Fulham,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189,24095,M,192144,EUR,779673600,F,9,9,False,26.0,19.0,2.0,2.0,9.0,9.0,10.0,17.0,,1.0,,,69.0,33.0,6.7,11.0,1,,,,1.0,5.0,1.0,1.0,2.0,1.0,,1.0,,,,2.0,AleksMitrović,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,
11049658,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7220,M,891920,EUR,796089600,F,30,30,True,6.0,5.0,,,4.0,4.0,1.0,2.0,,,,,21.0,7.0,6.5,2.0,0,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
11049658,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,357,M,365802,EUR,791164800,M,6,6,True,12.0,11.0,2.0,1.0,9.0,9.0,2.0,3.0,1.0,3.0,,,9.0,16.0,6.9,1.0,0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,
11049658,home,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1214,M,151499,EUR,728611200,F,14,14,True,6.0,2.0,1.0,,1.0,3.0,1.0,3.0,,1.0,,,9.0,7.0,6.4,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,home,Fulham,Willian,willian,Willian,F,88,175,9655,M,31417,EUR,587088000,F,20,20,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,8.0,5.0,6.5,2.0,0,,,,,,,,,,,,,,,2.0,willianborges88,,,,,,,,,,,,,,,,
11049658,home,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,True,1.0,,1.0,,,1.0,,,1.0,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,home,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2682,M,103335,EUR,699667200,G,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,home,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,home,Fulham,Luke Harris,luke-harris,L. Harris,M,28,177,241,M,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1701,M,906076,EUR,951955200,G,1,1,False,23.0,17.0,10.0,4.0,15.0,17.0,2.0,6.0,,7.0,,1.0,90.0,28.0,6.0,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11049658,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,340,M,102624,EUR,683078400,D,2,2,False,38.0,27.0,5.0,4.0,13.0,21.0,14.0,18.0,1.0,11.0,,,90.0,72.0,7.0,16.0,1,,,1.0,,4.0,6.0,2.0,1.0,,1.0,,4.0,2.0,2.0,1.0,,3.0,1.0,1.0,True,,,1.0,,,,,,,,,
11049658,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1612,M,921789,EUR,868579200,D,25,25,False,49.0,41.0,2.0,1.0,22.0,27.0,20.0,24.0,3.0,2.0,,,90.0,60.0,6.7,11.0,1,,,2.0,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,
11049658,away,Leeds United,Robin Koch,robin-koch,R. Koch,D,4,190,1834,M,581302,EUR,837561600,D,5,5,False,46.0,42.0,5.0,4.0,29.0,31.0,13.0,15.0,4.0,4.0,,,90.0,54.0,7.0,4.0,1,,,,1.0,1.0,5.0,,,,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,
11049658,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2244,M,914835,EUR,840672000,D,3,3,False,52.0,44.0,3.0,2.0,23.0,26.0,22.0,27.0,1.0,7.0,,,90.0,78.0,6.4,17.0,0,,,1.0,,4.0,,,3.0,,,,2.0,,,1.0,,,2.0,,,,1.0,1.0,,,2.0,,,,,,
11049658,away,Leeds United,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7748,M,881931,EUR,904262400,M,28,28,False,50.0,37.0,2.0,1.0,14.0,19.0,23.0,31.0,,9.0,,,90.0,71.0,6.2,23.0,2,,,,1.0,8.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,west.mckennie,,,,,,,5.0,1.0,,2.0,,1.0,,,,
11049658,away,Leeds United,Tyler Adams,tyler-adams,T. Adams,M,12,175,2920,M,800419,EUR,918950400,M,12,12,False,56.0,49.0,2.0,2.0,28.0,32.0,21.0,24.0,,10.0,,,90.0,69.0,6.9,9.0,1,,,,,2.0,2.0,2.0,,,,,3.0,,,2.0,,,,2.0,,,,,,,,,,,,1.0,
11049658,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1517,M,847128,EUR,848966400,M,8,8,False,39.0,29.0,5.0,2.0,14.0,17.0,18.0,27.0,,8.0,,,74.0,55.0,7.2,12.0,1,,,5.0,,5.0,4.0,3.0,,,1.0,,1.0,4.0,1.0,,,,1.0,,,,3.0,,2.0,,,,,,,,
11049658,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5996,M,917005,EUR,1004400000,F,10,10,False,23.0,15.0,2.0,,3.0,5.0,12.0,19.0,,5.0,,,90.0,39.0,6.7,15.0,2,,,1.0,1.0,9.0,5.0,3.0,3.0,1.0,,1.0,,3.0,,4.0,csummerville7,,,1.0,,,,,3.0,,2.0,,,,,1.0,
11049658,away,Leeds United,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,946695,EUR,1019260800,F,24,24,False,9.0,8.0,,,6.0,6.0,2.0,3.0,,1.0,,,63.0,18.0,7.0,3.0,3,,,,2.0,5.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,,1.0,,,2.0,1.0
11049658,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3599,M,998951,EUR,1067990400,F,29,29,False,34.0,27.0,2.0,1.0,12.0,15.0,16.0,21.0,1.0,5.0,,,64.0,53.0,6.8,13.0,1,,,2.0,,6.0,5.0,3.0,4.0,3.0,1.0,,,1.0,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,
11049658,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1167,M,829570,EUR,848448000,M,11,11,True,10.0,8.0,,,2.0,3.0,7.0,12.0,,3.0,,,26.0,22.0,6.7,8.0,1,,,5.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,
11049658,away,Leeds United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185,2230,M,204336,EUR,747187200,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,27.0,6.0,6.7,2.0,1,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
11049658,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2605,M,973431,EUR,972172800,M,7,7,True,8.0,8.0,,,1.0,1.0,7.0,7.0,,1.0,,,16.0,11.0,6.7,2.0,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,
11049658,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,1,195,153,M,93796,EUR,645580800,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,away,Leeds United,Diogo Monteiro,diogo-monteiro,D. Monteiro,D,6,184,220,M,1095652,EUR,1106870400,D,34,34,True,,,,,,,,,,,,,,,,,0,Diogo Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,away,Leeds United,Archie Gray,archie-gray,A. Gray,D,14,187,5628,M,1142335,EUR,1142121600,M,63,63,True,,,,,,,,,,,,,,,,,0,Archie Gray,,,,,,,,,,,,,,,ArchieGray06,,,,,,,,,,,,,,,,
11049658,away,Leeds United,Darko Gyabi,darko-gyabi,D. Gyabi,M,24,196,544,M,1067117,EUR,1076976000,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,away,Leeds United,Sonny Perkins,sonny-perkins,S. Perkins,M,20,186,200,M,1142344,EUR,1076371200,F,16,16,True,,,,,,,,,,,,,,,,,0,Sonny Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049658,away,Leeds United,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180,1221,M,1170693,EUR,1066521600,F,49,49,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
