match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11408351,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11408351,,,,,90,6.0,,1,,,substitution,122637471.0,False,True,regular,,,,,,
11408351,,,,,90,3.0,,1,,,card,121295891.0,,True,yellow,Kaio César,Foul,False,1396009.0,Kaio César,
11408351,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11408351,,,,,87,,,4,,,card,121295875.0,,False,yellow,Gaius Makouta,Argument,False,847013.0,Gaius Makouta,
11408351,,,,,85,,,6,,,substitution,122637424.0,True,False,injury,,,,,,
11408351,,,,,77,,,14,,,substitution,122637407.0,False,False,regular,,,,,,
11408351,,,,,77,,,14,,,substitution,122637406.0,False,False,regular,,,,,,
11408351,,,,,74,,,17,,,substitution,122637365.0,False,True,regular,,,,,,
11408351,,,,,74,,,17,,,substitution,122637363.0,False,True,regular,,,,,,
11408351,,,,,70,,,21,,,card,121295717.0,,False,yellow,Pedro Malheiro,Foul,False,1131249.0,Pedro Malheiro,
11408351,,,,,60,,,31,,,card,121295689.0,,False,yellowRed,Chidozie Awaziem,Foul,False,804764.0,Chidozie Awaziem,
11408351,,,,,56,,,35,,,card,121295667.0,,True,yellow,Nuno Santos,Foul,False,930552.0,Nuno Santos,
11408351,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11408351,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11408351,,,,,40,,,6,,,card,121295512.0,,True,yellow,André André,Foul,False,59777.0,André André,
11408351,,,,,38,,,8,,,substitution,122636997.0,False,False,regular,,,,,,
11408351,,,,,38,,,8,,,substitution,122636996.0,False,False,regular,,,,,,
11408351,,,,,29,,,17,,,card,121295462.0,,False,yellow,Chidozie Awaziem,Foul,False,804764.0,Chidozie Awaziem,
11408351,,,,,14,,,32,,,card,121295383.0,,False,yellow,Bruno Lourenço,Foul,False,984810.0,Bruno Lourenço,
11408351,,1.0,0.0,,11,,,35,,,goal,181620491.0,,True,regular,,,,1131048.0,Tomás Händel,
