match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_unsuccessfulTouch,stat_goals,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
12764327,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2493,M,859027,EUR,950572800,M,6,6,False,True,45.0,38.0,1.0,1.0,0.0,11.0,13.0,27.0,33.0,,3.0,,,,82.0,60.0,6.7,11.0,0.0710023,0,,,,1.0,,8.0,4.0,4.0,2.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,
12764327,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3941,M,973838,EUR,959385600,M,16,16,False,,44.0,37.0,5.0,3.0,0.0,15.0,16.0,22.0,35.0,3.0,9.0,,,,90.0,71.0,7.9,16.0,0.0157601,1,,,,3.0,1.0,3.0,4.0,,1.0,1.0,,1.0,2.0,,,0.087,0.4237,7.0,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,1.0
12764327,away,Olympique Lyonnais,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11146,M,354808,EUR,808012800,F,17,17,False,,26.0,18.0,4.0,2.0,0.0,8.0,9.0,12.0,19.0,,5.0,,,,62.0,40.0,7.2,14.0,0.401293,1,,,,,,7.0,2.0,1.0,5.0,,,,1.0,1.0,2.0,0.011,,2.0,1.0,1.0,,,,,2.0,,3.0,2.0,1.0,,,said_benrahma11,,,,
12764327,away,Olympique Lyonnais,Gift Orban,gift-orban,G. Orban,F,16,178,5535,M,1217613,EUR,1026864000,F,9,9,False,,17.0,12.0,2.0,2.0,0.0,6.0,7.0,6.0,11.0,,1.0,,,,62.0,26.0,6.6,8.0,0.00940046,1,,,,4.0,,6.0,2.0,,1.0,,,,1.0,1.0,1.0,0.1759,,1.0,,,1.0,,1.0,,1.0,,,,,,,giftorban,,,,
12764327,away,Olympique Lyonnais,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13228,M,1009372,EUR,972950400,F,69,69,False,,18.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,13.0,,2.0,,,,61.0,28.0,6.6,6.0,0.0177982,2,,,,3.0,,5.0,4.0,,5.0,1.0,,,,,,0.1804,0.1236,,4.0,,1.0,,,1.0,,,,,,,1.0,georgesmkd,,,,
12764327,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,77290,M,979128,EUR,1061078400,M,18,18,True,,16.0,9.0,,,0.0,3.0,3.0,7.0,17.0,,2.0,,,,29.0,28.0,7.0,12.0,0.0603443,2,,,,,,3.0,3.0,,2.0,,,,,,1.0,0.1156,,4.0,1.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,,,rayan_cherki,,,,
12764327,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1581,M,352768,EUR,872812800,M,98,98,True,,19.0,17.0,1.0,,0.0,5.0,5.0,12.0,14.0,1.0,3.0,,,,28.0,24.0,6.5,4.0,0.033748,0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12764327,away,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6193,M,1195784,EUR,1112227200,F,11,11,True,,9.0,7.0,,,0.0,2.0,3.0,6.0,8.0,,1.0,,,,28.0,17.0,6.6,5.0,0.0528835,0,,Malick Fofana,,,,2.0,3.0,,3.0,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,
12764327,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9441,M,50070,EUR,675388800,F,10,10,True,,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,1.0,,,,,28.0,16.0,7.2,3.0,0.0536225,2,,,,,,1.0,1.0,,,2.0,,,,,,0.2157,0.7548,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,lacazettealex,,,,
12764327,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3276,M,343067,EUR,775872000,M,8,8,True,,16.0,15.0,1.0,1.0,0.0,6.0,7.0,9.0,10.0,,1.0,,,,8.0,18.0,6.4,2.0,0.00297248,0,,,,,,2.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764327,away,Olympique Lyonnais,Lucas Perri,lucas-perri,L. Perri,G,1,196,3423,M,871290,EUR,881712000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764327,away,Olympique Lyonnais,Justin Bengui,justin-bengui,J. Bengui,G,23,190,175,M,1049184,EUR,1120867200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764327,away,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8276,M,758168,EUR,826243200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niakhate,,,,
12764327,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10913,M,158243,EUR,715219200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tagliafico3,,,,
12764327,away,Olympique Lyonnais,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1258,M,151124,EUR,730944000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764327,away,Olympique Lyonnais,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18594,M,111850,EUR,721353600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wilfriedzaha,,,,
12764327,away,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178,748,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,Enzo,Molebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
