match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_interceptionWon,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,captain,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_wonContest,stat_unsuccessfulTouch,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_punches,stat_goalAssist,stat_errorLeadToAGoal,stat_totalOffside
11391344,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,False,65.0,54.0,8.0,2.0,40.0,41.0,14.0,24.0,4.0,,,,90.0,76.0,7.1,11.0,0.00672003,0,,,1.0,6.0,1.0,8.0,,,1.0,5.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,D,98,98,False,48.0,41.0,3.0,1.0,25.0,29.0,16.0,21.0,8.0,,,,90.0,74.0,7.1,12.0,0.0551808,1,,2.0,1.0,1.0,3.0,7.0,2.0,,1.0,2.0,5.0,2.0,,,,,1.0,,,0.0693,,,,1.0,1.0,,,,,1.0,,,,,,
11391344,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,54.0,41.0,4.0,3.0,22.0,24.0,19.0,32.0,5.0,,,,89.0,72.0,7.8,18.0,0.240439,3,,2.0,,1.0,3.0,6.0,,1.0,3.0,,2.0,1.0,2.0,,,,3.0,,,0.4298,,,,1.0,1.0,,,2.0,0.2105,1.0,,,,1.0,,
11391344,away,Olympique Lyonnais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,31,31,False,97.0,79.0,4.0,2.0,44.0,50.0,35.0,48.0,14.0,,,,90.0,109.0,7.3,21.0,0.106665,0,,1.0,,5.0,2.0,7.0,1.0,1.0,,,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,,,Mati,,,,,,,,,
11391344,away,Olympique Lyonnais,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,25,25,False,38.0,31.0,1.0,,16.0,17.0,15.0,22.0,1.0,,,,70.0,54.0,6.6,11.0,0.285209,1,,1.0,1.0,,7.0,4.0,2.0,1.0,2.0,,3.0,1.0,,,,,2.0,1.0,1.0,0.3528,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,
11391344,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,False,32.0,22.0,2.0,2.0,6.0,7.0,18.0,30.0,5.0,,,,70.0,52.0,6.7,20.0,0.108328,2,,5.0,,,8.0,2.0,,1.0,6.0,,,,1.0,Ernest Nuamah,,2.0,,1.0,,0.1354,,,2.0,1.0,1.0,1.0,nana_nuamah10,1.0,0.0241,,,,,,,
11391344,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,24.0,16.0,1.0,,4.0,5.0,13.0,21.0,2.0,,,,89.0,31.0,7.4,9.0,0.0626768,1,,2.0,3.0,,6.0,2.0,,,,,1.0,,1.0,,,1.0,,,,0.3864,True,,3.0,1.0,,,lacazettealex,1.0,0.7493,,,1.0,,,,
11391344,away,Olympique Lyonnais,Gift Orban,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,9,9,False,12.0,7.0,2.0,1.0,2.0,3.0,5.0,9.0,2.0,,,,45.0,19.0,5.9,9.0,0.00928,0,,,1.0,,4.0,1.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,,2.0,giftorban,,,,,,,,1.0,
11391344,away,Olympique Lyonnais,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,17,17,True,17.0,14.0,1.0,1.0,4.0,4.0,10.0,15.0,5.0,,,,45.0,32.0,7.6,11.0,0.0129838,2,,2.0,2.0,,5.0,4.0,,2.0,2.0,,3.0,3.0,,,,,,1.0,,0.2518,,,,,1.0,1.0,said_benrahma11,1.0,0.109,,,1.0,,,,
11391344,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,True,12.0,8.0,,,1.0,1.0,7.0,11.0,,,,,20.0,22.0,6.5,10.0,0.00416705,0,,,,1.0,3.0,3.0,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,rayan_cherki,,,,,,,,,1.0
11391344,away,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,True,7.0,6.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,,,,20.0,10.0,6.6,2.0,0.00285077,0,,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,Malick Fofana,,,,,,,,,,,,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,True,2.0,,,,,,,2.0,,,,,8.0,2.0,6.5,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Adryelson,adryelson,Adryelson,D,34,184,1082,M,795261,EUR,890611200,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188,2842,M,39480,EUR,615600000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391344,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
