match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11368736,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368736,,,,,90,8.0,,1,,,card,Djibril Sow,Foul,False,121165023.0,False,yellow,799054.0,Djibril Sow,,,
11368736,,,,,90,4.0,,1,,,substitution,,,,122444846.0,True,regular,,,False,,
11368736,,,,,90,1.0,,1,,,card,Tanguy Nianzou,Foul,False,121165009.0,False,yellow,1003007.0,Tanguy Nianzou,,,
11368736,,,,,90,1.0,,1,,,substitution,,,,122444842.0,False,regular,,,False,,
11368736,,,,,90,1.0,,1,,,substitution,,,,122444843.0,False,regular,,,False,,
11368736,,,,,90,,,1,,,substitution,,,,122444841.0,True,regular,,,False,,
11368736,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11368736,,1.0,0.0,,81,,,10,,,goal,,,,178888163.0,True,regular,15466.0,Luka Modrić,,,
11368736,,,,,75,,,16,,,substitution,,,,122444798.0,False,regular,,,False,,
11368736,,,,,75,,,16,,,substitution,,,,122444799.0,False,regular,,,False,,
11368736,,,,,75,,,16,,,substitution,,,,122444797.0,False,regular,,,False,,
11368736,,,,,75,,,16,,,substitution,,,,122444796.0,True,regular,,,False,,
11368736,,,,,70,,,21,,,card,Lucas Ocampos,Foul,False,121164964.0,False,yellow,155702.0,Lucas Ocampos,,,
11368736,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368736,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11368736,,,,,35,,,11,,,card,Toni Kroos,Argument,False,121164785.0,True,yellow,26502.0,Toni Kroos,,,
11368736,,,,,13,,,33,,,varDecision,,,,23727.0,True,goalAwarded,255239.0,Lucas Vázquez,,,False
11368736,,,,,-5,,,6,,,card,Carlo Ancelotti,Argument,False,121164703.0,True,yellow,,,,,
