match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12530700,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530700,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12530700,,,,,88,,,3,,,card,,Stefan Savić,Argument,False,123303240.0,False,yellow,76265.0,Stefan Savić,,,
12530700,,,,,86,,,5,,,substitution,,,,,123817064.0,True,regular,,,False,,
12530700,,,,,81,,,10,,,substitution,,,,,123816991.0,True,regular,,,False,,
12530700,,,,,80,,,11,,,substitution,,,,,123816992.0,False,regular,,,False,,
12530700,,4.0,1.0,,77,,,14,,,goal,,,,,288655878.0,True,regular,329245.0,Anderson Talisca,,,
12530700,,,,,70,,,21,,,substitution,,,,,123816757.0,False,regular,,,False,,
12530700,,,,,70,,,21,,,substitution,,,,,123816758.0,False,regular,,,False,,
12530700,,,,,67,,,24,,,substitution,,,,,123816712.0,True,regular,,,False,,
12530700,,,,,67,,,24,,,substitution,,,,,123816711.0,True,regular,,,False,,
12530700,,,,,65,,,26,,,substitution,,,,,123816713.0,False,regular,,,False,,
12530700,,,,,65,,,26,,,substitution,,,,,123816714.0,False,regular,,,False,,
12530700,,3.0,1.0,,64,,,27,,,goal,,,,,288575205.0,True,regular,329245.0,Anderson Talisca,,,
12530700,,2.0,1.0,,60,,,31,,,goal,,,,,288560363.0,True,regular,187205.0,Milan Škriniar,,,
12530700,,,,,60,,,31,,,card,,John Lundstram,Foul,False,123302976.0,False,yellow,149815.0,John Lundstram,,,
12530700,,1.0,1.0,,51,,,40,,,goal,,,,,288492665.0,True,penalty,329245.0,Anderson Talisca,,penalty,
12530700,,,,,50,,,41,,,varDecision,,,,,32653.0,True,penaltyNotAwarded,791616.0,Bright Osayi-Samuel,,,False
12530700,,,,,46,,,45,,,substitution,,,,,123816372.0,True,regular,,,False,,
12530700,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530700,,0.0,1.0,,45,4.0,,1,,,goal,,,,,288260079.0,False,regular,841199.0,Denis Drăguş,,,
12530700,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12530700,,,,,18,,,28,,,card,,Sofyan Amrabat,Foul,False,123302244.0,True,yellow,359272.0,Sofyan Amrabat,,,
12530700,,,,,13,,,33,,,card,,Pedro Malheiro,Foul,False,123302196.0,False,yellow,1131249.0,Pedro Malheiro,,,
12530700,,,,,7,,,39,,,card,,Alexander Djiku,Foul,False,123302129.0,True,yellow,289977.0,Alexander Djiku,,,
