match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
11373451,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11373451,,2.0,1.0,,90,2.0,,1,,,goal,171131685.0,True,regular,1423889.0,Ryan Mclean,,,,,,
11373451,,,,,90,2.0,,1,,,substitution,121929872.0,False,regular,,,False,,,,,
11373451,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11373451,,1.0,1.0,,86,,,5,,,goal,171131619.0,True,regular,876464.0,Omar Bugiel,,,,,,
11373451,,,,,84,,,7,,,substitution,121929841.0,True,regular,,,False,,,,,
11373451,,,,,79,,,12,,,substitution,121929828.0,True,regular,,,False,,,,,
11373451,,,,,79,,,12,,,substitution,121929829.0,True,regular,,,False,,,,,
11373451,,,,,68,,,23,,,substitution,121929794.0,False,regular,,,False,,,,,
11373451,,,,,68,,,23,,,substitution,121929793.0,False,regular,,,False,,,,,
11373451,,,,,64,,,27,,,substitution,121929784.0,True,regular,,,False,,,,,
11373451,,,,,64,,,27,,,substitution,121929783.0,True,regular,,,False,,,,,
11373451,,,,,61,,,30,,,card,120844468.0,True,yellow,824598.0,James Ball,,,James Ball,Foul,False,
11373451,,,,,57,,,34,,,substitution,121929765.0,False,regular,,,False,,,,,
11373451,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11373451,,,,,45,3.0,,1,,,card,120844428.0,False,yellow,1131887.0,Ryan Howley,,,Ryan Howley,Foul,False,
11373451,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11373451,,,,,28,,,18,,,card,120844402.0,True,yellow,794660.0,James Tilley,,,James Tilley,Argument,False,
11373451,,0.0,1.0,,17,,,29,,,goal,171129495.0,False,penalty,73409.0,Matt Godden,,,,,,penalty
11373451,,,,,17,,,29,,,card,120844390.0,True,yellow,970391.0,Joe Lewis,,,Joe Lewis,Foul,False,
