match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11067595,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067595,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11067595,,,,,83,,,8,,,substitution,,121913996.0,False,True,regular,,,,,,
11067595,,,,,83,,,8,,,substitution,,121913997.0,False,True,regular,,,,,,
11067595,,,,,69,,,22,,,substitution,,121913920.0,False,True,regular,,,,,,
11067595,,,,,69,,,22,,,substitution,,121913921.0,False,True,regular,,,,,,
11067595,,,,,68,,,23,,,substitution,,121913922.0,False,False,regular,,,,,,
11067595,,,,,68,,,23,,,substitution,,121913940.0,False,False,regular,,,,,,
11067595,,,,,66,,,25,,,substitution,,121913897.0,False,True,regular,,,,,,
11067595,,,,,60,,,31,,,card,,120835464.0,,True,yellow,Eduardo,Foul,False,76507.0,Eduardo,
11067595,,,,,56,,,35,,,substitution,,121913867.0,False,False,regular,,,,,,
11067595,,,,,56,,,35,,,substitution,,121913868.0,False,False,regular,,,,,,
11067595,,4.0,1.0,,51,,,40,,,goal,,170691624.0,,True,regular,,,,789100.0,Tiquinho Soares,
11067595,,,,,46,,,45,,,substitution,,121913815.0,False,False,regular,,,,,,
11067595,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067595,,3.0,1.0,,45,3.0,,1,,,goal,,170690853.0,,True,regular,,,,904505.0,Gustavo Sauer,
11067595,,2.0,1.0,,36,,,10,,,goal,,170690554.0,,True,regular,,,,789100.0,Tiquinho Soares,
11067595,,,,,35,,,11,,,card,,120835354.0,,False,yellow,Matheus Bianqui,Foul,False,981746.0,Matheus Bianqui,
11067595,,,,,35,,,11,,,card,,120835343.0,,False,yellow,Robson,Argument,False,850987.0,Robson,
11067595,,,,,34,,,12,,,varDecision,,19149.0,,False,goalAwarded,,,,850987.0,Robson,False
11067595,,,,,19,,,27,,,card,,120835306.0,,False,yellow,Natanael,Foul,False,1046805.0,Natanael,
11067595,,1.0,1.0,,9,,,37,,,goal,,170689734.0,,False,regular,,,,995071.0,Bruno Gomes,
11067595,,1.0,0.0,,3,,,43,,,goal,,170689672.0,,True,regular,,,,904505.0,Gustavo Sauer,
