match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_totalTackle,stat_fouls,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_totalOffside,stat_punches,stat_blockedScoringAttempt,player_sofascoreId,stat_penaltyWon
11067465,home,Coritiba,Zé Roberto,,,ze-roberto,Z. Roberto,F,184,348,M,842076,EUR,747964800,F,18,18,False,15.0,11.0,1.0,1.0,2.0,2.0,9.0,13.0,3.0,1.0,2.0,,,,,55.0,24.0,5.7,8.0,0.073,0.2771,0.00682433,2,,99,,,1.0,5.0,1.0,,3.0,,,,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,
11067465,home,Coritiba,Marcos Vinícius,,,marcos-vinicius,M. Vinícius,D,175,102,M,942054,EUR,859334400,D,22,22,True,7.0,6.0,1.0,,5.0,5.0,2.0,4.0,1.0,1.0,,,,,,24.0,14.0,5.9,3.0,0.0,0.0,0.0287933,0,,2,2.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,
11067465,home,Coritiba,Kaio César,Kaio César,,kaio-cesar,Kaio César,M,168,5030,M,1396009,EUR,1076803200,F,37,37,True,2.0,2.0,,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,,,,,24.0,8.0,6.5,2.0,0.0,0.0,0.00044837,0,,37,,,,3.0,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,
11067465,home,Coritiba,Júnior Urso,,,junior-urso,Júnior Urso,M,182,131,M,243251,EUR,605491200,M,23,23,True,3.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,,,15.0,4.0,6.2,2.0,0.0,0.0,7.912e-05,0,,30,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11067465,home,Coritiba,William Pottker,,,william-pottker,William Pottker,F,181,207,M,243501,EUR,756518400,F,90,90,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,15.0,8.0,6.2,5.0,0.0,0.0,0.00027193,0,,,,,,4.0,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,1.0,,,,
11067465,home,Coritiba,Gabriel Boschilia,,,gabriel-boschilia,G. Boschilia,M,173,451,M,358540,EUR,825984000,M,35,35,True,7.0,6.0,,,,,6.0,7.0,2.0,2.0,,,,,,1.0,10.0,,2.0,0.0,0.0,0.0038323,0,,29,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
11067465,home,Coritiba,Marcão,Marcão,,marcao,Marcão,G,192,16,M,1084326,EUR,956102400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,home,Coritiba,Victor Luis,,,victor-luis,V. Luis,D,180,1056,M,252781,EUR,740793600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,home,Coritiba,Vilar,,,vilar,Vilar,D,189,70,M,1177012,EUR,956016000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,home,Coritiba,Matheus Bianqui,,,matheus-bianqui,M. Bianqui,M,187,122,M,981746,EUR,886204800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,home,Coritiba,Andrey,,,andrey,Andrey,M,176,251,M,822513,EUR,887500800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,home,Coritiba,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,185,215,M,801339,EUR,675561600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,home,Coritiba,Wesley Pomba,Wesley,,wesley-pomba,W. Pomba,F,175,41,M,1106143,EUR,1022976000,F,57,57,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Everson,,,everson,Everson,G,193,2202,M,870748,EUR,648604800,G,22,22,False,21.0,15.0,13.0,7.0,11.0,13.0,4.0,8.0,1.0,6.0,1.0,,1.0,1.0,3.0,90.0,31.0,6.9,6.0,0.0,0.0,0.00067555,0,0.275,22,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
11067465,away,Atlético Mineiro,Renzo Saravia,,,renzo-saravia,R. Saravia,D,178,1136,M,315916,EUR,740188800,D,26,26,False,67.0,58.0,7.0,1.0,22.0,24.0,36.0,43.0,7.0,7.0,2.0,,,,,90.0,90.0,6.6,14.0,0.0078,0.0,0.01823,1,,26,,1.0,,7.0,2.0,5.0,2.0,,,,1.0,,1.0,,3.0,1.0,,1.0,,,,,,,1.0,,
11067465,away,Atlético Mineiro,Bruno Fuchs,,,bruno-fuchs,B. Fuchs,D,190,3790,M,973737,EUR,922924800,D,3,3,False,80.0,74.0,12.0,6.0,36.0,38.0,39.0,43.0,4.0,4.0,2.0,,,,,90.0,88.0,7.0,6.0,0.0,0.0,0.0410308,0,,3,1.0,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Mauricio Lemos,,,mauricio-lemos,M. Lemos,D,186,1260,M,385916,EUR,820108800,D,28,28,False,63.0,58.0,6.0,3.0,38.0,39.0,20.0,24.0,4.0,10.0,1.0,,,,,89.0,77.0,6.7,8.0,0.0378,0.0,0.00908012,2,,4,,,2.0,2.0,4.0,1.0,2.0,,,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,
11067465,away,Atlético Mineiro,Dodô,,,dodo,Dodô,D,177,222,M,108481,EUR,697334400,D,6,6,False,44.0,38.0,3.0,1.0,16.0,18.0,22.0,30.0,4.0,1.0,2.0,,,,,60.0,67.0,6.5,12.0,0.0184,0.0,0.0117548,1,,,4.0,2.0,2.0,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,
11067465,away,Atlético Mineiro,Hyoran,,,hyoran,Hyoran,M,174,485,M,551348,EUR,738288000,M,20,20,False,12.0,10.0,2.0,1.0,3.0,4.0,9.0,14.0,3.0,1.0,1.0,,,,,60.0,25.0,7.0,6.0,0.043,0.2124,0.0594664,1,,19,6.0,1.0,,5.0,,2.0,4.0,,1.0,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,
11067465,away,Atlético Mineiro,Edenilson,,,edenilson,Edenilson,M,175,1388,M,221636,EUR,629942400,M,8,8,False,54.0,49.0,4.0,4.0,24.0,25.0,25.0,29.0,6.0,9.0,1.0,,,,,80.0,69.0,7.5,8.0,0.0,0.0,0.0892351,0,,8,,,,2.0,,5.0,,,1.0,,3.0,,3.0,,1.0,2.0,2.0,,,,,,,,,,
11067465,away,Atlético Mineiro,Patrick,,,patrick,Patrick,M,176,632,M,594428,EUR,712368000,M,49,49,False,24.0,20.0,,,11.0,11.0,9.0,14.0,5.0,5.0,1.0,,,,,45.0,38.0,6.5,11.0,0.0,0.0,0.0104076,0,,8,1.0,2.0,2.0,5.0,,1.0,,,,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,,,,,,,
11067465,away,Atlético Mineiro,Igor Gomes,,,igor-gomes,I. Gomes,M,182,1159,M,913598,EUR,921628800,M,17,17,False,25.0,22.0,,,12.0,12.0,11.0,15.0,4.0,7.0,1.0,,,,,45.0,35.0,7.0,4.0,0.0,0.0,0.0638308,0,,17,2.0,1.0,1.0,3.0,,,2.0,,,,1.0,,,1.0,,,2.0,2.0,2.0,,,,,,,,
11067465,away,Atlético Mineiro,Hulk,,,hulk,Hulk,F,180,24458,M,34705,EUR,522633600,F,7,7,False,23.0,12.0,2.0,,,,13.0,27.0,14.0,1.0,6.0,,,,,90.0,63.0,7.8,26.0,1.059,1.0322,0.0221554,6,,7,4.0,1.0,2.0,7.0,1.0,1.0,2.0,True,,,,,1.0,1.0,2.0,8.0,1.0,7.0,5.0,3.0,1.0,,,,3.0,Hulk,
11067465,away,Atlético Mineiro,Eduardo Vargas,,,eduardo-vargas,E. Vargas,F,175,3003,M,37006,EUR,627523200,F,11,11,False,26.0,21.0,,,3.0,5.0,18.0,21.0,5.0,3.0,1.0,,,,,90.0,38.0,7.4,10.0,0.196,0.6012,0.16384,4,,11,,3.0,4.0,9.0,,,1.0,,1.0,,,1.0,,,3.0,1.0,3.0,1.0,,3.0,,,,,,,1.0
11067465,away,Atlético Mineiro,Rodrigo Battaglia,,,rodrigo-battaglia,R. Battaglia,D,187,1317,M,158257,EUR,679276800,M,21,21,True,49.0,45.0,2.0,2.0,10.0,12.0,35.0,37.0,2.0,4.0,1.0,,,,,45.0,53.0,6.8,4.0,0.0,0.0,0.0279098,0,,5,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Matías Zaracho,,,matias-zaracho,M. Zaracho,M,171,1332,M,859970,EUR,889488000,M,15,15,True,14.0,14.0,,,4.0,4.0,10.0,10.0,1.0,1.0,,,,,,45.0,24.0,6.7,4.0,0.1352,0.1214,0.00638993,2,,11,,1.0,,3.0,,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,
11067465,away,Atlético Mineiro,Rubens,Rubens,,rubens,Rubens,M,178,1492,M,1093196,EUR,993081600,M,44,44,True,15.0,15.0,1.0,1.0,,,15.0,18.0,6.0,,,,,,,30.0,27.0,7.0,5.0,0.0,0.0,0.022731,0,,44,3.0,1.0,,5.0,,4.0,3.0,,,,,,3.0,,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,,
11067465,away,Atlético Mineiro,Cristian Pavón,,,cristian-pavon,C. Pavón,M,169,2406,M,358956,EUR,822182400,F,9,9,True,27.0,24.0,2.0,1.0,3.0,3.0,22.0,28.0,4.0,,,,,,,30.0,41.0,7.0,7.0,0.046,0.0,0.0493469,2,,7,4.0,1.0,,3.0,,,,,2.0,,1.0,,,1.0,,1.0,2.0,4.0,4.0,,,,,,2.0,,
11067465,away,Atlético Mineiro,Cadu,,,cadu,Cadu,F,180,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,1.0,1.0,,,,,,10.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,42,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
11067465,away,Atlético Mineiro,Gabriel Delfim,Gabriel Delfim,,gabriel-delfim,G. Delfim,G,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Matheus Mendes,,,matheus-mendes,M. Mendes,G,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Nathan Silva,,,nathan-silva,Nathan Silva,D,182,463,M,841129,EUR,862876800,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Réver,,,rever,Réver,D,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Jemerson,,,jemerson,Jemerson,D,184,1651,M,328519,EUR,714614400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Mariano,,,mariano,Mariano,D,177,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067465,away,Atlético Mineiro,Paulo Vitor,Paulo Vitor,,vitor-paulo,P. Vitor,M,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
