match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,length
11067465,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067465,,,,,90,4.0,,1,,,card,Renzo Saravia,Foul,False,120771406.0,False,yellow,315916.0,Renzo Saravia,,,
11067465,,,,,90,2.0,,1,,,substitution,,,,121794521.0,True,regular,,,False,,
11067465,,1.0,2.0,,90,1.0,,1,,,goal,,,,168880445.0,False,penalty,34705.0,Hulk,,penalty,
11067465,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0
11067465,,,,,89,,,2,,,card,Mauricio Lemos,Argument,False,120771393.0,False,yellowRed,385916.0,Mauricio Lemos,,,
11067465,,,,,84,,,7,,,card,Eduardo Vargas,Foul,False,120771377.0,False,yellow,37006.0,Eduardo Vargas,,,
11067465,,,,,80,,,11,,,substitution,,,,121794475.0,False,regular,,,False,,
11067465,,,,,75,,,16,,,substitution,,,,121794446.0,True,regular,,,False,,
11067465,,,,,75,,,16,,,substitution,,,,121794447.0,True,regular,,,False,,
11067465,,,,,66,,,25,,,card,Mauricio Lemos,Foul,False,120771345.0,False,yellow,385916.0,Mauricio Lemos,,,
11067465,,,,,66,,,25,,,substitution,,,,121794412.0,True,regular,,,False,,
11067465,,,,,65,,,26,,,substitution,,,,121794411.0,True,regular,,,False,,
11067465,,,,,65,,,26,,,card,Hulk,Argument,False,120771344.0,False,yellow,34705.0,Hulk,,,
11067465,,,,,60,,,31,,,substitution,,,,121794378.0,False,regular,,,False,,
11067465,,,,,60,,,31,,,substitution,,,,121794377.0,False,regular,,,False,,
11067465,,,,,58,,,33,,,card,Hyoran,Foul,False,120771331.0,False,yellow,551348.0,Hyoran,,,
11067465,,,,,55,,,36,,,card,Zé Roberto,Foul,False,120771327.0,True,yellowRed,842076.0,Zé Roberto,,,
11067465,,,,,46,,,45,,,substitution,,,,121794332.0,False,regular,,,False,,
11067465,,,,,46,,,45,,,substitution,,,,121794331.0,False,regular,,,False,,
11067465,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067465,,,,,45,1.0,,1,,,card,Patrick,Argument,False,120771275.0,False,yellow,594428.0,Patrick,,,
11067465,,,,,45,1.0,,1,,,card,Robson,Argument,False,120771269.0,True,yellow,850987.0,Robson,,,
11067465,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
11067465,,,,,43,,,3,,,card,Igor Gomes,Foul,False,120771262.0,False,yellow,913598.0,Igor Gomes,,,
11067465,,1.0,1.0,,37,,,9,,,goal,,,,168880380.0,False,regular,551348.0,Hyoran,,,
11067465,,,,,36,,,10,,,card,Natanael,Foul,False,120771248.0,True,yellow,1046805.0,Natanael,,,
11067465,,,,,28,,,18,,,card,Zé Roberto,Foul,False,120771240.0,True,yellow,842076.0,Zé Roberto,,,
11067465,,,,,18,,,28,,,card,Liziero,Foul,False,120771213.0,True,yellow,822510.0,Liziero,,,
11067465,,1.0,0.0,,13,,,33,,,goal,,,,168880347.0,True,penalty,850987.0,Robson,,penalty,
