match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10388336,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388336,,2.0,1.0,,90,3.0,,1,,,goal,owngoal,168833054.0,False,ownGoal,45686.0,Josuha Guilavogui,,,,,
10388336,,,,,90,,,1,,,substitution,,121774919.0,True,regular,,,False,,,,
10388336,,,,,90,,,1,,,substitution,,121774918.0,True,regular,,,False,,,,
10388336,,,,,90,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
10388336,,,,,88,,,3,,,card,,120760176.0,False,yellow,187423.0,Kevin Akpoguma,,,Kevin Akpoguma,Foul,False
10388336,,,,,85,,,6,,,substitution,,121774890.0,False,regular,,,False,,,,
10388336,,,,,85,,,6,,,substitution,,121774889.0,False,regular,,,False,,,,
10388336,,2.0,0.0,,75,,,16,,,goal,,168832861.0,True,regular,319861.0,Luca Waldschmidt,,,,,
10388336,,,,,73,,,18,,,substitution,,121774806.0,False,regular,,,False,,,,
10388336,,,,,70,,,21,,,substitution,,121774783.0,True,regular,,,False,,,,
10388336,,,,,62,,,29,,,substitution,,121774706.0,False,regular,,,False,,,,
10388336,,,,,61,,,30,,,substitution,,121774686.0,True,regular,,,False,,,,
10388336,,,,,61,,,30,,,substitution,,121774685.0,True,regular,,,False,,,,
10388336,,,,,51,,,40,,,card,,120760011.0,False,yellow,254297.0,Ihlas Bebou,,,Ihlas Bebou,Foul,False
10388336,,,,,49,,,42,,,card,,120759993.0,True,yellow,45686.0,Josuha Guilavogui,,,Josuha Guilavogui,Foul,False
10388336,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388336,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,
10388336,,,,,31,,,15,,,card,,120759808.0,True,yellow,856553.0,Ridle Baku,,,Ridle Baku,Foul,False
10388336,,1.0,0.0,,15,,,31,,,goal,,168831885.0,True,regular,801263.0,Jakub Kamiński,,,,,
