match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12437713,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437713,,5.0,1.0,,90,4.0,,1,,,goal,195163526.0,False,regular,801211.0,Selim Amallah,,,,,
12437713,,5.0,0.0,,90,1.0,,1,,,goal,195163082.0,True,regular,138383.0,Denis Suárez,,,,,
12437713,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
12437713,,4.0,0.0,,86,,,5,,,goal,195162539.0,True,regular,1395746.0,Thierno Barry,,,,,
12437713,,,,,79,,,12,,,substitution,123522881.0,False,regular,,,,False,,,
12437713,,,,,76,,,15,,,substitution,123522850.0,True,regular,,,,False,,,
12437713,,,,,71,,,20,,,substitution,123522772.0,False,regular,,,,False,,,
12437713,,,,,71,,,20,,,substitution,123522771.0,False,regular,,,,False,,,
12437713,,3.0,0.0,,70,,,21,,,goal,195161467.0,True,regular,843678.0,Santi Comesaña,,,,,
12437713,,,,,69,,,22,,,substitution,123522728.0,True,regular,,,,False,,,
12437713,,,,,68,,,23,,,substitution,123522727.0,True,regular,,,,False,,,
12437713,,,,,66,,,25,,,card,121879947.0,False,yellow,801211.0,Selim Amallah,,,Selim Amallah,Foul,False
12437713,,2.0,0.0,,64,,,27,,,goal,195160695.0,True,regular,879694.0,Pape Gueye,,,,,
12437713,,,,,61,,,30,,,substitution,123522575.0,True,regular,,,,False,,,
12437713,,,,,46,,,45,,,substitution,123522275.0,True,regular,,,,False,,,
12437713,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437713,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12437713,,1.0,0.0,,42,,,4,,,goal,195156495.0,True,regular,345195.0,Ayoze Pérez,,,,,
12437713,,,,,36,,,10,,,card,121879684.0,False,yellow,970860.0,Lucas Rosa,,,Lucas Rosa,Foul,False
12437713,,,,,30,,,16,,,card,121879645.0,True,yellow,873189.0,Juan Foyth,,,Juan Foyth,Foul,False
