match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_fouls,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAShot,stat_goals,stat_goodHighClaim,stat_goalAssist,stat_bigChanceCreated
10389887,home,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,21.0,14.0,10.0,4.0,12.0,17.0,2.0,4.0,4.0,2.0,3.0,90.0,27.0,6.7,7.0,0.0,0.0,0.00055757,0,0.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,699,M,960437,EUR,944179200,D,99,99,False,13.0,12.0,,,5.0,5.0,7.0,9.0,2.0,,,33.0,24.0,6.3,5.0,0.0,0.0,0.00392062,0,,,,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,False,67.0,57.0,12.0,7.0,40.0,41.0,17.0,26.0,5.0,,,90.0,78.0,6.8,10.0,0.0124,0.0,0.0203408,1,,,,,3.0,6.0,,,,,1.0,1.0,2.0,dari_achraf,2.0,4.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,75.0,62.0,16.0,11.0,40.0,43.0,23.0,33.0,5.0,,,90.0,85.0,7.1,14.0,0.1139,0.0,0.0454074,2,,,,1.0,1.0,9.0,,,,,,,3.0,,1.0,6.0,,1.0,,,True,1.0,2.0,1.0,1.0,,,,,,,,,
10389887,home,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,69.0,52.0,9.0,3.0,28.0,33.0,25.0,37.0,14.0,,,90.0,98.0,6.5,25.0,0.0,0.0,0.0270916,0,,,,1.0,3.0,3.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,1.0,2.0,,1.0,,4.0,1.0,,,,,,,,,
10389887,home,Stade Brestois,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,D,7,7,False,49.0,39.0,5.0,4.0,20.0,25.0,19.0,25.0,10.0,,,90.0,64.0,6.8,15.0,0.0,0.0,0.0139063,0,,,,1.0,5.0,8.0,1.0,1.0,1.0,,3.0,2.0,3.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,
10389887,home,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,35.0,30.0,8.0,7.0,15.0,18.0,16.0,18.0,3.0,,,70.0,48.0,6.8,7.0,0.0,0.0,0.0860749,0,,,,1.0,5.0,3.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,
10389887,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,28.0,25.0,2.0,1.0,8.0,8.0,17.0,21.0,3.0,,,54.0,39.0,6.5,8.0,0.0,0.0,0.0173729,0,,,,1.0,6.0,4.0,1.0,1.0,2.0,,2.0,1.0,,,,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,,
10389887,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,29,29,False,25.0,18.0,3.0,1.0,9.0,12.0,9.0,17.0,7.0,,,69.0,41.0,6.8,13.0,0.0337,0.1735,0.00857503,1,,,,4.0,2.0,3.0,,,,,1.0,1.0,,,2.0,2.0,,3.0,2.0,,,,,1.0,,1.0,,,,,,,,
10389887,home,Stade Brestois,Franck Honorat,franck-honorat,F. Honorat,M,9,180,724,M,280453,EUR,839721600,F,9,9,False,24.0,15.0,,,1.0,1.0,18.0,31.0,5.0,,,90.0,41.0,7.0,17.0,0.1162,0.0,0.425979,1,,,,8.0,6.0,2.0,2.0,,1.0,,,,,,3.0,2.0,1.0,,1.0,,,4.0,,1.0,2.0,,2.0,,,,,,,
10389887,home,Stade Brestois,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7483,M,238708,EUR,582595200,F,13,13,False,24.0,13.0,3.0,3.0,6.0,9.0,7.0,15.0,1.0,,,69.0,32.0,6.3,13.0,0.1175,0.7429,0.00411221,1,,,,,9.0,2.0,1.0,1.0,,,,,,islamslimani09,4.0,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,
10389887,home,Stade Brestois,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,True,34.0,19.0,8.0,4.0,7.0,10.0,12.0,28.0,3.0,,,57.0,52.0,6.5,20.0,0.0,0.0,0.0130685,0,,,,4.0,3.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,7.0,2.0,,,,1.0,2.0,6.0,2.0,,,36.0,13.0,6.7,7.0,0.0716,0.025,0.00098471,1,,,,,3.0,2.0,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,
10389887,home,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,True,8.0,2.0,,,,1.0,3.0,12.0,3.0,,,21.0,22.0,6.6,12.0,0.0344,0.0323,0.0544116,1,,,,5.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,
10389887,home,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,15,15,True,10.0,4.0,1.0,,,,4.0,11.0,3.0,,,21.0,15.0,6.8,9.0,0.0,0.0,0.00467572,0,,,,1.0,5.0,5.0,,1.0,1.0,1.0,,,,,3.0,4.0,,,,1.0,,,,1.0,,,,,,,,,,
10389887,home,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,True,12.0,8.0,2.0,1.0,5.0,5.0,3.0,7.0,2.0,,,20.0,13.0,6.7,4.0,0.0,0.0,0.00217609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10389887,home,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Jere Uronen,jere-uronen,J. Uronen,D,21,177,226,M,138463,EUR,774057600,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,Jere,Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389887,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389887,away,Ajaccio,Benjamin Leroy,benjamin-leroy,B. Leroy,G,16,184,45,M,80392,EUR,607910400,G,1,1,False,,,,,,,,,,,,9.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389887,away,Ajaccio,Mickaël Alphonse,mickael-alphonse,M. Alphonse,D,3,182,18,M,142061,EUR,616204800,D,2,2,False,42.0,20.0,11.0,1.0,13.0,18.0,7.0,26.0,8.0,,,90.0,73.0,7.3,33.0,0.0,0.0,0.131612,0,,,,2.0,3.0,7.0,,1.0,,,2.0,1.0,1.0,,2.0,4.0,,5.0,3.0,,,,,2.0,2.0,,,,,,,,,
