match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10438206,FT,0.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438206,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10438206,,,,,80,,,11,,,substitution,,121273119.0,False,False,regular,,,,,,
10438206,,0.0,6.0,,76,,,15,,,goal,,165662846.0,,False,regular,874535.0,Diego Lainez,,,,
10438206,,,,,74,,,17,,,substitution,,121273078.0,False,False,regular,,,,,,
10438206,,0.0,5.0,,67,,,24,,,goal,,165662726.0,,False,regular,41652.0,André Castro,,,,
10438206,,,,,61,,,30,,,substitution,,121273007.0,False,False,regular,,,,,,
10438206,,,,,60,,,31,,,substitution,,121273006.0,False,True,regular,,,,,,
10438206,,,,,60,,,31,,,substitution,,121273005.0,False,True,regular,,,,,,
10438206,,,,,59,,,32,,,substitution,,121273004.0,False,True,regular,,,,,,
10438206,,,,,47,,,44,,,card,,120433812.0,,False,yellow,874535.0,Diego Lainez,Diego Lainez,Foul,False,
10438206,,,,,46,,,45,,,substitution,,121272893.0,False,True,regular,,,,,,
10438206,,,,,46,,,45,,,substitution,,121272879.0,False,False,regular,,,,,,
10438206,,,,,46,,,45,,,substitution,,121272877.0,False,True,regular,,,,,,
10438206,,,,,46,,,45,,,substitution,,121272878.0,False,False,regular,,,,,,
10438206,HT,0.0,4.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438206,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10438206,,0.0,4.0,,44,,,2,,,goal,,165662413.0,,False,regular,1093695.0,Vitinha,,,,
10438206,,0.0,3.0,,40,,,6,,,goal,,165662367.0,,False,penalty,314380.0,Ricardo Horta,,,,penalty
10438206,,,,,39,,,7,,,card,,120433684.0,,True,yellow,914162.0,Bogdan Milovanov,Bogdan Milovanov,Foul,False,
10438206,,,,,38,,,8,,,card,,120433679.0,,True,yellow,54672.0,David Simão,David Simão,Foul,False,
10438206,,,,,21,,,25,,,card,,120433605.0,,False,yellow,868958.0,Mutassim Al-Musrati,Mutassim Al Musrati,Foul,False,
10438206,,,,,19,,,27,,,card,,120433595.0,,False,yellow,252613.0,Iuri Medeiros,Iuri Medeiros,Foul,False,
10438206,,,,,6,,,40,,,card,,120433539.0,,True,yellow,1087352.0,Rafael Fernandes,Rafael Fernandes,Foul,False,
10438206,,0.0,2.0,,4,,,42,,,goal,,165661993.0,,False,regular,314380.0,Ricardo Horta,,,,
10438206,,0.0,1.0,,1,,,45,,,goal,,165661962.0,,False,regular,825945.0,Simon Banza,,,,
