match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_totalCross,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_totalOffside,captain,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_goalAssist,stat_goals
10389828,home,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,False,19.0,14.0,1.0,,6.0,6.0,8.0,13.0,1.0,,,81.0,36.0,6.7,11.0,0.3207,0.3239,0.112713,3,,,,AlexisS,3.0,9.0,7.0,2.0,1.0,,,1.0,1.0,1.0,,4.0,2.0,,2.0,2.0,1.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,,,
10389828,home,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,7,7,True,19.0,17.0,1.0,1.0,8.0,9.0,9.0,12.0,3.0,,,24.0,27.0,6.8,5.0,0.0955,0.0,0.0119078,1,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,
10389828,home,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,11.0,10.0,,,4.0,5.0,6.0,6.0,1.0,,,9.0,12.0,6.6,1.0,0.0,0.0,0.0035748,0,,,,azzedine_ounahi,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10389828,home,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,M,10,10,True,11.0,10.0,1.0,1.0,1.0,1.0,9.0,10.0,,,,9.0,12.0,6.7,1.0,0.0,0.0,0.0136029,0,,,,payet27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,home,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,True,2.0,1.0,,,1.0,2.0,,,,,,9.0,3.0,6.2,1.0,0.3669,0.2458,2.023e-05,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10389828,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,home,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,issa_kabore_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,home,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,27.0,15.0,16.0,4.0,12.0,20.0,3.0,7.0,8.0,3.0,6.0,90.0,40.0,8.3,12.0,0.0,0.0,0.00019689,0,1.9865,,,donnarumma,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,
10389828,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,45.0,40.0,5.0,3.0,29.0,31.0,11.0,14.0,9.0,,,90.0,64.0,7.0,9.0,0.1559,0.0,0.0286489,1,,,,marquinhosm5,,6.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,,4.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,True,,,,,
10389828,away,Paris Saint-Germain,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,False,23.0,20.0,3.0,,17.0,18.0,3.0,5.0,3.0,,,90.0,32.0,7.0,4.0,0.0,0.0,0.00225694,0,,,,SergioRamos,1.0,2.0,6.0,,,5.0,,2.0,2.0,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Presnel Kimpembe,presnel-kimpembe,P. Kimpembe,D,3,183,7212,M,352916,EUR,808272000,D,3,3,False,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,16.0,9.0,7.1,,0.0,0.0,0.00287339,0,,,,kimpembe3,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
10389828,away,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,M,26,26,False,16.0,14.0,,,10.0,11.0,4.0,7.0,1.0,,,61.0,28.0,7.2,5.0,0.0,0.0,0.00433325,0,,,,,1.0,4.0,5.0,,,2.0,,3.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,
10389828,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,45.0,40.0,2.0,,22.0,22.0,19.0,24.0,4.0,,,90.0,68.0,7.5,10.0,0.0,0.0,0.244488,0,,,,vitinha,1.0,3.0,6.0,1.0,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,
10389828,away,Paris Saint-Germain,Marco Verratti,marco-verratti,M. Verratti,M,6,165,6337,M,126691,EUR,720921600,M,6,6,False,71.0,61.0,6.0,3.0,33.0,37.0,28.0,34.0,10.0,,,90.0,87.0,6.8,13.0,0.0,0.0,0.0486017,0,,,,marcoverratti,,7.0,11.0,3.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,4.0,3.0,,,,,4.0,1.0,,,,,,,,,,
10389828,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,False,52.0,44.0,2.0,1.0,27.0,31.0,17.0,21.0,9.0,,,90.0,73.0,7.2,13.0,0.035,0.0347,0.0218234,1,,,,fabianruiz52,2.0,10.0,9.0,1.0,,3.0,,7.0,3.0,2.0,4.0,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,
10389828,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,M,25,25,False,24.0,20.0,1.0,,9.0,9.0,11.0,15.0,8.0,,,76.0,46.0,7.1,11.0,0.0,0.0,0.0143231,0,,,,nunomendes_5,1.0,6.0,9.0,2.0,,1.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,,1.0,1.0,,,,,2.0,,,,,1.0,,,,1.0,,
10389828,away,Paris Saint-Germain,Lionel Messi,lionel-messi,L. Messi,F,10,169,2023630,M,12994,EUR,551491200,F,30,30,False,40.0,32.0,4.0,3.0,13.0,14.0,19.0,28.0,,,,90.0,58.0,9.3,16.0,0.7455,0.9062,0.584872,2,,,,LM10,,4.0,7.0,1.0,1.0,,,2.0,,4.0,,2.0,2.0,2.0,,3.0,1.0,1.0,,1.0,3.0,3.0,,3.0,,1.0,,,,,2.0,1.0
10389828,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,28.0,22.0,1.0,1.0,3.0,3.0,20.0,27.0,3.0,,,90.0,45.0,8.6,12.0,1.0073,1.7281,0.689158,7,,,,KMbappé,,3.0,3.0,1.0,2.0,,,,,1.0,,3.0,1.0,2.0,,,2.0,4.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,2.0
10389828,away,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,M,15,15,True,25.0,21.0,1.0,,18.0,19.0,3.0,6.0,4.0,,,74.0,33.0,6.7,6.0,0.0,0.0,0.00082537,0,,,,DaniloP,,2.0,2.0,,,3.0,2.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,True,9.0,8.0,,,6.0,7.0,2.0,2.0,,,,29.0,15.0,6.6,2.0,0.0,0.0,0.00048243,0,,,,wzairemery6,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,14,14,True,6.0,6.0,,,5.0,5.0,1.0,1.0,,,,14.0,10.0,6.8,,0.0468,0.0299,0.00239898,1,,,,,,1.0,,,,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Alexandre Letellier,alexandre-letellier,A. Letellier,G,,193,328,M,126879,EUR,660873600,G,90,90,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182,700,M,1824137,EUR,1031529600,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,Carlos10Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389828,away,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,Hugo Ekitiké,,hekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
