match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10389828,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389828,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
10389828,,,,,81,,,10,,,substitution,,121591561.0,False,True,regular,,
10389828,,,,,81,,,10,,,substitution,,121591559.0,False,True,regular,,
10389828,,,,,81,,,10,,,substitution,,121591560.0,False,True,regular,,
10389828,,,,,76,,,15,,,substitution,,121591548.0,False,False,regular,,
10389828,,,,,66,,,25,,,substitution,,121591533.0,False,True,regular,,
10389828,,,,,61,,,30,,,substitution,,121591523.0,False,False,regular,,
10389828,,0.0,3.0,,55,,,36,,,goal,,168183481.0,,False,regular,826643.0,Kylian Mbappé
10389828,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389828,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
10389828,,0.0,2.0,,29,,,17,,,goal,,168182869.0,,False,regular,12994.0,Lionel Messi
10389828,,0.0,1.0,,25,,,21,,,goal,,168182806.0,,False,regular,826643.0,Kylian Mbappé
10389828,,,,,16,,,30,,,substitution,,121591362.0,True,False,injury,,
