match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10385375,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385375,,,,,90,2.0,,1,,,substitution,121436157.0,False,False,regular,,,,,,
10385375,,,,,88,,,3,,,substitution,121436111.0,False,True,regular,,,,,,
10385375,,,,,87,,,4,,,substitution,121436091.0,False,False,regular,,,,,,
10385375,,,,,74,,,17,,,substitution,121436015.0,False,False,regular,,,,,,
10385375,,,,,74,,,17,,,substitution,121436014.0,False,False,regular,,,,,,
10385375,,1.0,2.0,,70,,,21,,,goal,167018710.0,,True,regular,108579.0,Harry Kane,,,,
10385375,,,,,68,,,23,,,substitution,121435993.0,False,True,regular,,,,,,
10385375,,,,,68,,,23,,,substitution,121435992.0,False,True,regular,,,,,,
10385375,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385375,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10385375,,0.0,2.0,,40,,,6,,,goal,167016979.0,,False,regular,159665.0,Mohamed Salah,,,,
10385375,,0.0,1.0,,11,,,35,,,goal,167016060.0,,False,regular,159665.0,Mohamed Salah,,,,
10385375,,,,,-5,,,6,,,card,120542443.0,,True,yellow,,,,Antonio Conte,Argument,False
