match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_challengeLost,stat_hitWoodwork,stat_interceptionWon,stat_totalContest,player_firstName,player_lastName,player_sofascoreId,stat_wonContest,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_goals
14065100,home,Eintracht Frankfurt,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,9,9,False,14.0,9.0,,,0.0,7.0,8.0,2.0,6.0,2.0,,1.0,,,,82.0,26.0,5.9,9.0,0.00362352,1,,-0.05,0.11,-0.02,,,5.0,10.0,1.0,,,2.0,1.0,3.0,0.0349,2.0,-0.34,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,7,7,True,5.0,4.0,,,0.0,,,4.0,5.0,,,2.0,,,,25.0,5.0,6.5,1.0,0.00156733,0,,-0.08,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,15.0,11.0,1.0,,0.0,6.0,7.0,5.0,8.0,2.0,,1.0,,,,25.0,20.0,6.5,7.0,0.00460658,0,,-0.08,0.04,-0.07,,3.0,,,,,,,2.0,,,,,,,,,,,,,fareschaibi28,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,12.0,4.0,6.5,,0.00036198,0,,0.01,,-0.06,,,,,,,,,,,,,,,,,,1.0,,,,MarioGotze,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,10.0,10.0,,,0.0,5.0,5.0,5.0,5.0,1.0,,,,1.0,,12.0,11.0,6.0,,0.00400386,0,,-0.01,0.03,-0.39,,,,1.0,,,,,,1.0,,,,,,,,,,Oscar Höjlund,,,,,,,,,1.0,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,8.0,2.0,6.5,,0.00753706,0,,0.05,,0.0,,,,,,,,,,,,,,,,,,,,,,e.wahi7,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Nnamdi Collins,,,,,,,,,,,,,,,,,,,
14065100,home,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6853,M,147745,EUR,749520000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,mbatshuayi,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,41.0,36.0,15.0,10.0,0.0,33.0,34.0,3.0,7.0,,,10.0,,,,90.0,47.0,8.0,5.0,0.00142208,0,0.3114,0.25,0.03,0.17,0.24,,,,,,,,,,,,,True,,,,,,,,MNeuer,,,,,,,,1.0,1.0,1.0,1.0,0.2088,,,,,
14065100,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,False,61.0,53.0,1.0,,0.0,21.0,25.0,32.0,36.0,2.0,1.0,3.0,,2.0,,88.0,78.0,6.3,12.0,0.0171451,0,,-0.23,0.02,-0.02,,,,7.0,,,1.0,,,3.0,,,,,,1.0,,,1.0,,,sacha_boey,,2.0,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,92.0,88.0,5.0,3.0,0.0,57.0,58.0,31.0,34.0,4.0,3.0,3.0,,1.0,,90.0,104.0,7.6,6.0,0.0128223,1,,0.32,0.07,0.21,,,1.0,1.0,1.0,,,2.0,,,0.0874,1.0,0.04,,3.0,,,,,,,Upamecano,,,,,,,,,,,,,1.0,,,,
14065100,away,FC Bayern München,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,78.0,74.0,2.0,1.0,0.0,33.0,34.0,41.0,44.0,3.0,8.0,5.0,,,,90.0,90.0,7.4,5.0,0.0219447,1,,0.28,0.2,0.19,,,,2.0,,,,1.0,,1.0,0.0058,,-0.07,,3.0,1.0,,2.0,,,,jonatah,,,,,,,,,,,,,,1.0,,,
14065100,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,49.0,38.0,3.0,1.0,0.0,13.0,15.0,25.0,34.0,3.0,1.0,8.0,,2.0,,90.0,70.0,6.5,16.0,0.0531978,0,,-0.56,0.65,-0.14,,,2.0,6.0,,,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,KonradLaimer,,1.0,,,,,,,,,,,,,1.0,2.0,
14065100,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,106.0,96.0,12.0,7.0,0.0,39.0,42.0,57.0,64.0,3.0,,2.0,,1.0,,90.0,119.0,7.3,14.0,0.05377,1,,0.0,0.38,0.15,,2.0,,2.0,,,1.0,1.0,2.0,,0.0845,,-0.14,,,1.0,,1.0,1.0,,,Jok_32,,,,,,,,,,,,,,1.0,,,
14065100,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,49.0,45.0,,,0.0,25.0,26.0,20.0,23.0,1.0,,2.0,,,,45.0,51.0,6.7,4.0,0.0103355,0,,0.03,0.1,0.16,,,,,,,,,1.0,,,,,,,,,,,,,leon_goretzka,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,58.0,45.0,,,0.0,8.0,11.0,37.0,47.0,3.0,,3.0,,,,90.0,79.0,6.1,24.0,0.178804,0,,-0.98,0.41,-0.01,,2.0,,6.0,,,,3.0,1.0,1.0,,2.0,,,,,,,7.0,,,MOlise,2.0,,,,,1.0,,,,,,,,,,1.0,
14065100,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,36.0,32.0,,,1.0,9.0,10.0,23.0,26.0,2.0,,1.0,,1.0,,71.0,48.0,6.5,6.0,0.604438,4,,0.31,0.19,-0.29,,,1.0,5.0,2.0,,,1.0,,1.0,0.5379,1.0,-0.59,,,3.0,,,2.0,,,sergegnabry,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,,
14065100,away,FC Bayern München,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143501,M,883537,EUR,853113600,M,14,14,False,41.0,38.0,,,1.0,8.0,8.0,30.0,33.0,4.0,,8.0,,,,88.0,65.0,9.1,12.0,0.155336,3,,-0.41,0.36,0.14,,1.0,,8.0,1.0,,,2.0,3.0,2.0,0.762,3.0,0.84,,,,,,5.0,,,LuisDíaz,1.0,2.0,,2.0,1.144,1.0,,,,,,,1.0,,,,2.0
14065100,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,23.0,17.0,3.0,2.0,0.0,5.0,6.0,12.0,17.0,3.0,1.0,3.0,,2.0,,85.0,37.0,8.1,12.0,0.0724279,2,,0.01,0.56,0.15,,1.0,1.0,2.0,1.0,,,3.0,,,0.2433,1.0,0.47,,1.0,,1.0,,1.0,,,HurriKane,,,1.0,1.0,0.5239,,,,,,,,,,,2.0,1.0
14065100,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,True,51.0,49.0,3.0,2.0,0.0,17.0,17.0,32.0,34.0,2.0,3.0,,,1.0,,45.0,59.0,7.0,2.0,0.0289099,0,,-0.04,0.24,0.21,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,alekspavlovic_,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,14.0,13.0,,,1.0,3.0,3.0,10.0,11.0,,,2.0,,,,19.0,15.0,6.8,2.0,0.0322884,0,,-0.12,0.18,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,raphaelguerreiro14,,,,,,,,,,,,,1.0,,,,
14065100,away,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89456,M,1085381,EUR,992995200,F,11,11,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,2.0,,,,10.0,6.0,6.6,1.0,0.017787,0,,-0.07,0.31,0.0,,,,,,,,,,,,,,,,,,,,Nicolas Jackson,,NJackson11,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,20,20,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,1.0,,,,,,2.0,8.0,,,0.00038915,0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168,44372,M,1861975,EUR,1203638400,M,42,42,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,2.0,3.0,,2.0,2.171e-05,0,,,,,,,,2.0,,,,,,,,,,,,,,,,Lennart Karl,,,,2.0,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Cassiano Kiala,cassiano-kiala,C. Kiala,D,30,186,1230,M,1994978,EUR,1231632000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Cassiano Kiala,,,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,kiminjae3,,,,,,,,,,,,,,,,,
14065100,away,FC Bayern München,Wisdom Mike,wisdom-mike,W. Mike,F,36,175,2943,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
