match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_totalContest,stat_wonContest,stat_fouls,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_dispossessed,captain,stat_totalOffside,stat_outfielderBlock,player_sofascoreId,stat_goalAssist,stat_hitWoodwork,stat_goals
11369845,home,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,False,28.0,17.0,1.0,,7.0,8.0,10.0,21.0,5.0,8.0,5.0,6.0,3.0,,,,,90.0,43.0,6.6,20.0,0.0,0.0,0.0233299,0,,9.0,13.0,,,,,,1.0,,2.0,,,,1.0,,,,,1.0,,2.0,,,,,
11369845,home,Cercle Brugge,Senna Miangue,Senna,Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800,D,18,18,True,16.0,8.0,3.0,2.0,5.0,9.0,3.0,7.0,4.0,4.0,,,,,,,,29.0,20.0,6.2,9.0,0.0,0.0,0.00569014,0,,1.0,4.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,
11369845,home,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,16.0,12.0,4.0,1.0,3.0,3.0,9.0,13.0,,2.0,6.0,1.0,1.0,,,,,36.0,27.0,6.5,8.0,0.0,0.0,0.0194774,0,,1.0,6.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,
11369845,home,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,14.0,10.0,1.0,,3.0,3.0,7.0,11.0,1.0,4.0,5.0,,1.0,,,,,28.0,22.0,6.8,6.0,0.0,0.0,0.040951,0,,2.0,3.0,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,
11369845,home,Cercle Brugge,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173.0,972,M,911851,EUR,979430400,M,10,10,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,2.0,,,,,,28.0,17.0,6.2,10.0,0.0,0.0,0.00108089,0,,1.0,6.0,1.0,2.0,,,,4.0,1.0,,,,,,,,,,2.0,,,,,,,
11369845,home,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,True,15.0,5.0,3.0,,3.0,4.0,2.0,12.0,,1.0,,,1.0,,,,,14.0,26.0,6.6,12.0,0.0,0.0,0.00184454,0,,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,
11369845,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369845,home,Cercle Brugge,Romaric Etonde,,,etonde-romaric,R. Etonde,F,17,,50,M,1415437,EUR,1114819200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184.0,297,M,39457,EUR,641347200,G,49,49,False,40.0,21.0,25.0,6.0,17.0,22.0,4.0,18.0,1.0,1.0,17.0,,,1.0,1.0,,,90.0,51.0,6.8,19.0,0.0,0.0,0.00226169,0,0.8234,,,,,,,,,,,,,,,,,,,,True,,,,,,
11369845,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175.0,9946,M,895327,EUR,878860800,D,5,5,False,44.0,28.0,9.0,1.0,23.0,30.0,5.0,14.0,7.0,12.0,6.0,1.0,1.0,,,,,90.0,71.0,6.9,26.0,0.0,0.0,0.0012978,0,,4.0,7.0,3.0,1.0,4.0,2.0,,,,3.0,,,,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196.0,311,M,303634,EUR,686793600,D,16,16,False,45.0,25.0,9.0,4.0,22.0,36.0,3.0,9.0,11.0,13.0,12.0,,1.0,,,,,90.0,69.0,7.6,20.0,0.031,0.0836,0.00153206,2,,4.0,7.0,10.0,6.0,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191.0,390,M,1088899,EUR,1057708800,D,48,48,False,38.0,20.0,13.0,3.0,14.0,23.0,6.0,15.0,,1.0,5.0,1.0,,,,,,90.0,62.0,6.8,24.0,0.0,0.0,0.00685345,0,,1.0,4.0,2.0,2.0,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,
11369845,away,Royale Union Saint-Gilloise,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175.0,290,M,839898,EUR,863827200,M,21,21,False,31.0,17.0,10.0,4.0,8.0,17.0,11.0,18.0,1.0,7.0,5.0,2.0,1.0,,,,,90.0,53.0,7.4,19.0,0.0,0.0,0.0927707,0,,5.0,7.0,1.0,3.0,2.0,2.0,,4.0,3.0,1.0,,,4.0,4.0,2.0,,,,,,,1.0,,,,
11369845,away,Royale Union Saint-Gilloise,Mathias Rasmussen,,,mathias-rasmussen,M. Rasmussen,M,20,180.0,239,M,834244,EUR,880416000,M,4,4,False,33.0,21.0,1.0,,11.0,18.0,11.0,18.0,3.0,4.0,10.0,1.0,,,,,,88.0,43.0,6.9,15.0,0.3425,0.5912,0.10584,1,,3.0,5.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182.0,634,M,928033,EUR,905904000,M,24,24,False,48.0,28.0,10.0,5.0,21.0,33.0,7.0,15.0,7.0,12.0,11.0,4.0,1.0,,,,,90.0,72.0,7.2,29.0,0.0378,0.2216,0.00844434,1,,5.0,9.0,3.0,2.0,4.0,4.0,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Casper Terho,,,terho-casper,C. Terho,F,17,184.0,347,M,1050672,EUR,1056412800,M,17,17,False,37.0,20.0,5.0,2.0,8.0,15.0,12.0,22.0,2.0,5.0,9.0,3.0,,,,,,90.0,49.0,6.8,21.0,0.0,0.0,0.185092,0,,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,3.0,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Lazare Amani,Jean Thierry Lazare,Amani,jean-thierry-lazare-amani,L. Amani,M,88,172.0,4079,M,845136,EUR,889228800,F,8,8,False,28.0,16.0,1.0,,7.0,9.0,10.0,20.0,1.0,11.0,10.0,3.0,,,,,,89.0,50.0,7.7,20.0,0.0045,0.0,0.106758,1,,,7.0,,1.0,8.0,4.0,2.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,jtl_amani_8,2.0,,
11369845,away,Royale Union Saint-Gilloise,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197.0,774,M,572286,EUR,864345600,F,29,29,False,14.0,7.0,1.0,,1.0,2.0,6.0,12.0,2.0,4.0,2.0,5.0,1.0,,,,,70.0,29.0,6.8,12.0,0.0296,0.0,0.0162835,2,,9.0,11.0,2.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,2.0,,,,,1.0,,,,,
11369845,away,Royale Union Saint-Gilloise,Mohamed Amoura,Mohamed El Amine Amoura,,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169.0,31367,M,1107591,EUR,957830400,F,47,47,False,17.0,11.0,,,5.0,8.0,7.0,10.0,2.0,6.0,4.0,6.0,2.0,,,,,77.0,42.0,8.7,17.0,1.0372,1.2396,0.0128185,6,,8.0,14.0,,,1.0,,1.0,5.0,1.0,1.0,,,,1.0,1.0,2.0,,4.0,,,1.0,,amoura9,,1.0,2.0
11369845,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190.0,3056,M,1431770,EUR,952128000,F,13,13,True,8.0,5.0,,,3.0,3.0,2.0,5.0,2.0,3.0,2.0,3.0,1.0,,,,,20.0,13.0,6.8,6.0,0.0,0.0,0.00304052,0,,5.0,5.0,,,,,,,,,,,,,,,,,,,3.0,,,,,
11369845,away,Royale Union Saint-Gilloise,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173.0,15438,M,1171539,EUR,1103241600,D,27,27,True,8.0,5.0,4.0,1.0,3.0,3.0,2.0,5.0,,,4.0,,,,,,,13.0,12.0,6.4,4.0,0.0,0.0,0.00399272,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Elton Kabangu,,,elton-kabangu,E. Kabangu,F,7,178.0,243,M,844745,EUR,886896000,F,7,7,True,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,8.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Cameron Puertas,,,cameron-puertas,C. Puertas,M,18,178.0,1148,M,916176,EUR,903398400,M,23,23,True,3.0,3.0,,,3.0,3.0,,,,,1.0,,,,,,,8.0,6.0,6.7,1.0,0.0703,0.0,2.963e-05,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Joachim Imbrechts,,,joachim-imbrechts,J. Imbrechts,G,73,183.0,100,M,943256,EUR,1002585600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196.0,234,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369845,away,Royale Union Saint-Gilloise,Loïc Lapoussin,,,loic-lapoussin,L. Lapoussin,M,,181.0,702,M,902987,EUR,827884800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
