match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,captain,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle
12437809,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,False,15.0,12.0,,,0.0,3.0,3.0,9.0,12.0,10.0,1.0,,2.0,,,90.0,34.0,6.7,12.0,0.0197807,3,,1.0,,2.0,6.0,1.0,,3.0,1.0,3.0,1.0,,,,,1.0,0.0515,0.1278,1.0,,,,1.0,1.0,,,2.0,,,,,,,,
12437809,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,18.0,18.0,,,0.0,5.0,5.0,13.0,16.0,,,,1.0,,,21.0,27.0,6.9,3.0,0.0041583,0,,,,2.0,,1.0,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Ruben Vargas,,,ruben-vargas,R. Vargas,M,11,179,2690,M,872919,EUR,902275200,M,5,5,True,13.0,11.0,1.0,,0.0,4.0,4.0,7.0,10.0,1.0,,,1.0,,,21.0,18.0,6.7,4.0,0.00705809,1,,,,,,,,1.0,,1.0,,,,1.0,,,0.0426,,,,,,1.0,,,,1.0,,1.0,,,,,,
12437809,home,Sevilla,Adrià Pedrosa,,,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,9.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,1.0,,,12.0,15.0,7.7,1.0,0.00498677,1,,1.0,,,,2.0,,,,,,,,1.0,,1.0,0.0157,0.0594,,,,,,,,,,,,1.0,,,,,
12437809,home,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,1149152,EUR,1120003200,M,27,27,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,1.0,,,11.0,8.0,6.8,1.0,0.012386,0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168,904,M,997033,EUR,1033689600,F,14,14,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,2.0,,,,,,10.0,4.0,6.4,1.0,0.00054812,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Álvaro Fernández,,,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Marcão,,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Gonzalo Montiel,,,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,gonzalo_montiel29,,,,,,,,,,
12437809,home,Sevilla,Pedro Ortiz,,,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Suso,,,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,home,Sevilla,Alvaro Garcia-Pascual,Alvaro Garcia-Pascual,,alvaro-garcia-pascual,A. Garcia-Pascual,F,23,190,149,M,1929542,EUR,1027209600,F,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Giorgi Mamardashvili,,,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,35.0,20.0,21.0,6.0,0.0,16.0,20.0,4.0,15.0,,,,11.0,,,90.0,48.0,6.6,16.0,0.00163791,0,-0.6751,,,,,1.0,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,,1.0,3.0,1.0,4.0,
12437809,away,Valencia,Dimitri Foulquier,,,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,42.0,33.0,4.0,1.0,0.0,19.0,24.0,14.0,19.0,5.0,,6.0,2.0,,,90.0,67.0,6.5,13.0,0.00902097,0,,2.0,1.0,4.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
12437809,away,Valencia,César Tárrega,,,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,44.0,39.0,8.0,3.0,0.0,34.0,37.0,5.0,7.0,2.0,,5.0,1.0,,,90.0,54.0,6.7,5.0,0.00228601,0,,2.0,1.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Cristhian Mosquera,Cristhian Mosquera,,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,58.0,51.0,6.0,2.0,0.0,40.0,45.0,11.0,13.0,2.0,,3.0,5.0,,,90.0,69.0,7.0,10.0,0.00542699,0,,1.0,1.0,5.0,1.0,,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
12437809,away,Valencia,José Luis Gayà,,,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,34.0,27.0,5.0,3.0,0.0,15.0,20.0,12.0,16.0,2.0,,4.0,3.0,,,69.0,56.0,7.3,11.0,0.0126418,0,,,,6.0,,3.0,,2.0,2.0,2.0,4.0,3.0,True,2.0,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Javier Guerra,,,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,32.0,29.0,3.0,1.0,0.0,13.0,14.0,16.0,20.0,2.0,1.0,2.0,3.0,,,90.0,48.0,6.9,8.0,0.0114512,1,,,,3.0,1.0,2.0,,1.0,1.0,,,,,2.0,,,0.0163,,,,2.0,2.0,1.0,,,,,,,,,,,,
12437809,away,Valencia,Enzo Barrenechea,,,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,False,42.0,40.0,2.0,1.0,0.0,26.0,28.0,14.0,14.0,3.0,,1.0,3.0,,,89.0,51.0,6.9,4.0,0.0110462,0,,2.0,,3.0,,,,1.0,,,3.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
12437809,away,Valencia,Luis Rioja,,,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,22,22,False,32.0,23.0,3.0,1.0,0.0,10.0,10.0,13.0,25.0,3.0,1.0,2.0,2.0,,,90.0,51.0,7.3,14.0,0.013642,3,,1.0,,4.0,1.0,,,,2.0,,,,,3.0,,1.0,0.4635,0.2676,,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,
12437809,away,Valencia,André Almeida,,,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,False,23.0,20.0,1.0,,0.0,5.0,6.0,16.0,18.0,7.0,1.0,1.0,1.0,,,78.0,38.0,6.6,9.0,0.275831,0,,1.0,,3.0,2.0,,1.0,3.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,
12437809,away,Valencia,Diego López,,,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,16,16,False,16.0,11.0,,,0.0,7.0,9.0,5.0,8.0,6.0,1.0,,5.0,,,69.0,27.0,6.5,8.0,0.00917433,0,,3.0,,6.0,,,,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,
12437809,away,Valencia,Hugo Duro,,,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,12.0,6.0,1.0,,1.0,3.0,4.0,3.0,8.0,6.0,,1.0,3.0,,,69.0,21.0,7.2,9.0,0.0014452,1,,4.0,3.0,6.0,1.0,,,1.0,2.0,,,,,,,,0.1817,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,
12437809,away,Valencia,Yarek Gasiorowski,Yarek Gasiorowski,,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,True,7.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,5.0,,,1.0,,,,21.0,11.0,6.4,2.0,0.00101818,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Sergi Canós,,,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,5.0,5.0,,,0.0,,,5.0,5.0,2.0,1.0,,,,,21.0,7.0,6.4,1.0,0.00552513,0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12437809,away,Valencia,Umar Sadiq,,,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,12,12,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,6.0,,,,,,21.0,12.0,6.4,3.0,0.00310113,0,,3.0,2.0,3.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12437809,away,Valencia,Pepelu,,,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,True,6.0,5.0,,,0.0,,,5.0,7.0,1.0,1.0,,2.0,,,12.0,9.0,6.7,2.0,0.0133032,0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12437809,away,Valencia,Jesús Vázquez,,,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,1.0,3.0,,1.0,0.00017361,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12437809,away,Valencia,Stole Dimitrievski,,,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Jaume Doménech,,,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Rubén Iranzo,,,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Iker Cordoba,,,iker-cordoba,I. Córdoba,D,24,190,86,M,1563953,EUR,1131667200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Hugo Guillamón,,,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Germán Valera,,,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437809,away,Valencia,Dani Gómez,,,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
