match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_penaltyWon,stat_totalOffside
14288970,home,FC Alverca,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,10,10,False,16.0,11.0,2.0,2.0,0.0,3.0,4.0,8.0,12.0,6.0,,,,,,69.0,37.0,6.8,19.0,0.241361,81.421699320757,13.0,0.17866230054716,,0,,0.27,0.07,-0.01,,6.0,7.0,6.0,,,,1.0,,,3.0,,,,,2.0,1.0,,3.0,,3.0,,1.0,2.0,7.0,1.0,,,,2.0,1.0,,,,,,,
14288970,home,FC Alverca,Vasco Moreira,Vasco Moreira,,vasco-moreira,V. Moreira,M,17,180,77,M,1063375,EUR,989193600,M,17,17,True,30.0,25.0,4.0,1.0,0.0,9.0,10.0,16.0,20.0,9.0,,,,,,73.0,43.0,6.9,8.0,0.0191488,26.695180912343,6.0,8.734747477319,,0,,0.13,0.11,-0.02,,,7.0,9.0,1.0,,,5.0,3.0,,2.0,,,,,3.0,,,3.0,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,
14288970,home,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,True,7.0,5.0,,,0.0,,,5.0,7.0,1.0,,,,,,21.0,15.0,6.3,7.0,0.00501925,44.847822017325,7.0,4.6461075881389,,1,,0.01,0.23,-0.04,,1.0,4.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.076,,-0.53,2.0,1.0,1.0,,,,1.0,,,,,,,,,
14288970,home,FC Alverca,Mathis Clairicia,Mathis Clairicia,,mathis-claricia,M. Clairicia,F,19,188,65,M,1168617,EUR,1030665600,F,19,19,True,6.0,2.0,,,0.0,,2.0,2.0,4.0,3.0,,,,,,21.0,10.0,6.3,7.0,0.0036251,9.0313108759131,2.0,4.1913567895888,,0,,-0.17,0.27,0.13,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,
14288970,home,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,,,11.0,9.0,6.4,2.0,0.00041508,28.300340876822,4.0,4.3151439395951,,1,,-0.04,0.01,-0.05,,1.0,2.0,,,,,,,,,,,,,,,,,0.0274,,-0.19,1.0,,,,,,1.0,,,,1.0,,,,,
14288970,home,FC Alverca,Fabrício Garcia,,,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,98,98,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,11.0,5.0,7.6,,0.00053083,,,,,1,,-0.01,,0.13,,,,1.0,,,,,,,,,,,,,,,1.0,0.4367,,0.51,,,,,1.0,0.9052,,,,,,1.0,,,,
14288970,home,FC Alverca,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,home,FC Alverca,Isaac James,Isaac,James,isaac-james,I. James,D,12,175,46,M,1915110,EUR,1093651200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,home,FC Alverca,Julián Jose Martinez,Julián Jose Martinez,,julian-jose-martinez,J. Martinez,D,3,177,394,M,1476213,EUR,1070236800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,home,FC Alverca,Diogo Spencer,,,diogo-spencer,D. Spencer,D,82,178,353,M,1120043,EUR,1082160000,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Renan Ribeiro,,,renan-ribeiro,R. Ribeiro,G,40,193,156,M,82598,EUR,638150400,G,40,40,False,13.0,10.0,8.0,5.0,0.0,7.0,7.0,3.0,6.0,7.0,,,3.0,,,90.0,23.0,6.9,3.0,0.00051638,10.960004565329,2.0,-3.5091664322359,0.1338,0,0.5466,0.08,-0.06,-0.06,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
14288970,away,CF Estrela Amadora,Luan Patrick,,,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,False,40.0,38.0,4.0,4.0,0.0,28.0,29.0,10.0,11.0,7.0,,,,,,90.0,63.0,7.5,4.0,0.0616964,106.85674942446,13.0,54.612219829881,,1,,0.37,0.08,-0.04,,1.0,3.0,7.0,12.0,,,3.0,3.0,,1.0,17.621619531099,18.06320015944,1.0,,1.0,2.0,1.0,1.0,0.0228,,-0.13,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,
14288970,away,CF Estrela Amadora,Bernardo Schappo,,,schappo-bernardo,B. Schappo,D,14,191,188,M,1017590,EUR,922060800,D,14,14,False,37.0,32.0,5.0,4.0,0.0,22.0,23.0,10.0,14.0,3.0,,,,,,90.0,55.0,7.5,6.0,0.00792838,103.77700804671,15.0,62.223332384252,,0,,0.11,0.08,0.44,,,2.0,6.0,9.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Otavio,,,otavio,Otávio,D,83,193,40,M,2115909,EUR,1132876800,D,83,83,False,33.0,26.0,3.0,,0.0,18.0,18.0,8.0,15.0,6.0,,,,,,90.0,60.0,6.8,13.0,0.020114,173.90361220749,17.0,27.532296315027,,0,,0.05,0.06,0.48,,,7.0,8.0,6.0,,2.0,4.0,2.0,,4.0,,,,,1.0,1.0,,2.0,,1.0,,,2.0,3.0,1.0,,,1.0,,,,,,,1.0,,
14288970,away,CF Estrela Amadora,Alex Sola,Alex Sola,,alex-sola,A. Sola,M,63,173,71,M,2037671,EUR,1071360000,M,63,63,False,25.0,21.0,2.0,,0.0,13.0,14.0,8.0,11.0,1.0,,,,,,53.0,34.0,6.8,8.0,0.00713789,98.655916168155,11.0,55.539000293716,,1,,0.03,0.16,0.17,,,3.0,4.0,,,,1.0,1.0,,1.0,16.093212072117,30.693898524259,2.0,,,1.0,,2.0,0.0118,,-0.09,2.0,,2.0,,,,,,,,1.0,,,,,
14288970,away,CF Estrela Amadora,Jefferson Encada,,,encada-jefferson,J. Encada,D,17,188,308,M,851283,EUR,892771200,M,17,17,False,24.0,22.0,,,0.0,17.0,19.0,5.0,5.0,8.0,,,,,,90.0,36.0,6.5,8.0,0.00247925,90.461991085113,10.0,51.792455756617,,0,,0.0,0.05,-0.03,,1.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,24.664532051404,28.755746017101,1.0,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Paulo Moreira,Paulo,Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176,52,M,1090646,EUR,950745600,M,19,19,False,34.0,28.0,4.0,1.0,0.0,17.0,19.0,11.0,15.0,6.0,,,,,,90.0,48.0,6.2,11.0,0.0114275,118.68760683207,13.0,48.135078554566,,1,,0.14,0.15,-0.08,,,6.0,2.0,2.0,1.0,2.0,2.0,,,2.0,13.493867990998,20.688719849232,1.0,,1.0,,,,0.0276,,-0.06,2.0,,3.0,,1.0,0.0298,1.0,,,,,,,,,
14288970,away,CF Estrela Amadora,Tom Moustier,Tom Moustier,,tom-moustier,T. Moustier,M,28,185,54,M,1210450,EUR,1020297600,M,28,28,False,12.0,10.0,,,0.0,3.0,3.0,7.0,9.0,2.0,,,,,,53.0,31.0,7.1,10.0,0.0606879,47.681410436976,7.0,0.18844575703142,,0,,0.15,0.02,0.25,,6.0,2.0,4.0,2.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,
14288970,away,CF Estrela Amadora,Ianis Stoica,,,ianis-stoica,I. Stoica,F,10,180,563,M,910316,EUR,1039305600,M,10,10,False,21.0,17.0,4.0,1.0,0.0,7.0,7.0,10.0,14.0,2.0,,,,,,62.0,30.0,6.8,5.0,0.110271,53.954272602906,9.0,-10.933755279876,,0,,0.24,-0.25,0.14,,2.0,2.0,2.0,2.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,
14288970,away,CF Estrela Amadora,Leandro Antonetti,Leandro Antonetti,,leandro-antonetti,L. Antonetti,F,7,189,330,M,1158547,EUR,1042416000,F,7,7,False,6.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,,,,,,76.0,27.0,6.4,11.0,0.00136274,38.510603820973,4.0,18.284248166689,,0,,-0.12,-0.38,-0.04,,2.0,6.0,4.0,3.0,,,1.0,,,1.0,,,,,2.0,,,2.0,,,,2.0,2.0,4.0,1.0,,,1.0,,,,,,,,,
14288970,away,CF Estrela Amadora,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,801339,EUR,675561600,F,9,9,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,,,,,,76.0,23.0,6.9,6.0,0.00732963,11.577619791461,2.0,1.1879314297379,,1,,-0.16,0.04,0.23,,,3.0,7.0,4.0,,,2.0,1.0,,,,,,True,,3.0,1.0,2.0,0.0635,1.0,-0.12,2.0,1.0,1.0,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Eddy Doué,Eddy,Doué,eddy-doue,E. Doué,M,39,180,191,M,2368703,EUR,1134259200,M,39,39,True,12.0,10.0,2.0,1.0,0.0,6.0,6.0,4.0,6.0,1.0,,,,,,37.0,21.0,6.7,5.0,0.0052057,54.897683727664,7.0,12.35809944394,,0,,0.04,0.09,-0.01,,,3.0,4.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,3.0,2.0,,2.0,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Jorge Meireles,,,jorge-meireles,J. Meireles,F,18,175,132,M,1164070,EUR,1081036800,F,18,18,True,12.0,8.0,,,0.0,2.0,3.0,6.0,9.0,2.0,,,,,,37.0,24.0,6.9,9.0,0.0179425,21.808330153626,3.0,6.5600002648168,,0,,0.05,0.03,0.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,4.0,,,,,1.0,,,,,,,1.0,
14288970,away,CF Estrela Amadora,Yahya Kalley,Yahya Kalley,,kalley-yahya,Y. Kalley,D,2,185,50,M,1050457,EUR,985046400,D,2,2,True,12.0,11.0,2.0,1.0,0.0,8.0,8.0,3.0,4.0,5.0,,,,,,28.0,15.0,6.2,2.0,0.0010329,49.749010184995,7.0,7.1634274660353,,0,,-0.02,0.01,-0.18,,,2.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Robson Lucas Oliveira Botelho,,,oliveira-botelho-robson-lucas,R. L. O. Botelho,M,8,180,75,M,2058164,EUR,1028678400,M,8,8,True,9.0,8.0,,,0.0,7.0,7.0,1.0,2.0,1.0,,,,,,14.0,11.0,6.4,2.0,0.00037538,10.807404868885,1.0,-6.5281015117026,,0,,-0.03,-0.03,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0
14288970,away,CF Estrela Amadora,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,698,M,943595,EUR,949795200,F,20,20,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,2.0,,,,,,14.0,6.0,7.0,3.0,2.248e-05,18.578945583452,2.0,-14.713197531043,,1,,-0.09,0.0,-0.08,,,3.0,2.0,,,,,,,2.0,,,,,,1.0,,1.0,0.7884,,0.32,,,1.0,,1.0,0.9216,1.0,,,,,1.0,,,,
14288970,away,CF Estrela Amadora,David Grilo,,,david-grilo,D. Grilo,G,22,184,31,M,929640,EUR,839894400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Ni,Ni,,ni,Ni,D,3,190,23,M,1410244,EUR,1046476800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Pape Fuhrer,,,pape-fuhrer,P. Fuhrer,F,27,176,230,M,1614473,EUR,1135296000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288970,away,CF Estrela Amadora,Henrique Poniewas,Henrique Poniewas,,henrique-poniewas,H. Poniewas,F,86,193,10,M,2239852,EUR,1159142400,F,86,86,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
