match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12764489,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764489,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764489,,,,,88,,,3,,,card,,Martin Vitík,Foul,False,121561728.0,True,yellow,1085913.0,Martin Vitík,
12764489,,,,,84,,,7,,,substitution,,,,,123060906.0,True,regular,,,False
12764489,,,,,83,,,8,,,substitution,,,,,123060907.0,False,regular,,,False
12764489,,,,,72,,,19,,,card,,Lucas Gourna-Douath,Foul,False,121561696.0,False,yellow,1012657.0,Lucas Gourna-Douath,
12764489,,,,,72,,,19,,,substitution,,,,,123060846.0,True,regular,,,False
12764489,,,,,71,,,20,,,substitution,,,,,123060845.0,True,regular,,,False
12764489,,,,,66,,,25,,,substitution,,,,,123060815.0,False,regular,,,False
12764489,,,,,64,,,27,,,substitution,,,,,123060812.0,True,regular,,,False
12764489,,,,,58,,,33,,,card,,Kamil Piątkowski,Argument,False,121561894.0,False,yellow,942335.0,Kamil Piątkowski,
12764489,,3.0,0.0,,58,,,33,,,goal,,,,,187179294.0,True,regular,284395.0,Qazim Laci,
12764489,,,,,57,,,34,,,substitution,,,,,123060795.0,False,regular,,,False
12764489,,,,,57,,,34,,,substitution,,,,,123060794.0,False,regular,,,False
12764489,,,,,46,,,45,,,substitution,,,,,123060756.0,False,regular,,,False
12764489,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764489,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12764489,,2.0,0.0,,42,,,4,,,goal,,,,,187178735.0,True,regular,931823.0,Victor Olatunji,
12764489,,1.0,0.0,,2,,,44,,,goal,,,,,187177987.0,True,regular,547862.0,Kaan Kairinen,
