match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
13472791,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472791,,,,,90,1.0,,1,,,substitution,125160158.0,False,True,regular,,,,,,,,
13472791,,,,,90,1.0,,1,,,substitution,125160157.0,False,True,regular,,,,,,,,
13472791,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
13472791,,3.0,1.0,,89,,,2,,,goal,329910429.0,,True,regular,,905463.0,Yuri Alberto,,,,,
13472791,,2.0,1.0,,84,,,7,,,goal,329910108.0,,True,regular,,138833.0,Memphis Depay,,,,,
13472791,,,,,81,,,10,,,substitution,125160148.0,False,True,regular,,,,,,,,
13472791,,,,,65,,,26,,,substitution,125160139.0,False,False,regular,,,,,,,,
13472791,,,,,65,,,26,,,substitution,125160140.0,True,False,injury,,,,,,,,
13472791,,,,,63,,,28,,,substitution,125160135.0,False,True,regular,,,,,,,,
13472791,,,,,63,,,28,,,substitution,125160136.0,False,True,regular,,,,,,,,
13472791,,1.0,1.0,,54,,,37,,,goal,329908820.0,,False,regular,,1002947.0,Gonzalo Tapia,,,,,
13472791,,,,,51,,,40,,,card,124360423.0,,False,yellow,,291723.0,Alisson,Alisson,Foul,False,,
13472791,,,,,46,,,45,,,substitution,125160125.0,False,False,regular,,,,,,,,
13472791,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472791,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
13472791,,1.0,0.0,,31,,,15,,,goal,329906899.0,,True,penalty,,905463.0,Yuri Alberto,,,,penalty,
13472791,,,,,27,,,19,,,varDecision,91564.0,,True,penaltyNotAwarded,,1199261.0,Breno Bidon,,,,,False
13472791,,,,,24,,,22,,,card,124360403.0,,False,yellow,,44760.0,Cédric Soares,Cédric Soares,Foul,False,,
13472791,,,,,10,,,36,,,card,124360385.0,,True,yellow,,1199261.0,Breno Bidon,Breno Bidon,Foul,False,,
