match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,captain,player_firstName,player_lastName,stat_outfielderBlock,stat_wonContest,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_totalOffside,stat_penaltyConceded
13472791,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,14.0,10.0,,,0.0,3.0,3.0,11.0,2.0,1.0,,89.0,28.0,8.2,8.0,0.0186471,42.656235836223,4.0,22.26,19.215,3,,yurialberto,7.0,,,1.0,5.0,5.0,,2.0,3.0,1.0,,,,,,2.0,,1.2455,,2.0,,,,,1.0,,,,2.0,1.4787,2.0,,,,,,,,
13472791,home,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,138833,EUR,761097600,F,10,10,True,9.0,8.0,,,0.0,3.0,4.0,5.0,,,,27.0,16.0,7.6,3.0,0.082958,8.1653403255923,2.0,-4.095,-0.31499999999999,2,,Memphis,5.0,3.0,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,0.3463,1.0,1.0,,,,,1.0,,,,1.0,0.7036,1.0,,,,,,,,
13472791,home,Corinthians,Vitinho,vitinho,Vitinho,F,11,178,3973,M,242054,EUR,750124800,F,29,29,True,8.0,5.0,,,0.0,,2.0,6.0,,1.0,,27.0,15.0,6.6,6.0,0.0245563,24.20607314191,3.0,-0.10499999999999,1.89,1,,,5.0,1.0,1.0,2.0,5.0,2.0,,2.0,1.0,1.0,,,2.0,,,,,0.021,,,,,,,,,,,,,,1.0,,,,,,,
13472791,home,Corinthians,André Luiz,andre-luiz,A. Luiz,M,49,181,2342,M,1647612,EUR,1150761600,M,49,49,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,1.0,,9.0,4.0,7.0,,0.00464679,6.812958241469,1.0,-0.42,-0.42,0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,André Luiz,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Charles,charles,Charles,M,35,187,3576,M,845178,EUR,835142400,M,35,35,True,1.0,,,,0.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,,,,,0.0,,,,,,,1.0,,,,,,,,,0,,ÁRomero,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Kauê,kaue,Kauê,G,51,190,1648,M,1382923,EUR,1076198400,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Dieguinho,diego-da-cruz-lopes,Dieguinho,M,61,170,2452,M,1916131,EUR,1189900800,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Diego,da Cruz Lopes,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,home,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,TallesMagico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,19.0,14.0,8.0,3.0,0.0,13.0,14.0,5.0,1.0,6.0,1.0,90.0,25.0,6.3,5.0,0.00052351,7.8020117404353,2.0,-0.735,0.315,0,-0.6628,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,1.0,1.0,1.0,,,,
13472791,away,São Paulo,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2045,M,82943,EUR,655516800,D,2,2,False,30.0,20.0,5.0,3.0,0.0,15.0,20.0,10.0,2.0,5.0,,65.0,42.0,6.9,13.0,0.0024318,120.88993702858,13.0,-73.5,3.57,0,,,5.0,1.0,,1.0,2.0,5.0,,,1.0,,,2.0,3.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
13472791,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,False,66.0,57.0,8.0,5.0,0.0,40.0,43.0,23.0,4.0,5.0,,90.0,73.0,6.5,10.0,0.031786,229.80278978489,27.0,-115.395,4.83,0,,,17.0,,,1.0,2.0,3.0,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,54.0,45.0,4.0,1.0,0.0,36.0,39.0,15.0,5.0,2.0,,90.0,71.0,6.4,11.0,0.00672789,74.771921460543,8.0,-58.695,6.195,0,,,9.0,,,2.0,6.0,3.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,44760,EUR,683596800,M,6,6,False,31.0,20.0,6.0,3.0,1.0,10.0,12.0,19.0,2.0,1.0,,90.0,58.0,6.2,21.0,0.0992588,54.32491600086,7.0,3.465,8.82,1,,,10.0,8.0,2.0,,5.0,1.0,,,,,1.0,,1.0,,1.0,,5.0,0.1083,1.0,,,,,,,,,1.0,,,,,,,,,,,
13472791,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,42.0,36.0,,,0.0,27.0,28.0,14.0,1.0,3.0,,90.0,57.0,6.5,7.0,0.00692921,49.538160959384,9.0,-12.81,6.3,1,,,9.0,,,2.0,3.0,10.0,,,1.0,,,,3.0,,1.0,4.0,1.0,0.0192,,2.0,,Pablo Maia,,1.0,1.0,,,,1.0,0.0275,,,,,,,1.0,,
13472791,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,False,26.0,24.0,1.0,1.0,0.0,15.0,15.0,11.0,2.0,3.0,,90.0,41.0,6.5,7.0,0.10102,105.82973721106,10.0,-69.195,2.1,0,,,9.0,1.0,1.0,1.0,7.0,4.0,1.0,2.0,2.0,,,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,
13472791,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,M,36,36,False,7.0,4.0,1.0,,0.0,4.0,6.0,1.0,1.0,,,45.0,15.0,6.5,4.0,3.983e-05,16.757317685119,1.0,16.38,16.38,0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,F,25,25,False,22.0,19.0,1.0,1.0,0.0,7.0,10.0,12.0,1.0,2.0,,65.0,29.0,6.4,6.0,0.0159975,42.236823287907,6.0,-25.095,3.885,1,,,12.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,1.0,0.0413,,,,,,,,,,,,,,,,,,,,1.0,
13472791,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,False,27.0,23.0,3.0,2.0,0.0,13.0,16.0,11.0,,1.0,,90.0,32.0,6.8,4.0,0.00882453,57.419328474085,9.0,17.01,6.93,0,,luciano10,10.0,,,,1.0,6.0,,,,,,,1.0,1.0,,3.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,
13472791,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,11,11,False,27.0,22.0,2.0,1.0,0.0,9.0,11.0,16.0,1.0,2.0,,90.0,44.0,6.4,8.0,0.0203412,97.195404016716,13.0,-35.7,5.25,1,,,13.0,,,,5.0,5.0,1.0,2.0,2.0,,1.0,,,,,3.0,2.0,0.0276,,,,,,,2.0,,,,,,,,,,,,,,1.0
13472791,away,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,True,8.0,7.0,,,0.0,3.0,3.0,5.0,,1.0,,45.0,18.0,7.2,6.0,0.0102751,35.101576248265,5.0,-11.655,7.98,1,,,4.0,1.0,,,2.0,3.0,,,3.0,,,1.0,,,3.0,,1.0,0.069,,1.0,,,,,2.0,,,,1.0,0.3522,1.0,,,,,,,,
13472791,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,True,18.0,16.0,2.0,1.0,0.0,11.0,12.0,6.0,,,,25.0,24.0,6.4,2.0,0.00804772,57.010662384716,6.0,-45.36,1.05,1,,,5.0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,0.0447,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,True,12.0,7.0,,,0.0,6.0,8.0,4.0,,1.0,,25.0,19.0,6.3,10.0,0.00059971,15.829214636235,1.0,-15.33,-15.33,0,,,1.0,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Young,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Young,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Nicolas Bosshardt,nicolas-bosshardt,Nicolas,D,56,176,459,M,1892395,EUR,1175990400,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Maílton,mailton,Maílton,D,22,169,775,M,973857,EUR,896572800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Maik,maik,Maik,D,42,175,1422,M,2035326,EUR,1104710400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Maik,Gomes Viegas,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Emiliano Rigoni,emiliano-rigoni,Emiliano Rigoni,M,24,180,1525,M,257587,EUR,728784000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Pedro Ferreira,pedro-henrique-ferreira-da-silva,P. Ferreira,M,46,175,875,M,2026233,EUR,1177372800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Ferreira,,,,,,,,,,,,,,,,
13472791,away,São Paulo,Paulo Sérgio,paulo-sergio-venuto-bezerra,P. Sérgio,F,39,177,671,M,1631905,EUR,1116288000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Paulo Sérgio,Venuto Bezerra,,,,,,,,,,,,,,,,
