match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyConceded,stat_totalOffside,stat_challengeLost,stat_goalAssist,stat_shotOffTarget,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_penaltyWon
11451157,home,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11219,M,116869,EUR,696038400,F,10,10,False,,19.0,11.0,,,2.0,5.0,9.0,14.0,1.0,2.0,,,3.0,,,89.0,29.0,6.4,13.0,0.3922,0.5904,0.00812772,3,,,,2.0,,,,,3.0,1.0,,,,,,2.0,1.0,,,,aboubakarvincent,1.0,,,,,,1.0,1.0,,,
11451157,home,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3252,M,10577,EUR,745372800,M,15,15,True,,10.0,6.0,1.0,,6.0,6.0,,4.0,,1.0,1.0,1.0,1.0,,,30.0,16.0,6.8,5.0,0.1349,0.2079,0.00010569,2,,,,3.0,,1.0,,,1.0,,,,,,,,2.0,,1.0,,AlexOxChambo,,,,,3.0,,,,,,
11451157,home,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3715,M,800411,EUR,835920000,M,11,11,True,,8.0,6.0,,,2.0,2.0,5.0,8.0,,1.0,,,1.0,,,30.0,17.0,6.4,7.0,0.0,0.0,0.0739659,0,,2.0,1.0,4.0,,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,2.0,MRashica,,,,,1.0,,,,,,
11451157,home,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4193,M,152769,EUR,748569600,F,7,7,True,,8.0,5.0,2.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,,,1.0,,,19.0,11.0,6.6,3.0,0.0273,0.0,0.108503,1,,1.0,1.0,3.0,,,,,,,1.0,,,2.0,,,,,,1.0,_anterebic,,,,,1.0,,1.0,,,,
11451157,home,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189,1394,M,978301,EUR,947289600,M,71,71,True,,4.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,,2.0,,,13.0,4.0,6.5,1.0,0.0,0.0,0.00480364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,home,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2290,M,1142613,EUR,1092700800,M,21,21,True,,,,,,,,,,,,,,,,,13.0,2.0,6.7,1.0,0.1048,0.5414,0.0,1,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11451157,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1610,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,home,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,home,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1754,M,43394,EUR,664675200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,home,Beşiktaş JK,Francisco Montero,francisco-montero,F. Montero,D,20,185,227,M,927376,EUR,916272000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,home,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2907,M,72127,EUR,676252800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,False,,34.0,24.0,15.0,6.0,19.0,24.0,5.0,10.0,,,,,8.0,1.0,,90.0,46.0,7.9,10.0,0.0,0.0,0.00080144,0,1.1458,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,,,,,,,,,4.0,5.0,
11451157,away,Pendikspor,Serkan Asan,serkan-asan,S. Asan,D,61,170,62,M,952726,EUR,925257600,D,61,61,False,,34.0,21.0,5.0,1.0,10.0,16.0,11.0,20.0,3.0,5.0,,,7.0,,,90.0,61.0,6.8,16.0,0.0171,0.0,0.0434748,1,,2.0,,2.0,,,,,,3.0,,,,1.0,7.0,,,,,1.0,,,,,,,,1.0,,,,
11451157,away,Pendikspor,Welinton,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,True,32.0,24.0,7.0,2.0,20.0,23.0,4.0,9.0,1.0,2.0,,,3.0,,,90.0,47.0,7.1,10.0,0.034,0.0,0.00378729,2,,,,3.0,,2.0,1.0,1.0,,,,,,1.0,2.0,,,,3.0,1.0,,,,,,1.0,,2.0,,,,
11451157,away,Pendikspor,Joher Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187,111,M,800344,EUR,820368000,D,14,14,False,,31.0,29.0,3.0,2.0,25.0,27.0,4.0,4.0,,1.0,,,7.0,,,90.0,37.0,6.7,3.0,0.0,0.0,0.00369313,0,,,,,,,1.0,1.0,1.0,,,Joher,Khadim Rassoul,,3.0,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Nuno Sequeira,nuno-sequeira,N. Sequeira,D,6,184,52,M,170117,EUR,651024000,D,6,6,False,,33.0,24.0,10.0,4.0,11.0,16.0,14.0,22.0,,4.0,,,7.0,,,90.0,74.0,7.2,17.0,0.0,0.0,0.0938279,0,,5.0,1.0,1.0,,6.0,2.0,1.0,1.0,2.0,2.0,,,,4.0,,,,,1.0,,,,,,,,,,,,
11451157,away,Pendikspor,Abdoulay Diaby,abdoulay-diaby,A. Diaby,F,23,173,494,M,115718,EUR,674784000,M,21,21,False,,15.0,7.0,1.0,,5.0,7.0,2.0,9.0,,3.0,1.0,1.0,2.0,,,45.0,22.0,6.6,10.0,0.0309,0.0,0.00563303,1,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,
11451157,away,Pendikspor,Gökcan Kaya,gokcan-kaya,G. Kaya,M,58,180,19,M,342437,EUR,807753600,M,58,58,False,,13.0,11.0,,,4.0,5.0,8.0,10.0,,2.0,3.0,1.0,4.0,,,76.0,27.0,6.5,10.0,0.0,0.0,0.0848928,0,,2.0,1.0,7.0,,,1.0,1.0,2.0,,2.0,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,
11451157,away,Pendikspor,İbrahim Akdağ,ibrahim-akdag,İ. Akdağ,M,14,179,11,M,847053,EUR,680054400,M,24,24,False,,22.0,18.0,2.0,1.0,10.0,12.0,8.0,11.0,,,,,3.0,,,61.0,27.0,6.5,6.0,0.0247,0.0,0.00353282,1,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,
11451157,away,Pendikspor,Josip Vuković,josip-vukovic,J. Vuković,M,44,186,113,M,137635,EUR,704764800,M,4,4,False,,24.0,20.0,3.0,3.0,15.0,18.0,5.0,6.0,,2.0,,,3.0,,,90.0,30.0,6.5,5.0,0.0,0.0,0.00254312,0,,,,5.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,
11451157,away,Pendikspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,M,11,11,False,,16.0,10.0,,,2.0,5.0,10.0,14.0,1.0,8.0,5.0,3.0,4.0,,,84.0,37.0,6.8,13.0,0.0,0.0,0.0301217,0,,3.0,2.0,8.0,,1.0,4.0,4.0,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,2.0,,,,,,
11451157,away,Pendikspor,Emeka Eze,emeka-eze,E. Eze,F,90,185,146,M,877235,EUR,843696000,F,90,90,False,,13.0,8.0,,,4.0,6.0,4.0,7.0,2.0,6.0,,,1.0,,,62.0,27.0,6.6,11.0,0.031,0.0,0.0124098,1,,,,7.0,,,2.0,1.0,4.0,2.0,,,,3.0,,2.0,,,,2.0,,1.0,,,,1.0,,,,,,
11451157,away,Pendikspor,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1672,M,146416,EUR,710208000,M,10,10,True,,31.0,24.0,2.0,,6.0,8.0,19.0,26.0,,3.0,2.0,2.0,4.0,,,45.0,47.0,7.3,13.0,0.8681,0.9951,0.0322496,2,,3.0,1.0,3.0,,,,,1.0,1.0,2.0,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,
11451157,away,Pendikspor,Hasan Kılıç,hasan-kilic,H. Kılıç,M,8,180,7,M,893368,EUR,712195200,M,5,5,True,,13.0,13.0,1.0,1.0,7.0,7.0,6.0,6.0,,,,,1.0,,,29.0,17.0,6.7,,0.0562,0.0,0.00253701,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,
11451157,away,Pendikspor,Thuram,thuram,Thuram,F,34,183,66,M,329255,EUR,665366400,F,34,34,True,,9.0,8.0,,,3.0,3.0,5.0,6.0,1.0,5.0,3.0,2.0,3.0,,,28.0,21.0,7.3,5.0,0.0853,0.0,0.00887409,2,,,,5.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0
11451157,away,Pendikspor,Görkem Bitin,gorkem-bitin,G. Bitin,F,12,190,9,M,952897,EUR,898473600,F,9,9,True,,1.0,,,,,,,1.0,1.0,1.0,,,,,,14.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,8,8,True,,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,,,1.0,,,18.0,9.0,6.7,2.0,0.014,0.0,0.00498782,1,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11451157,away,Pendikspor,Burak Öğür,burak-ogur,B. Öğür,G,35,189,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Berkay Sülüngöz,berkay-sulungoz,B. Sülüngöz,D,5,185,7,M,839895,EUR,732758400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Erdem Özgenç,erdem-ozgenc,E. Özgenç,D,22,177,9,M,60332,EUR,461980800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Murat Akça,murat-akca,M. Akça,D,,184,9,M,39551,EUR,647827200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451157,away,Pendikspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186,693,M,989168,EUR,1012780800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
