match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_totalContest,stat_interceptionWon,stat_wonContest,stat_dispossessed,stat_totalCross,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_blockedScoringAttempt,stat_accurateCross,stat_hitWoodwork
13250856,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2848,M,845291,EUR,896227200,G,13,13,False,47.0,41.0,14.0,8.0,0.0,38.0,40.0,3.0,7.0,6.0,3.0,3.0,6.0,90.0,61.0,8.9,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250856,home,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10869,M,787505,EUR,827971200,D,28,28,False,58.0,49.0,6.0,3.0,0.0,41.0,46.0,8.0,12.0,,,,,90.0,77.0,7.6,10.0,0,benpavard21,1.0,2.0,2.0,7.0,9.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13250856,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5703,M,91046,EUR,697248000,D,6,6,False,70.0,64.0,6.0,2.0,0.0,53.0,54.0,11.0,16.0,3.0,,,,90.0,80.0,7.0,7.0,0,Stefandevrij,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,,,,True,1.0,1.0,,,,,,,,,,,,,,,,
13250856,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5511,M,906275,EUR,975456000,D,31,31,False,75.0,70.0,5.0,4.0,0.0,54.0,57.0,16.0,18.0,8.0,,,,90.0,91.0,8.1,5.0,0,,2.0,1.0,2.0,7.0,5.0,2.0,,4.0,4.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
13250856,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3793,M,19352,EUR,628560000,M,36,36,False,9.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,,,,24.0,11.0,6.6,3.0,0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13250856,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5645,M,835600,EUR,937958400,M,16,16,False,15.0,12.0,3.0,1.0,0.0,9.0,10.0,3.0,6.0,1.0,,,,84.0,22.0,6.6,5.0,0,davidefrrattesi_22,2.0,,3.0,2.0,3.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
13250856,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5946,M,996820,EUR,1015632000,M,21,21,False,51.0,48.0,6.0,3.0,0.0,38.0,38.0,10.0,14.0,6.0,,,,63.0,60.0,6.8,5.0,1,KristjanAsllani,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
13250856,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18823,M,138605,EUR,769392000,M,7,7,False,49.0,45.0,,,0.0,32.0,35.0,13.0,14.0,3.0,,,,90.0,56.0,6.6,6.0,0,zielu_94,,,1.0,2.0,,,,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,
13250856,home,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15782,M,284361,EUR,879120000,M,32,32,False,31.0,28.0,3.0,1.0,0.0,20.0,22.0,8.0,11.0,2.0,,,,64.0,44.0,6.8,7.0,0,dimarco32,1.0,,1.0,3.0,,,,2.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,
13250856,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20222,M,812533,EUR,711417600,F,99,99,False,10.0,6.0,,,0.0,3.0,4.0,3.0,6.0,2.0,,,,90.0,24.0,6.5,11.0,0,mehditaremi9,1.0,1.0,8.0,3.0,,1.0,,2.0,2.0,,,,,,1.0,,,4.0,,2.0,2.0,,,,,,,,,,,
