match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
11396347,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396347,,,,,90,4.0,,1,,,substitution,122282616.0,False,False,regular,,,,,,,
11396347,,,,,90,4.0,,1,,,card,121060861.0,,True,yellow,Christoph Kramer,Foul,False,110967.0,Christoph Kramer,,
11396347,,,,,90,4.0,,1,,,varDecision,22430.0,,True,redCardGiven,,,,110967.0,Christoph Kramer,False,
11396347,,,,,90,,,1,,,substitution,122282598.0,False,True,regular,,,,,,,
11396347,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
11396347,,,,,87,,,4,,,substitution,122282584.0,False,True,regular,,,,,,,
11396347,,,,,87,,,4,,,substitution,122282583.0,False,True,regular,,,,,,,
11396347,,,,,86,,,5,,,substitution,122282585.0,False,False,regular,,,,,,,
11396347,,,,,81,,,10,,,substitution,122282566.0,False,True,regular,,,,,,,
11396347,,,,,81,,,10,,,substitution,122282567.0,False,True,regular,,,,,,,
11396347,,2.0,2.0,,76,,,15,,,goal,175985866.0,,False,regular,,,,258325.0,Marvin Ducksch,,
11396347,,,,,68,,,23,,,substitution,122282523.0,False,False,regular,,,,,,,
11396347,,,,,68,,,23,,,substitution,122282522.0,False,False,regular,,,,,,,
11396347,,,,,66,,,25,,,card,121060817.0,,True,yellow,Julian Weigl,Foul,False,237068.0,Julian Weigl,,
11396347,,,,,51,,,40,,,card,121060786.0,,False,yellow,Romano Schmid,Foul,False,830127.0,Romano Schmid,,
11396347,,2.0,1.0,,49,,,42,,,goal,175984979.0,,True,regular,,,,1048650.0,Rocco Reitz,,
11396347,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396347,,,,,45,5.0,,1,,,card,121060749.0,,True,yellow,Franck Honorat,Argument,False,280453.0,Franck Honorat,,
11396347,,,,,45,5.0,,1,,,card,121060750.0,,False,yellow,Mitchell Weiser,Argument,False,138150.0,Mitchell Weiser,,
11396347,,1.0,1.0,,45,,,1,,,goal,175984233.0,,True,regular,,,,1048650.0,Rocco Reitz,,
11396347,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
11396347,,,,,34,,,12,,,card,121060732.0,,True,yellow,Maximilian Wöber,Foul,False,794962.0,Maximilian Wöber,,
11396347,,0.0,1.0,,7,,,39,,,goal,175982697.0,,False,regular,,,,560116.0,Rafael Borré,,
