match_id,period,group,name,home,away
11396347,ALL,Match overview,Ball possession,51%,49%
11396347,ALL,Match overview,Expected goals,1.44,1.56
11396347,ALL,Match overview,Big chances,1,3
11396347,ALL,Match overview,Total shots,14,12
11396347,ALL,Match overview,Goalkeeper saves,3,2
11396347,ALL,Match overview,Corner kicks,4,3
11396347,ALL,Match overview,Fouls,10,12
11396347,ALL,Match overview,Passes,546,527
11396347,ALL,Match overview,Tackles,14,17
11396347,ALL,Match overview,Free kicks,11,10
11396347,ALL,Match overview,Yellow cards,4,2
11396347,ALL,Shots,Total shots,14,12
11396347,ALL,Shots,Shots on target,4,5
11396347,ALL,Shots,Hit woodwork,1,0
11396347,ALL,Shots,Shots off target,6,5
11396347,ALL,Shots,Blocked shots,4,2
11396347,ALL,Shots,Shots inside box,9,10
11396347,ALL,Shots,Shots outside box,5,2
11396347,ALL,Attack,Big chances scored,1,2
11396347,ALL,Attack,Big chances missed,0,1
11396347,ALL,Attack,Through balls,0,1
11396347,ALL,Attack,Touches in penalty area,28,20
11396347,ALL,Attack,Fouled in final third,3,1
11396347,ALL,Attack,Offsides,4,1
11396347,ALL,Passes,Accurate passes,467,437
11396347,ALL,Passes,Throw-ins,11,16
11396347,ALL,Passes,Final third entries,42,71
11396347,ALL,Passes,Final third phase,102/132 (77%),69/121 (57%)
11396347,ALL,Passes,Long balls,15/36 (42%),26/53 (49%)
11396347,ALL,Passes,Crosses,2/13 (15%),8/22 (36%)
11396347,ALL,Duels,Duels,49%,51%
11396347,ALL,Duels,Dispossessed,9,6
11396347,ALL,Duels,Ground duels,34/69 (49%),35/69 (51%)
11396347,ALL,Duels,Aerial duels,16/34 (47%),18/34 (53%)
11396347,ALL,Duels,Dribbles,10/19 (53%),8/16 (50%)
11396347,ALL,Defending,Tackles won,50%,47%
11396347,ALL,Defending,Total tackles,14,17
11396347,ALL,Defending,Interceptions,8,10
11396347,ALL,Defending,Recoveries,54,51
11396347,ALL,Defending,Clearances,23,13
11396347,ALL,Defending,Errors lead to a goal,1,0
11396347,ALL,Goalkeeping,Total saves,3,2
11396347,ALL,Goalkeeping,Goals prevented,0.42,-0.33
11396347,ALL,Goalkeeping,Big saves,0,1
11396347,ALL,Goalkeeping,High claims,2,2
11396347,ALL,Goalkeeping,Punches,0,1
11396347,ALL,Goalkeeping,Goal kicks,7,6
11396347,1ST,Match overview,Ball possession,52%,48%
11396347,1ST,Match overview,Expected goals,0.37,0.65
11396347,1ST,Match overview,Big chances,0,2
11396347,1ST,Match overview,Total shots,8,5
11396347,1ST,Match overview,Goalkeeper saves,3,1
11396347,1ST,Match overview,Corner kicks,4,2
11396347,1ST,Match overview,Passes,257,230
11396347,1ST,Match overview,Tackles,6,8
11396347,1ST,Match overview,Free kicks,4,4
11396347,1ST,Match overview,Yellow cards,2,1
11396347,1ST,Shots,Total shots,8,5
11396347,1ST,Shots,Shots on target,2,4
11396347,1ST,Shots,Hit woodwork,0,0
11396347,1ST,Shots,Shots off target,3,1
11396347,1ST,Shots,Blocked shots,3,0
11396347,1ST,Shots,Shots inside box,4,4
11396347,1ST,Shots,Shots outside box,4,1
11396347,1ST,Attack,Big chances scored,0,1
11396347,1ST,Attack,Big chances missed,0,1
11396347,1ST,Attack,Through balls,0,0
11396347,1ST,Attack,Fouled in final third,2,0
11396347,1ST,Attack,Offsides,2,0
11396347,1ST,Passes,Accurate passes,226,193
11396347,1ST,Passes,Throw-ins,5,10
11396347,1ST,Passes,Final third entries,21,25
11396347,1ST,Passes,Long balls,7/14 (50%),14/28 (50%)
11396347,1ST,Passes,Crosses,2/9 (22%),5/11 (45%)
11396347,1ST,Duels,Duels,51%,49%
11396347,1ST,Duels,Dispossessed,5,4
11396347,1ST,Duels,Ground duels,16/34 (47%),18/34 (53%)
11396347,1ST,Duels,Aerial duels,8/13 (62%),5/13 (38%)
11396347,1ST,Duels,Dribbles,6/10 (60%),5/7 (71%)
11396347,1ST,Defending,Tackles won,83%,38%
11396347,1ST,Defending,Total tackles,6,8
11396347,1ST,Defending,Interceptions,4,4
11396347,1ST,Defending,Recoveries,23,20
11396347,1ST,Defending,Clearances,7,9
11396347,1ST,Goalkeeping,Total saves,3,1
11396347,1ST,Goalkeeping,Goal kicks,2,3
11396347,2ND,Match overview,Ball possession,49%,51%
11396347,2ND,Match overview,Expected goals,1.07,0.91
11396347,2ND,Match overview,Big chances,1,1
11396347,2ND,Match overview,Total shots,6,7
11396347,2ND,Match overview,Goalkeeper saves,0,1
11396347,2ND,Match overview,Corner kicks,0,1
11396347,2ND,Match overview,Passes,289,297
11396347,2ND,Match overview,Tackles,8,9
11396347,2ND,Match overview,Free kicks,7,6
11396347,2ND,Match overview,Yellow cards,2,1
11396347,2ND,Shots,Total shots,6,7
11396347,2ND,Shots,Shots on target,2,1
11396347,2ND,Shots,Hit woodwork,1,0
11396347,2ND,Shots,Shots off target,3,4
11396347,2ND,Shots,Blocked shots,1,2
11396347,2ND,Shots,Shots inside box,5,6
11396347,2ND,Shots,Shots outside box,1,1
11396347,2ND,Attack,Big chances scored,1,1
11396347,2ND,Attack,Big chances missed,0,0
11396347,2ND,Attack,Through balls,0,1
11396347,2ND,Attack,Fouled in final third,1,1
11396347,2ND,Attack,Offsides,2,1
11396347,2ND,Passes,Accurate passes,241,244
11396347,2ND,Passes,Throw-ins,6,6
11396347,2ND,Passes,Final third entries,21,46
11396347,2ND,Passes,Long balls,8/22 (36%),12/25 (48%)
11396347,2ND,Passes,Crosses,0/4 (0%),3/11 (27%)
11396347,2ND,Duels,Duels,46%,54%
11396347,2ND,Duels,Dispossessed,4,2
11396347,2ND,Duels,Ground duels,18/35 (51%),17/35 (49%)
11396347,2ND,Duels,Aerial duels,8/21 (38%),13/21 (62%)
11396347,2ND,Duels,Dribbles,4/9 (44%),3/9 (33%)
11396347,2ND,Defending,Tackles won,25%,56%
11396347,2ND,Defending,Total tackles,8,9
11396347,2ND,Defending,Interceptions,4,6
11396347,2ND,Defending,Recoveries,31,31
11396347,2ND,Defending,Clearances,16,4
11396347,2ND,Goalkeeping,Total saves,0,1
11396347,2ND,Goalkeeping,Goal kicks,5,3
