match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,stat_fouls,stat_totalOffside,stat_totalCross,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_accurateCross,stat_bigChanceCreated
12504685,home,Empoli,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,9,9,False,12.0,6.0,,,0.0,2.0,4.0,4.0,8.0,1.0,2.0,,4.0,,,,74.0,19.0,7.0,9.0,0.00200011,1,,,,6.0,9.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,0.0374,,1.0,,1.0,0.0587,1.0,,
12504685,home,Empoli,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,8,8,True,8.0,6.0,3.0,2.0,0.0,4.0,4.0,2.0,4.0,,1.0,,1.0,,,,24.0,15.0,6.4,6.0,0.0003617,0,,,,,2.0,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
12504685,home,Empoli,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,17,17,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,,,,24.0,7.0,6.6,3.0,0.00711706,0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
12504685,home,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,,,,,,16.0,5.0,6.5,1.0,1.579e-05,0,,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12504685,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,,,2.0,,,,12.0,4.0,6.4,2.0,5e-07,0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12504685,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,home,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,home,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,home,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,home,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,home,Empoli,Luca Belardinelli,luca-belardinelli,L. Belardinelli,M,57,190,74,M,941601,EUR,984528000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,home,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,False,43.0,36.0,9.0,2.0,0.0,34.0,37.0,2.0,6.0,,,,11.0,,,1.0,90.0,47.0,6.3,7.0,0.0007909,0,-0.9115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,False,33.0,26.0,3.0,,0.0,14.0,15.0,12.0,18.0,2.0,2.0,,1.0,,,,45.0,33.0,6.4,7.0,0.00394088,0,,,,3.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12504685,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,86.0,75.0,12.0,7.0,0.0,55.0,59.0,20.0,27.0,7.0,8.0,2.0,5.0,,,,90.0,93.0,7.1,11.0,0.0495615,1,,,,2.0,5.0,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,0.0623,1.0,,,,,,,
12504685,away,Udinese,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,101.0,97.0,14.0,13.0,0.0,70.0,72.0,27.0,29.0,4.0,7.0,,3.0,,,,90.0,113.0,7.5,6.0,0.105872,2,,,,,4.0,,,,,1.0,,1.0,,4.0,2.0,,,2.0,1.0,,0.1267,,,,1.0,0.0162,,,
12504685,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,M,19,19,False,47.0,42.0,4.0,3.0,0.0,17.0,18.0,25.0,35.0,,4.0,,9.0,,,,90.0,74.0,7.3,16.0,0.0236048,0,,,,1.0,4.0,,1.0,2.0,2.0,2.0,,,,1.0,,,6.0,,,,,,2.0,,,,,,
12504685,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,43.0,39.0,5.0,4.0,1.0,15.0,15.0,27.0,34.0,,7.0,1.0,5.0,,,,81.0,71.0,8.2,11.0,0.179449,3,,,,,4.0,,1.0,3.0,,2.0,,,2.0,3.0,2.0,,6.0,2.0,3.0,,0.0997,3.0,1.0,,,,,3.0,1.0
12504685,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,63.0,49.0,11.0,5.0,0.0,20.0,25.0,29.0,40.0,3.0,6.0,2.0,6.0,,,,90.0,78.0,7.2,19.0,0.0309511,1,,,,4.0,6.0,1.0,2.0,3.0,2.0,,,,2.0,,,,2.0,,,1.0,0.0594,2.0,1.0,,,,,,
12504685,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,False,23.0,20.0,1.0,1.0,0.0,4.0,5.0,17.0,20.0,,1.0,,,,,,63.0,31.0,6.5,5.0,0.0639223,0,,,,1.0,4.0,,,1.0,1.0,,,,,,2.0,,2.0,,,,,,1.0,,,,,1.0,
12504685,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,M,11,11,False,31.0,26.0,3.0,1.0,0.0,14.0,16.0,12.0,18.0,1.0,2.0,,,,,,45.0,46.0,6.6,10.0,0.0156945,0,,,,,1.0,,,,,1.0,,,,,1.0,,3.0,,,,,,1.0,,,,,,
12504685,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,10,10,False,43.0,32.0,,,0.0,12.0,15.0,22.0,42.0,,3.0,,,,,,88.0,71.0,7.2,30.0,0.260008,3,,,,1.0,4.0,,,1.0,1.0,1.0,True,,4.0,2.0,1.0,,14.0,1.0,1.0,1.0,0.1438,2.0,1.0,,1.0,0.3539,,2.0,
12504685,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,False,27.0,22.0,2.0,2.0,0.0,7.0,8.0,15.0,20.0,4.0,7.0,,2.0,,,,90.0,39.0,7.8,9.0,0.126189,1,,,,3.0,6.0,,,,,1.0,,,1.0,2.0,1.0,,1.0,2.0,,,0.1352,3.0,2.0,,1.0,0.7918,1.0,,
12504685,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,48.0,42.0,4.0,3.0,0.0,17.0,18.0,26.0,31.0,,2.0,,8.0,,,,45.0,60.0,6.8,10.0,0.0484999,0,,,,1.0,5.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,
12504685,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,True,16.0,11.0,,,0.0,2.0,4.0,9.0,13.0,2.0,2.0,,5.0,,,,45.0,24.0,6.9,8.0,0.00973564,4,,,,2.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,3.0,0.2042,,1.0,,,,,,
12504685,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,True,24.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,15.0,1.0,1.0,,,,,,27.0,28.0,6.8,5.0,0.0862007,1,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,0.0513,1.0,,,,,,,
12504685,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,14,14,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,,,9.0,10.0,6.3,4.0,0.00171592,0,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,
12504685,away,Udinese,Brenner,brenner,Brenner,F,20,176,2858,M,884980,EUR,947980800,F,22,22,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,2.0,,,,2.0,5.0,,,0.0230045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,Thomas Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504685,away,Udinese,Damián Pizarro,damian-pizarro,D. Pizarro,F,99,188,3296,M,1177565,EUR,1111968000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
