match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,reason,from
12504659,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504659,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504659,,,,,87,,,4,,,card,,Manu Koné,False,121775406.0,True,yellow,974087.0,Manu Koné,,,
12504659,,4.0,1.0,,86,,,5,,,goal,,,,192166124.0,True,regular,974087.0,Manu Koné,,,
12504659,,,,,81,,,10,,,substitution,,,,123373151.0,True,regular,,,False,,
12504659,,,,,80,,,11,,,substitution,,,,123373150.0,True,regular,,,False,,
12504659,,,,,78,,,13,,,card,,Rémi Oudin,False,121775401.0,False,yellow,842709.0,Rémi Oudin,,Foul,
12504659,,,,,72,,,19,,,card,,Mohamed Kaba,False,121775393.0,False,yellow,1127590.0,Mohamed Kaba,,Foul,
12504659,,,,,69,,,22,,,card,,Nikola Krstović,False,121775391.0,False,yellow,839156.0,Nikola Krstović,,Argument,
12504659,,3.0,1.0,,66,,,25,,,goal,,,,192164783.0,True,regular,1175821.0,Niccolò Pisilli,,,
12504659,,,,,65,,,26,,,substitution,,,,123373103.0,False,regular,,,False,,
12504659,,,,,65,,,26,,,substitution,,,,123373104.0,False,regular,,,False,,
12504659,,2.0,1.0,,59,,,32,,,goal,,,,192164416.0,True,regular,611210.0,Gianluca Mancini,,,
12504659,,,,,56,,,35,,,substitution,,,,123373078.0,True,regular,,,False,,
12504659,,,,,46,,,45,,,substitution,,,,123373056.0,False,regular,,,False,,
12504659,,,,,46,,,45,,,substitution,,,,123373055.0,False,regular,,,False,,
12504659,,,,,46,,,45,,,substitution,,,,123373054.0,False,regular,,,False,,
12504659,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504659,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12504659,,1.0,1.0,,40,,,6,,,goal,,,,192161412.0,False,penalty,839156.0,Nikola Krstović,,,penalty
12504659,,,,,23,,,23,,,substitution,,,,123372951.0,True,injury,,,True,,
12504659,,1.0,0.0,,13,,,33,,,goal,,,,192158732.0,True,regular,901891.0,Alexis Saelemaekers,,,
12504659,,,,,12,,,34,,,card,,Alexis Saelemaekers,False,121775301.0,True,yellow,901891.0,Alexis Saelemaekers,,Foul,
