match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_lastName,player_height,captain
11768316,home,Hereford FC,Curtis Pond,Curtis Pond,curtis-pond,C. Pond,G,1,1,M,1580790,EUR,812073600.0,G,1,1,False,,,
11768316,home,Hereford FC,Oliver Southern,Oliver Southern,oliver-southern,O. Southern,D,21,2,M,1142757,EUR,1010966400.0,D,21,21,False,,182.0,
11768316,home,Hereford FC,Kyle Howkins,,kyle-howkins,K. Howkins,D,28,7,M,824218,EUR,831168000.0,D,28,28,False,,195.0,
11768316,home,Hereford FC,Nathan Cameron,,nathan-cameron,N. Cameron,D,6,4,M,78658,EUR,690681600.0,D,27,27,False,,188.0,True
11768316,home,Hereford FC,Aaron Skinner,,aaron-skinner,A. Skinner,D,2,16,M,959861,EUR,1022198400.0,D,2,2,False,,174.0,
11768316,home,Hereford FC,Lassana Nalatche Mendes,Lassana Nalatche,lassana-nalatche-mendes,L. N. Mendes,M,7,5,M,1909994,EUR,725328000.0,M,20,20,False,Mendes,152.0,
11768316,home,Hereford FC,Aurio Teixeira,,aurio-teixeira,A. Teixeira,M,4,8,M,1085948,EUR,1033257600.0,M,4,4,False,,166.0,
11768316,home,Hereford FC,Adam Livingstone,,adam-livingstone,A. Livingstone,D,14,6,M,845474,EUR,888105600.0,D,3,3,False,,180.0,
11768316,home,Hereford FC,Alex Babos,,alex-babos,A. Babos,M,8,7,M,911709,EUR,885340800.0,M,8,8,False,,174.0,
11768316,home,Hereford FC,Yusifu Ceesay,,yusifu-ceesay,Y. Ceesay,M,,15,M,958734,EUR,795744000.0,M,7,7,False,,188.0,
11768316,home,Hereford FC,Ethan Freemantle,Ethan Freemantle,ethan-freemantle,E. Freemantle,F,11,1,M,1152862,EUR,949708800.0,F,23,23,False,,177.0,
11768316,home,Hereford FC,Connor Stanley,,connor-stanley,C. Stanley,F,18,26,M,1014466,EUR,1009670400.0,F,18,18,True,,178.0,
11768316,home,Hereford FC,Jason Cowley,,jason-cowley,J. Cowley,F,9,11,M,990569,EUR,813196800.0,F,9,9,True,,183.0,
11768316,home,Hereford FC,Jordan Cranston,,jordan-cranston,J. Cranston,D,3,9,M,181863,EUR,731808000.0,D,11,11,True,,180.0,
11768316,home,Hereford FC,Jack Tolley,Jack Tolley,jack-tolley,J. Tolley,M,16,1,M,1156803,EUR,,M,16,16,True,,,
11768316,home,Hereford FC,Adam Rooney,,adam-rooney,A. Rooney,F,22,18,M,14553,EUR,577584000.0,F,22,22,True,,178.0,
11768316,home,Hereford FC,Shay Sterry,Shay Sterry,shay-sterry,S. Sterry,G,12,1,M,1595973,EUR,1167609600.0,G,12,12,True,,,
11768316,home,Hereford FC,Koby Arthur,,koby-arthur,K. Arthur,M,24,5,M,321603,EUR,823046400.0,M,24,24,True,,173.0,
11768316,away,Gillingham,Jake Turner,,jake-turner,J. Turner,G,25,28,M,848764,EUR,919900800.0,G,25,25,False,,180.0,
11768316,away,Gillingham,Cheye Alexander,,cheye-alexander,C. Alexander,D,,4,M,775097,EUR,789350400.0,D,2,2,False,,180.0,
11768316,away,Gillingham,Conor Masterson,,conor-masterson,C. Masterson,D,4,78,M,828581,EUR,905212800.0,D,4,4,False,,185.0,
11768316,away,Gillingham,Shadrach Ogie,,shadrach-ogie,S. Ogie,D,22,29,M,987348,EUR,998784000.0,D,22,22,False,,185.0,
11768316,away,Gillingham,Scott Malone,,scott-malone,S. Malone,D,2,28,M,49736,EUR,669859200.0,D,13,13,False,,189.0,True
11768316,away,Gillingham,Dom Jefferies,,dom-jefferies,D. Jefferies,M,16,20,M,994672,EUR,1022025600.0,M,11,11,False,,179.0,
11768316,away,Gillingham,Ethan Coleman,,ethan-coleman,E. Coleman,M,6,19,M,970418,EUR,949017600.0,M,18,18,False,,188.0,
11768316,away,Gillingham,Connor Mahoney,,connor-mahoney,C. Mahoney,F,23,28,M,838912,EUR,855705600.0,F,23,23,False,,175.0,
11768316,away,Gillingham,Jonathan Williams,,jonathan-williams,J. Williams,M,10,84,M,94752,EUR,750124800.0,M,8,8,False,,168.0,
11768316,away,Gillingham,Jayden Clarke,Jayden Clarke,jayden-clarke,J. Clarke,M,14,29,M,1488359,EUR,989280000.0,M,17,17,False,,175.0,
11768316,away,Gillingham,Macauley Bonne,Macauley,macauley-bonne,M. Bonne,F,17,153,M,360390,EUR,814665600.0,F,45,45,False,Bonne,180.0,
11768316,away,Gillingham,Tom Nichols,,tom-nichols,T. Nichols,M,7,25,M,73529,EUR,746496000.0,M,9,9,True,,178.0,
11768316,away,Gillingham,Shaun Williams,,shaun-williams,S. Williams,M,,14,M,55253,EUR,530064000.0,M,6,6,True,,176.0,
11768316,away,Gillingham,Max Clark,,max-clark,M. Clark,D,3,31,M,836797,EUR,822009600.0,D,3,3,True,,180.0,
11768316,away,Gillingham,Timothée Dieng,Timothée,timothee-dieng,T. Dieng,M,38,17,M,178945,EUR,702777600.0,M,38,38,True,Dieng,189.0,
11768316,away,Gillingham,Lewis Walker,,walker-lewis,L. Walker,F,9,14,M,920594,EUR,924048000.0,F,19,19,True,,183.0,
11768316,away,Gillingham,Glenn Morris,,glenn-morris,G. Morris,G,1,14,M,20214,EUR,440726400.0,G,1,1,True,,183.0,
11768316,away,Gillingham,Max Ehmer,,max-ehmer,M. Ehmer,D,5,8,M,144209,EUR,697075200.0,D,5,5,True,,188.0,
11768316,away,Gillingham,Ike Orji,Ike Orji,ike-orji,I. Orji,D,26,6,M,1506762,EUR,1041638400.0,D,26,26,True,,179.0,
11768316,away,Gillingham,Matthew MacArthur,Matthew MacArthur,matthew-macarthur,M. MacArthur,F,35,5,M,1391302,EUR,1095984000.0,F,30,30,True,,184.0,
