match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11768316,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11768316,,,,,90,6.0,,1,,,substitution,122161899.0,False,False,regular,,,,,,
11768316,,0.0,2.0,,88,,,3,,,goal,174142548.0,,False,penalty,penalty,73529.0,Tom Nichols,,,
11768316,,,,,88,,,3,,,card,120989482.0,,True,yellow,,1085948.0,Aurio Teixeira,Aurio Teixeira,Argument,False
11768316,,,,,87,,,4,,,substitution,122161768.0,False,True,regular,,,,,,
11768316,,,,,87,,,4,,,substitution,122161767.0,False,True,regular,,,,,,
11768316,,,,,87,,,4,,,substitution,122161766.0,False,True,regular,,,,,,
11768316,,,,,86,,,5,,,card,120989481.0,,True,yellow,,1142757.0,Oliver Southern,Oliver Southern,Argument,False
11768316,,,,,84,,,7,,,substitution,122161685.0,False,False,regular,,,,,,
11768316,,,,,83,,,8,,,substitution,122161684.0,False,False,regular,,,,,,
11768316,,,,,71,,,20,,,substitution,122161352.0,True,True,injury,,,,,,
11768316,,,,,65,,,26,,,substitution,122161257.0,False,False,regular,,,,,,
11768316,,,,,65,,,26,,,substitution,122161256.0,False,False,regular,,,,,,
11768316,,,,,57,,,34,,,substitution,122161118.0,True,True,injury,,,,,,
11768316,,,,,51,,,40,,,card,120989227.0,,True,yellow,,78658.0,Nathan Cameron,Nathan Cameron,Argument,False
11768316,,,,,51,,,40,,,card,120989226.0,,True,yellow,,911709.0,Alex Babos,Alex Babos,Foul,False
11768316,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11768316,,,,,45,2.0,,1,,,card,120989101.0,,True,yellow,,958734.0,Yusifu Ceesay,Yusifu Ceesay,Argument,False
11768316,,,,,39,,,7,,,card,120989054.0,,True,yellow,,845474.0,Adam Livingstone,Adam Livingstone,Foul,False
11768316,,0.0,1.0,,23,,,23,,,goal,174138019.0,,False,regular,,1488359.0,Jayden Clarke,,,
