match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_wonContest,stat_wasFouled,stat_keyPass,stat_blockedScoringAttempt,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
14573134,home,Shelbourne,Evan Caffrey,caffrey-evan,E. Caffrey,M,27,174.0,26,M,1128497,EUR,1046304000,M,27,27,True,18.0,14.0,2.0,,0.0,11.0,14.0,3.0,6.0,,2.0,,,,45.0,28.0,6.5,8.0,0.00430504,,0,,-0.14,0.05,0.17,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Jack Henry-Francis,jack-henry-francis,J. Henry-Francis,M,21,181.0,456,M,1110078,EUR,1064275200,M,21,21,True,12.0,11.0,3.0,2.0,0.0,6.0,6.0,5.0,6.0,,4.0,,,,31.0,13.0,6.8,1.0,0.020997,,0,,0.19,0.04,-0.03,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Mark Coyle,coyle-mark,M. Coyle,M,8,178.0,29,M,851818,EUR,855792000,M,8,8,True,12.0,10.0,1.0,,0.0,10.0,11.0,,1.0,,4.0,,,,25.0,18.0,6.6,2.0,9.881e-05,,0,,0.01,0.01,0.14,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14573134,home,Shelbourne,John Martin,martin-john,J. Martin,F,10,185.0,199,M,883223,EUR,915494400,F,10,10,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,15.0,8.0,6.1,3.0,0.0163369,,0,,0.03,0.04,-0.03,,,2.0,7.0,1.0,,,,,,2.0,4.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
14573134,home,Shelbourne,Daniel Kelly,daniel-kelly,D. Kelly,F,17,183.0,27,M,927586,EUR,832636800,F,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,15.0,5.0,6.4,2.0,0.00221727,,0,,-0.1,0.06,-0.04,,,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14573134,home,Shelbourne,Lorcan Healy,lorcan-healy,L. Healy,G,,189.0,12,M,923749,EUR,959040000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Ali Topcu,ali-topcu,A. Topcu,G,50,175.0,46,M,1890053,EUR,1207008000,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ali,Topcu,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Tyreke Wilson,tyreke-wilson,T. Wilson,D,22,172.0,31,M,877560,EUR,944092800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Lewis Temple,lewis-temple,L. Temple,D,26,191.0,28,M,1384438,EUR,1118448000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Ellis Chapman,ellis-chapman,E. Chapman,M,5,191.0,27,M,892955,EUR,978912000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,home,Shelbourne,Sean Boyd,sean-boyd,S. Boyd,F,9,191.0,66,M,807315,EUR,898300800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194.0,464,M,35656,EUR,605491200,G,99,99,False,32.0,26.0,7.0,1.0,0.0,25.0,28.0,1.0,4.0,1.0,10.0,,1.0,,90.0,43.0,7.4,6.0,0.00016426,0.0039,0,0.0364,0.09,0.01,0.92,0.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,
14573134,away,BK Häcken,Harry Hilvenius,harry-hilvenius,H. Hilvenius,D,44,185.0,41,M,1548919,EUR,1191628800,D,44,44,False,48.0,42.0,2.0,,0.0,34.0,38.0,8.0,10.0,,2.0,,,,45.0,58.0,6.8,6.0,0.00595595,,0,,-0.05,0.06,-0.03,,,1.0,1.0,3.0,,,1.0,,2.0,,,,,,,,Harry Hilvenius,,,1.0,,,2.0,,,,,,,,,1.0,,
14573134,away,BK Häcken,Marius Lode,marius-lode,M. Lode,D,5,185.0,76,M,228348,EUR,731808000,D,4,4,False,120.0,112.0,6.0,2.0,0.0,86.0,88.0,26.0,33.0,7.0,3.0,,,,90.0,135.0,7.4,10.0,0.0651427,,0,,0.25,0.25,0.41,,1.0,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14573134,away,BK Häcken,Filip Helander,filip-helander,F. Helander,D,22,192.0,179,M,168749,EUR,735436800,D,22,22,False,106.0,96.0,6.0,1.0,0.0,73.0,78.0,23.0,28.0,3.0,5.0,,,,90.0,116.0,7.1,10.0,0.00916756,,0,,-0.05,0.13,1.0,,,3.0,5.0,4.0,,,2.0,,1.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,
14573134,away,BK Häcken,Adam Lundqvist,adam-lundqvist,A. Lundqvist,D,21,174.0,35,M,283219,EUR,764121600,D,21,21,False,86.0,79.0,3.0,3.0,0.0,38.0,39.0,43.0,51.0,,4.0,,,,90.0,108.0,7.5,10.0,0.143812,,0,,0.27,0.12,-0.02,,4.0,,1.0,6.0,,2.0,,1.0,4.0,,,,1.0,,,,,,1.0,,1.0,,3.0,2.0,,,,,,,,,,
14573134,away,BK Häcken,Julius Lindberg,lindberg-julius,J. Lindberg,D,11,182.0,45,M,1021083,EUR,915408000,M,11,11,False,40.0,36.0,,,0.0,17.0,19.0,19.0,26.0,1.0,3.0,,,,90.0,65.0,6.8,14.0,0.028221,,1,,-0.26,0.35,-0.04,,5.0,,3.0,7.0,1.0,2.0,,,4.0,4.0,1.0,,1.0,,0.0561,-0.39,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,,
14573134,away,BK Häcken,Simon Gustafson,simon-gustafson,S. Gustafson,M,14,185.0,171,M,319307,EUR,789782400,M,14,14,False,83.0,67.0,2.0,1.0,0.0,27.0,30.0,40.0,54.0,1.0,6.0,,,,90.0,96.0,6.9,21.0,0.15237,,1,,-0.21,0.28,0.13,,1.0,,4.0,8.0,1.0,1.0,,1.0,2.0,,1.0,True,5.0,,0.0706,-0.07,,,1.0,,4.0,1.0,1.0,,2.0,,,,,,,,,
14573134,away,BK Häcken,Silas Andersen,silas-andersen,S. Andersen,M,8,185.0,528,M,1083407,EUR,1087084800,M,8,8,False,90.0,81.0,,,0.0,37.0,39.0,44.0,51.0,1.0,6.0,,,,90.0,117.0,6.5,18.0,0.0359682,,3,,-0.06,0.36,-0.05,,,,11.0,7.0,2.0,4.0,,1.0,1.0,2.0,2.0,,3.0,1.0,0.1689,-0.49,Silas Andersen,,2.0,1.0,1.0,1.0,,,5.0,1.0,0.0718,,,,,,,
14573134,away,BK Häcken,Mikkel Rygaard,mikkel-rygaard,M. Rygaard,M,10,176.0,87,M,801073,EUR,662083200,F,10,10,False,48.0,41.0,1.0,1.0,0.0,11.0,13.0,30.0,38.0,,6.0,,,,76.0,59.0,7.0,12.0,0.0445357,,3,,-0.13,0.3,-0.06,,3.0,,2.0,2.0,1.0,2.0,,,,1.0,,,,1.0,0.1974,0.25,,,1.0,1.0,,,,,,2.0,0.5136,,,,,,,
14573134,away,BK Häcken,John Paul Dembe,dembe-john-paul,J. P. Dembe,F,19,191.0,303,M,1471391,EUR,1120348800,F,19,19,False,11.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,9.0,,2.0,,,,61.0,18.0,6.5,4.0,0.00549051,,0,,-0.19,-0.22,0.0,,,,1.0,2.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
14573134,away,BK Häcken,Adrian Svanback,svanback-adrian,A. Svanbäck,F,20,179.0,262,M,1382909,EUR,1086652800,F,20,20,False,33.0,27.0,,,0.0,7.0,8.0,20.0,26.0,,4.0,,,,90.0,49.0,6.4,15.0,0.0933875,,0,,-0.2,0.06,-0.01,,1.0,,5.0,4.0,,2.0,,1.0,1.0,4.0,1.0,,,,,,Adrian Svanbäck,,,3.0,2.0,,,,2.0,,,,,,,,,
14573134,away,BK Häcken,Danilo Al-Saed,al-saed-danilo,D. Al-Saed,M,18,178.0,896,M,1103971,EUR,919814400,F,18,18,True,15.0,13.0,,,0.0,2.0,2.0,11.0,15.0,,,,,,45.0,26.0,6.5,7.0,0.248598,,2,,-0.11,0.32,-0.01,,2.0,,2.0,1.0,,2.0,,,,1.0,,,,,0.175,-0.02,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,1.0,
14573134,away,BK Häcken,Isak Brusberg,brusberg-isak,I. Brusberg,M,39,188.0,97,M,1503765,EUR,1157414400,M,39,39,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,1.0,,,,29.0,6.0,6.6,,0.00859642,,1,,-0.03,0.03,0.13,,,,,,,,,,,,,,,1.0,0.2682,-0.53,,,,,,,,,,,,,,,,,,1.0
14573134,away,BK Häcken,Pontus Dahbo,dahbo-pontus,P. Dahbo,M,16,185.0,190,M,1162592,EUR,1128988800,M,16,16,True,13.0,10.0,,,0.0,2.0,3.0,8.0,10.0,,2.0,,,,14.0,16.0,6.6,4.0,0.00936828,,0,,-0.03,0.03,0.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14573134,away,BK Häcken,Oscar Jansson,oscar-jansson,O. Jansson,G,32,187.0,29,M,47752,EUR,661910400,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Andreas Linde,andreas-linde,A. Linde,G,1,196.0,47,M,184679,EUR,743472000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Sigge Jansson,jansson-sigge,S. Jansson,D,13,184.0,30,M,1466512,EUR,1131580800,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Olle Samuelsson,olle-samuelsson,O. Samuelsson,D,23,190.0,32,M,1187130,EUR,1084665600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Filip Ohman,filip-ohman,F. Öhman,D,28,173.0,64,M,1971491,EUR,1201305600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Filip,Öhman,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Samuel Leach Holm,samuel-leach-holm,S. L. Holm,M,15,184.0,68,M,792027,EUR,876355200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Severin Nioule,severin-nioule,S. Nioule,M,29,,138,M,1518093,EUR,1109808000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Sanders Ngabo,sanders-ngabo,S. Ngabo,M,7,174.0,122,M,1126860,EUR,1088899200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573134,away,BK Häcken,Christ Wawa,christ-wawa,C. Wawa,F,27,,143,M,1869982,EUR,1181347200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
