match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11409081,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409081,,,,,90,1.0,,1,,,substitution,122309961.0,False,True,regular,,,,,,
11409081,,,,,90,1.0,,1,,,substitution,122309962.0,False,True,regular,,,,,,
11409081,,,,,90,1.0,,1,,,substitution,122309960.0,False,True,regular,,,,,,
11409081,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
11409081,,2.0,0.0,,89,,,2,,,goal,176837371.0,,True,regular,,141021.0,Zé Manuel,,,
11409081,,,,,88,,,3,,,substitution,122309957.0,False,True,regular,,,,,,
11409081,,,,,85,,,6,,,substitution,122309951.0,False,False,regular,,,,,,
11409081,,,,,85,,,6,,,substitution,122309950.0,False,False,regular,,,,,,
11409081,,,,,82,,,9,,,card,121078564.0,,False,yellow,,931811.0,Pedrão,Pedrão,Argument,False
11409081,,,,,80,,,11,,,substitution,122309938.0,False,False,regular,,,,,,
11409081,,,,,80,,,11,,,substitution,122309939.0,False,False,regular,,,,,,
11409081,,,,,78,,,13,,,card,121078559.0,,False,yellow,,879934.0,Lucas Ventura,Lucas Ventura,Foul,False
11409081,,,,,76,,,15,,,card,121078556.0,,False,yellow,,243167.0,Dener,Dener,Foul,False
11409081,,,,,70,,,21,,,substitution,122309908.0,False,True,regular,,,,,,
11409081,,,,,63,,,28,,,substitution,122309885.0,False,False,regular,,,,,,
11409081,,1.0,0.0,,54,,,37,,,goal,176836091.0,,True,regular,,580392.0,Emmanuel Boateng,,,
11409081,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409081,,,,,30,,,16,,,card,121078475.0,,True,yellow,,137982.0,Josué Sá,Josué Sá,Foul,False
