match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,length,injury
11067619,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067619,,,,,90,10.0,,1,,,card,Vitor Bueno,Argument,False,120840523.0,False,yellow,808785.0,Vitor Bueno,,,,
11067619,,1.0,1.0,,90,6.0,,1,,,goal,,,,170864262.0,True,penalty,1047227.0,Marcos Leonardo,penalty,,,
11067619,,,,,90,3.0,,1,,,varDecision,,,,19237.0,True,penaltyNotAwarded,931556.0,Alex Nascimento,,False,,
11067619,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,10.0,
11067619,,,,,89,,,2,,,card,Vitor Roque,Foul,False,120840512.0,False,yellow,1150391.0,Vitor Roque,,,,
11067619,,,,,88,,,3,,,card,Stiven Mendoza,Foul,False,120840498.0,True,yellow,354510.0,Stiven Mendoza,,,,
11067619,,,,,83,,,8,,,substitution,,,,121922714.0,True,regular,,,,,,False
11067619,,,,,77,,,14,,,card,João Paulo,Argument,False,120840481.0,True,yellow,795177.0,João Paulo,,,,
11067619,,,,,75,,,16,,,substitution,,,,121922688.0,False,regular,,,,,,False
11067619,,,,,74,,,17,,,card,Lucas Lima,Foul,False,120840477.0,True,yellow,244589.0,Lucas Lima,,,,
11067619,,,,,73,,,18,,,substitution,,,,121922687.0,False,regular,,,,,,False
11067619,,,,,70,,,21,,,substitution,,,,121922664.0,True,regular,,,,,,False
11067619,,,,,65,,,26,,,substitution,,,,121922658.0,True,regular,,,,,,False
11067619,,,,,63,,,28,,,substitution,,,,121922652.0,False,regular,,,,,,False
11067619,,,,,62,,,29,,,substitution,,,,121922651.0,False,regular,,,,,,False
11067619,,,,,46,,,45,,,substitution,,,,121922562.0,False,regular,,,,,,False
11067619,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067619,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
11067619,,0.0,1.0,,30,,,16,,,goal,,,,170862322.0,False,regular,374486.0,Pablo,,,,
