match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_shotOffTarget,player_lastName,player_sofascoreId,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_lastManTackle,stat_outfielderBlock,stat_penaltyConceded,stat_goalAssist,stat_bigChanceCreated
11067619,home,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,34,34,False,True,32.0,27.0,11.0,7.0,23.0,25.0,4.0,7.0,7.0,1.0,1.0,90.0,37.0,6.6,5.0,0.0,0.0,0.00093765,0,-0.3683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,False,,40.0,36.0,,,21.0,22.0,16.0,21.0,3.0,,,90.0,74.0,6.8,14.0,0.1084,0.5491,0.0138592,1,,Gabriel Inocêncio,3.0,1.0,3.0,2.0,11.0,8.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,5.0,1.0,,,,,,,,,,,,
11067619,home,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,850955,EUR,853113600,D,2,2,False,,79.0,70.0,11.0,7.0,51.0,55.0,19.0,24.0,9.0,,,90.0,87.0,6.9,9.0,0.0,0.0,0.0167915,0,,,,,5.0,2.0,6.0,4.0,,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,
11067619,home,Santos,Alex Nascimento,alex-nascimento,A. Nascimento,D,44,189,235,M,931556,EUR,926294400,D,31,31,False,,65.0,59.0,4.0,3.0,50.0,52.0,9.0,13.0,,,,90.0,76.0,6.8,7.0,0.0583,0.0,0.0105645,1,,,,,,,3.0,4.0,,1.0,,,,2.0,,3.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,,
11067619,home,Santos,Dodô,dodo,Dodô,D,,177,222,M,108481,EUR,697334400,D,16,16,False,,85.0,73.0,1.0,1.0,41.0,48.0,32.0,42.0,8.0,,,83.0,104.0,6.9,18.0,0.0934,0.0,0.0248537,1,,,5.0,,,2.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
11067619,home,Santos,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,8,8,False,,73.0,62.0,3.0,2.0,28.0,29.0,35.0,48.0,8.0,,,90.0,107.0,6.9,28.0,0.0872,0.0,0.456527,3,,,4.0,1.0,,,8.0,10.0,1.0,3.0,5.0,3.0,,1.0,1.0,1.0,1.0,7.0,6.0,2.0,1.0,1.0,2.0,,,,,,,,,,
11067619,home,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,False,,41.0,36.0,7.0,6.0,15.0,18.0,21.0,23.0,4.0,,,65.0,46.0,6.8,5.0,0.0224,0.058,0.015346,1,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,19,19,False,,20.0,18.0,1.0,,7.0,7.0,11.0,14.0,4.0,,,70.0,31.0,6.3,7.0,0.0,0.0,0.00333683,0,,,1.0,,1.0,,6.0,3.0,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,3.0,,,,,,,,,,,,,
11067619,home,Santos,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,F,23,23,False,,64.0,56.0,11.0,8.0,23.0,23.0,33.0,46.0,5.0,,,90.0,85.0,7.3,15.0,0.0,0.0,0.0523273,0,,,5.0,,,,5.0,9.0,1.0,1.0,2.0,1.0,,,,3.0,1.0,,5.0,2.0,,,,,,,,,,,,,
11067619,home,Santos,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,,10.0,9.0,1.0,1.0,2.0,2.0,7.0,8.0,1.0,,,90.0,17.0,6.8,5.0,0.7884,0.9812,0.0288778,1,,,,,,,5.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,marcosleonardo09,1.0,2.0,,,,,,
11067619,home,Santos,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,F,20,20,False,,41.0,34.0,,,11.0,12.0,23.0,31.0,5.0,,,90.0,56.0,6.6,16.0,0.0,0.0,0.0576696,0,,,2.0,,,2.0,4.0,7.0,,,3.0,,,,,1.0,1.0,3.0,4.0,1.0,,,,,,,,,,,,,
11067619,home,Santos,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,30,30,True,,2.0,1.0,,,,,1.0,3.0,,,,25.0,6.0,6.4,4.0,0.0,0.0,0.00054793,0,,,1.0,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
11067619,home,Santos,Julio Furch,julio-furch,J. Furch,F,,189,570,M,787551,EUR,617673600,F,11,11,True,,8.0,4.0,,,1.0,2.0,3.0,6.0,1.0,,,20.0,10.0,6.6,4.0,0.0,0.0,0.00892453,0,,,,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11067619,home,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,1389980,EUR,1080518400,D,38,38,True,,2.0,1.0,,,,,1.0,4.0,,,,18.0,9.0,6.4,4.0,0.0,0.0,0.00029603,0,,Kevyson,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Paulo Mazoti,paulo-mazoti,Paulo Mazoti,G,,187,34,M,1066557,EUR,963273600,G,50,50,True,,,,,,,,,,,,,,,,,,0.0,,0,,Paulo Mazoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,1047740,EUR,914803200,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Messias,messias,Messias,D,4,192,220,M,839765,EUR,783820800,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Sandry,sandry,Sandry,M,8,173,517,M,973847,EUR,1030665600,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Luan Dias,luan-dias,Luan Dias,F,97,181,106,M,1016887,EUR,870307200,F,97,97,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,home,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067619,away,Athletico,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,,28.0,17.0,18.0,8.0,11.0,12.0,6.0,16.0,6.0,1.0,2.0,90.0,35.0,6.8,12.0,0.0,0.0,0.00169848,0,0.5883,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,,,1.0,,,,,
11067619,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,False,,7.0,4.0,,,3.0,4.0,1.0,3.0,1.0,,,73.0,17.0,6.7,6.0,0.0349,0.2074,0.00113111,1,,,,,1.0,,3.0,1.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,
11067619,away,Athletico,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,,28.0,22.0,4.0,3.0,18.0,22.0,4.0,6.0,5.0,,,75.0,35.0,6.9,7.0,0.0,0.0,0.004971,0,,,,,,,4.0,3.0,,,1.0,,,2.0,,3.0,2.0,,,3.0,,,,,,,,,1.0,,,,
11067619,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,True,35.0,29.0,10.0,7.0,22.0,25.0,7.0,10.0,1.0,,,90.0,51.0,6.9,6.0,0.0,0.0,0.00257445,0,,,,,1.0,2.0,2.0,3.0,,,,,,7.0,2.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,
11067619,away,Athletico,Vinicius Kauê,vinicius-kaue,Vinicius Kauê,D,,181,36,M,1116334,EUR,1046476800,D,21,21,False,,33.0,28.0,4.0,2.0,18.0,19.0,10.0,15.0,5.0,,,90.0,46.0,5.9,7.0,0.0,0.0,0.00455566,0,,,1.0,,1.0,,6.0,,3.0,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,
11067619,away,Athletico,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,False,,28.0,24.0,2.0,1.0,14.0,15.0,10.0,13.0,3.0,,,90.0,41.0,6.7,5.0,0.0,0.0,0.00585228,0,,,,,1.0,,3.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,
11067619,away,Athletico,Fernandinho,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,False,,19.0,16.0,2.0,1.0,6.0,6.0,10.0,13.0,,,,45.0,26.0,7.4,3.0,0.0,0.0,0.0425021,0,,,,,1.0,1.0,4.0,5.0,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,3.0,2.0,,,,,,,,,,,1.0,1.0
11067619,away,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,M,92,92,False,,44.0,35.0,5.0,3.0,14.0,16.0,21.0,28.0,4.0,,,90.0,59.0,7.4,12.0,0.1189,0.4243,0.248924,2,,,,,,1.0,3.0,5.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,
