match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_fouls,captain,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_goalAssist,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
10665988,home,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,False,22.0,20.0,,,6.0,6.0,14.0,16.0,2.0,,90.0,30.0,6.3,5.0,2,,,2.0,2.0,5.0,3.0,,2.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,,2.0,,,,1.0,,,,,
10665988,home,Al-Fateh,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,True,9.0,9.0,3.0,3.0,8.0,8.0,1.0,1.0,1.0,,45.0,10.0,5.9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,home,Al-Fateh,Tawfiq Buhumaid,,,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,M,25,25,True,23.0,17.0,3.0,1.0,5.0,6.0,13.0,22.0,3.0,,28.0,37.0,6.6,10.0,0,5.0,1.0,,,,2.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
10665988,home,Al-Fateh,Ayman Al-Khulaif,,,ayman-al-khulaif,A. Al-Khulaif,F,7,166.0,26,M,872594,EUR,864259200,F,7,7,True,21.0,18.0,1.0,1.0,5.0,6.0,14.0,18.0,2.0,,28.0,35.0,6.7,10.0,1,3.0,1.0,,1.0,4.0,3.0,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,
10665988,home,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200,M,16,16,True,30.0,25.0,2.0,,6.0,6.0,19.0,24.0,1.0,,17.0,33.0,6.2,6.0,0,,,,,3.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10665988,home,Al-Fateh,Hussain Al Moqahwi,,,al-moqahwi-hussain,H. A. Moqahwi,M,,173.0,17,,792391,EUR,575164800,M,8,8,True,7.0,7.0,,,,,8.0,14.0,1.0,,22.0,20.0,6.7,9.0,0,7.0,1.0,,,1.0,3.0,,1.0,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,
10665988,home,Al-Fateh,Amaar Al Dohaim,,,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,home,Al-Fateh,Qasim Lajami,,,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,home,Al-Fateh,Ali Alzubaidi,,,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,away,Al-Fayha,Vladimir Stojković,,,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,13691,EUR,428198400,G,88,88,False,16.0,10.0,13.0,7.0,5.0,6.0,5.0,10.0,8.0,2.0,54.0,22.0,7.0,6.0,0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
10665988,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,80,80,False,28.0,24.0,4.0,2.0,8.0,8.0,16.0,22.0,4.0,,89.0,57.0,7.2,9.0,4,2.0,,1.0,1.0,3.0,6.0,,1.0,1.0,1.0,,3.0,3.0,2.0,1.0,2.0,2.0,,,1.0,,3.0,,1.0,,,,,,,
10665988,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,D,22,22,False,21.0,18.0,2.0,1.0,11.0,13.0,7.0,8.0,,,90.0,29.0,7.2,3.0,0,,,1.0,1.0,2.0,3.0,,,,,,5.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,
10665988,away,Al-Fayha,Sami Al-Khaibary,,,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000,D,4,4,False,19.0,15.0,7.0,3.0,12.0,14.0,3.0,5.0,6.0,,90.0,31.0,7.3,4.0,0,,,,1.0,,2.0,,,,,,9.0,1.0,1.0,1.0,,,,,,True,,1.0,,,,,,,,
10665988,away,Al-Fayha,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,17.0,10.0,10.0,4.0,7.0,7.0,3.0,10.0,1.0,,90.0,24.0,6.8,8.0,0,,,,2.0,2.0,2.0,,,,,,6.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,
10665988,away,Al-Fayha,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,3,3,False,24.0,20.0,,,10.0,12.0,10.0,13.0,3.0,,90.0,45.0,7.3,9.0,0,1.0,,1.0,,2.0,3.0,1.0,,,,,2.0,3.0,3.0,2.0,,,2.0,,,,,,,,,,1.0,,,
10665988,away,Al-Fayha,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,False,16.0,15.0,1.0,,5.0,5.0,10.0,12.0,3.0,,45.0,27.0,6.4,8.0,1,1.0,,1.0,2.0,6.0,5.0,,3.0,2.0,2.0,,,,,,3.0,1.0,1.0,,3.0,,1.0,,,,,,,,,
10665988,away,Al-Fayha,Victor Ruiz,,,victor-ruiz,V. Ruiz,M,77,172.0,64,M,975496,EUR,752198400,M,10,10,False,17.0,15.0,1.0,,8.0,8.0,7.0,10.0,3.0,,45.0,26.0,6.4,8.0,0,1.0,,,,4.0,1.0,1.0,,2.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,
10665988,away,Al-Fayha,Ricardo Ryller,,,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,37,37,False,36.0,28.0,7.0,4.0,13.0,15.0,15.0,21.0,9.0,,90.0,48.0,7.0,10.0,1,,,2.0,1.0,8.0,4.0,2.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,,,
10665988,away,Al-Fayha,Paulinho Paula,,,paulinho-paula,Paulinho,M,18,173.0,1795,M,879902,EUR,852681600,M,18,18,False,28.0,19.0,4.0,1.0,6.0,11.0,13.0,18.0,9.0,,90.0,52.0,7.1,16.0,1,1.0,,2.0,2.0,13.0,12.0,2.0,3.0,3.0,,,2.0,1.0,8.0,4.0,,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,
10665988,away,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,False,36.0,23.0,3.0,1.0,8.0,11.0,15.0,25.0,4.0,,90.0,68.0,7.7,26.0,4,,,4.0,5.0,13.0,15.0,,6.0,8.0,7.0,1.0,2.0,,2.0,1.0,6.0,1.0,,,2.0,,2.0,,1.0,,,,,1.0,,
10665988,away,Al-Fayha,Ali Al-Zaqan,,,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600,M,26,26,True,15.0,11.0,,,4.0,5.0,9.0,13.0,2.0,,45.0,32.0,7.0,9.0,1,3.0,2.0,,2.0,3.0,5.0,,1.0,,,1.0,1.0,,3.0,3.0,3.0,,2.0,,2.0,,,,,,,,,,,
10665988,away,Al-Fayha,Saud Zidan,Saud Zidan,,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,16.0,14.0,2.0,1.0,6.0,6.0,9.0,11.0,2.0,,45.0,26.0,7.3,5.0,1,1.0,1.0,1.0,,3.0,3.0,,,2.0,1.0,,1.0,,2.0,1.0,2.0,,,,2.0,,,,1.0,,,,,1.0,,
10665988,away,Al-Fayha,Moslem Al-Freej,Moslem,Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,818636,EUR,517968000,G,1,1,True,14.0,2.0,14.0,2.0,,1.0,2.0,13.0,8.0,2.0,36.0,21.0,6.8,13.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,1.0
10665988,away,Al-Fayha,Abdullah Al Shamekh,,,abdullah-al-shamekh,A. Al Shamekh,D,,176.0,10,M,792279,EUR,738547200,D,17,17,True,1.0,1.0,,,,,1.0,1.0,,,10.0,2.0,6.5,,0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10665988,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,away,Al-Fayha,Ali Alnemer,Ali,Alnemer,ali-alnemer,A. Alnemer,M,16,,2,M,923076,EUR,683078400,M,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,away,Al-Fayha,Milan Pavkov,,,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000,F,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665988,away,Al-Fayha,Mohammed Majrashi,,,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600,F,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
