match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
11392821,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392821,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11392821,,,,,88,,,3,,,substitution,,122140307.0,False,False,regular,,,,,,
11392821,,,,,88,,,3,,,substitution,,122140306.0,False,True,regular,,,,,,
11392821,,,,,88,,,3,,,substitution,,122140305.0,False,True,regular,,,,,,
11392821,,,,,82,,,9,,,substitution,,122140275.0,False,True,regular,,,,,,
11392821,,,,,76,,,15,,,substitution,,122140248.0,False,True,regular,,,,,,
11392821,,,,,75,,,16,,,substitution,,122140247.0,False,True,regular,,,,,,
11392821,,0.0,1.0,,74,,,17,,,goal,,173819783.0,,False,regular,985923.0,Hicham Boudaoui,,,,
11392821,,,,,71,,,20,,,substitution,,122140225.0,False,False,regular,,,,,,
11392821,,,,,71,,,20,,,substitution,,122140226.0,False,False,regular,,,,,,
11392821,,,,,64,,,27,,,card,,120975438.0,,False,yellow,250133.0,Morgan Sanson,Morgan Sanson,Foul,False,
11392821,,,,,61,,,30,,,card,,120975426.0,,False,yellow,827519.0,Romain Perraud,Romain Perraud,Foul,False,
11392821,,,,,58,,,33,,,substitution,,122140137.0,False,False,regular,,,,,,
11392821,,,,,46,,,45,,,substitution,,122140029.0,False,False,regular,,,,,,
11392821,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392821,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11392821,,,,,37,,,9,,,inGamePenalty,,118438519.0,,False,missed,149730.0,Gaëtan Laborde,,offTarget,,Off target
