match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_clearanceOffLine,stat_totalOffside,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss
11392821,home,Clermont Foot,Shamar Nicholson,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,False,17.0,12.0,1.0,1.0,5.0,6.0,7.0,11.0,1.0,,,,,88.0,31.0,7.0,9.0,0.0147989,2,,,,6.0,2.0,,1.0,3.0,1.0,3.0,8.0,1.0,1.0,,1.0,,1.0,0.0696,5.0,,,,1.0,1.0,1.0,0.0482,,,1.0,1.0,,,,,,,,
11392821,home,Clermont Foot,Elbasan Rashani,elbasan-rashani,E. Rashani,F,11,181,221,M,113409,EUR,736905600,M,18,18,True,9.0,7.0,1.0,,1.0,1.0,6.0,8.0,3.0,,,,,15.0,15.0,6.8,3.0,0.00418205,2,,,,4.0,,,,,1.0,2.0,2.0,,1.0,,,,1.0,0.2572,,,,,,2.0,,,,,,1.0,1.0,,,,,,,
11392821,home,Clermont Foot,Habib Keita,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,6,6,True,19.0,17.0,3.0,3.0,10.0,11.0,7.0,8.0,,,,,,14.0,23.0,6.8,2.0,0.0312932,1,,Habib Keita,,,1.0,,,,,,4.0,,1.0,,,,,0.0207,3.0,,,,1.0,,,,,,,,,1.0,,,,,,
11392821,home,Clermont Foot,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,8,8,True,3.0,2.0,,,,1.0,2.0,6.0,1.0,,,,,8.0,10.0,6.4,7.0,0.00176493,0,,,,,,,,1.0,,,1.0,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,
11392821,home,Clermont Foot,Mehdi Zeffane,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,D,2,2,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,,,2.0,7.0,,,0.00265758,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,home,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,1.0,,,0.00049934,0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11392821,home,Clermont Foot,Massamba Ndiaye,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,home,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,home,Clermont Foot,Yoël Armougom,yoel-armougom,Y. Armougom,D,31,173,302,M,909167,EUR,897004800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,home,Clermont Foot,Stan Berkani,berkani-stan,S. Berkani,M,24,178,201,M,1477015,EUR,1060732800,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,Stan Berkani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,26.0,23.0,6.0,3.0,22.0,23.0,1.0,3.0,11.0,1.0,1.0,,3.0,90.0,37.0,7.3,3.0,0.00017474,0,0.0976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marcinbulka1,,,,,
11392821,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,D,8,8,False,56.0,48.0,10.0,4.0,28.0,28.0,20.0,28.0,7.0,,,,,90.0,73.0,7.5,12.0,0.148931,0,,,,5.0,,,2.0,1.0,1.0,,1.0,,,,2.0,,,,,1.0,,,,3.0,,,,,,2.0,,,,,,,,
11392821,away,Nice,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,6,6,False,79.0,67.0,8.0,3.0,52.0,54.0,15.0,25.0,13.0,,,,,90.0,92.0,7.1,15.0,0.00860346,1,,,,1.0,3.0,1.0,,2.0,,1.0,4.0,,1.0,1.0,,,,0.0183,3.0,,,,,1.0,,,,,,,,,,,,,,
11392821,away,Nice,Dante,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,105.0,94.0,13.0,7.0,66.0,70.0,28.0,35.0,10.0,,,,,90.0,118.0,7.4,12.0,0.0120806,0,,,,6.0,2.0,,2.0,,1.0,3.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,
11392821,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,46.0,41.0,1.0,,20.0,21.0,22.0,27.0,5.0,,,,,45.0,59.0,7.1,6.0,0.143183,0,,,,2.0,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,
11392821,away,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,28,28,False,30.0,26.0,2.0,,9.0,10.0,17.0,22.0,4.0,,,,,90.0,51.0,8.4,11.0,0.0145548,1,,,,11.0,,,2.0,3.0,4.0,2.0,3.0,,,,1.0,,,0.6235,1.0,1.0,2.0,,,5.0,1.0,0.8264,,,,3.0,,,hicham_boudaoui,,1.0,1.0,,
11392821,away,Nice,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,M,55,55,False,87.0,79.0,2.0,2.0,47.0,50.0,32.0,37.0,4.0,,,,,90.0,99.0,7.1,12.0,0.036812,0,,,,6.0,2.0,,1.0,1.0,1.0,2.0,7.0,2.0,,,1.0,,3.0,,2.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,
11392821,away,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,11,11,False,32.0,29.0,2.0,2.0,11.0,11.0,18.0,22.0,6.0,,,,,71.0,51.0,6.7,13.0,0.155243,1,,,,6.0,,,1.0,6.0,2.0,2.0,6.0,3.0,,,1.0,,2.0,0.2002,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,
11392821,away,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,16.0,11.0,1.0,1.0,4.0,5.0,7.0,11.0,3.0,,,,,58.0,27.0,6.4,9.0,0.012947,4,,,,2.0,,,,2.0,,2.0,2.0,1.0,2.0,2.0,,,,0.9403,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0
11392821,away,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,False,6.0,6.0,,,2.0,2.0,4.0,4.0,2.0,,,,,71.0,24.0,6.5,12.0,0.00180597,1,,,,4.0,,,1.0,6.0,1.0,,10.0,3.0,,,1.0,,3.0,0.0966,1.0,,,,,5.0,1.0,0.058,,,,2.0,,,,,,,,
11392821,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,False,32.0,25.0,2.0,1.0,8.0,10.0,18.0,25.0,4.0,,,,,88.0,45.0,7.0,14.0,0.083969,2,,,,1.0,,,,2.0,1.0,,1.0,,1.0,,,,,0.0907,,1.0,3.0,1.0,,1.0,1.0,0.0726,,,1.0,,,,jeremieboga,,,,,
11392821,away,Nice,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,25.0,19.0,,,13.0,15.0,6.0,13.0,5.0,,,,,45.0,40.0,6.8,11.0,0.00241129,0,,,,5.0,1.0,,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,,,,3.0,,1.0,2.0,,,,,,1.0,,,,,,,,
11392821,away,Nice,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,,32.0,6.0,6.6,4.0,0.00014091,1,,,,1.0,,,,3.0,,1.0,2.0,,,,,,1.0,0.1141,1.0,,,,,,1.0,,,,1.0,,,,,,,,,
11392821,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,True,5.0,4.0,,,3.0,4.0,1.0,1.0,2.0,,,,,19.0,11.0,6.6,3.0,0.006268,0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,k_thuram,,,,,
11392821,away,Nice,Aliou Balde,aliou-balde,A. Balde,F,14,163,3537,M,1002357,EUR,1039651200,F,27,27,True,4.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,19.0,10.0,6.7,3.0,0.00011845,1,,,,1.0,,,,,,,2.0,,,1.0,,,1.0,0.0847,,,,,,2.0,1.0,0.0903,,,,1.0,,,,,,,,
11392821,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,M,32,32,True,1.0,,,,,,,1.0,,,,,,2.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,away,Nice,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,18954,EUR,537408000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392821,away,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bouanani,,,,,
11392821,away,Nice,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
