match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12501560,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501560,,,,,90,5.0,,1,,,varDecision,False,False,32533.0,goalAwarded,1068286.0,Rui Modesto,,,,,
12501560,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
12501560,,,,,84,,,7,,,substitution,,True,123799391.0,regular,,,,False,,,
12501560,,,,,83,,,8,,,substitution,,True,123799390.0,regular,,,,False,,,
12501560,,,,,83,,,8,,,substitution,,True,123799389.0,regular,,,,False,,,
12501560,,,,,80,,,11,,,substitution,,False,123799360.0,regular,,,,False,,,
12501560,,,,,79,,,12,,,substitution,,False,123799359.0,regular,,,,False,,,
12501560,,1.0,0.0,,77,,,14,,,goal,,True,283646876.0,regular,922928.0,Alessandro Zanoli,,,,,
12501560,,,,,70,,,21,,,substitution,,False,123799238.0,regular,,,,False,,,
12501560,,,,,70,,,21,,,substitution,,False,123799237.0,regular,,,,False,,,
12501560,,,,,69,,,22,,,substitution,,True,123799236.0,regular,,,,False,,,
12501560,,,,,61,,,30,,,substitution,,False,123799134.0,regular,,,,False,,,
12501560,,,,,58,,,33,,,card,,False,123287038.0,yellow,904887.0,Jürgen Ekkelenkamp,,,Jürgen Ekkelenkamp,Foul,False
12501560,,,,,56,,,35,,,card,,False,123287027.0,yellow,962364.0,Lorenzo Lucca,,,Lorenzo Lucca,Foul,False
12501560,,,,,55,,,36,,,substitution,,True,123799085.0,injury,,,,True,,,
12501560,,,,,48,,,43,,,card,,True,123287002.0,yellow,280991.0,Morten Thorsby,,,Morten Thorsby,Foul,False
12501560,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501560,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
12501560,,,,,26,,,20,,,card,,True,123286796.0,yellow,918440.0,Morten Frendrup,,,Morten Frendrup,Foul,False
