match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_unsuccessfulTouch,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,captain,stat_hitWoodwork,stat_dispossessed,stat_penaltyWon,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_outfielderBlock,stat_penaltyConceded,stat_bigChanceCreated,stat_totalOffside,stat_goalAssist
11352367,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,False,40.0,32.0,1.0,1.0,10.0,11.0,22.0,29.0,10.0,6.0,1.0,4.0,,,,,,86.0,54.0,7.7,12.0,0.224878,3,,,,7.0,2.0,4.0,3.0,1.0,2.0,,,,,,3.0,0.4206,0.4853,2.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,
11352367,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,17.0,15.0,1.0,1.0,4.0,5.0,11.0,12.0,5.0,1.0,1.0,2.0,,,,,,28.0,26.0,6.6,3.0,0.0103225,0,,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,8.0,7.0,,,3.0,4.0,4.0,4.0,1.0,1.0,,,,,,,,15.0,15.0,6.6,2.0,0.0020983,0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,10.0,7.0,,,3.0,5.0,4.0,5.0,1.0,1.0,1.0,,,,,,,14.0,12.0,6.4,5.0,0.00224283,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,5.0,3.0,,,1.0,2.0,2.0,4.0,,2.0,1.0,,,,,,,11.0,8.0,6.6,4.0,0.00086369,0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,2.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,11.0,6.0,6.6,3.0,2.574e-05,0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,joelmatip,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,bendoak._,1154861,EUR,1131667200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ben Doak,,,,,,,,,,,,,,,,,,,
11352367,home,Liverpool,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,stefanbajcetic,1142636,EUR,1098403200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,1,1,False,21.0,13.0,13.0,6.0,11.0,12.0,2.0,9.0,,6.0,,,,5.0,8.0,1.0,1.0,90.0,36.0,8.3,8.0,0.00021168,0,1.8707,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,True,,,,,,,1.0,1.0,1.0,,,,,
11352367,away,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,37,37,False,33.0,25.0,2.0,,14.0,18.0,12.0,17.0,6.0,6.0,,1.0,,,,,,90.0,63.0,6.5,13.0,0.0151616,1,,2.0,1.0,9.0,2.0,2.0,,,1.0,4.0,,2.0,2.0,,5.0,0.0221,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,
11352367,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,37.0,30.0,7.0,1.0,23.0,24.0,7.0,13.0,3.0,4.0,1.0,,,,,,,90.0,56.0,6.9,8.0,0.00106039,0,,,,4.0,1.0,1.0,1.0,,,5.0,2.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,4.0,,,,
11352367,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,False,38.0,28.0,6.0,2.0,17.0,21.0,11.0,17.0,6.0,8.0,,2.0,,,,,,84.0,59.0,6.6,12.0,0.0633266,0,,,,4.0,3.0,,,,,8.0,2.0,4.0,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,False,31.0,24.0,,,14.0,16.0,11.0,17.0,5.0,5.0,3.0,2.0,,,,,,90.0,65.0,6.7,16.0,0.00827889,0,,2.0,1.0,9.0,1.0,2.0,1.0,,,3.0,4.0,5.0,2.0,,,,,,Milos,Kerkez,1.0,3.0,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,13.0,10.0,2.0,1.0,6.0,7.0,4.0,7.0,6.0,1.0,,1.0,,,,,,63.0,25.0,6.4,6.0,0.0018341,0,,1.0,,2.0,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,
11352367,away,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,8,8,False,31.0,24.0,3.0,,14.0,16.0,10.0,15.0,4.0,6.0,2.0,1.0,,,,,,76.0,38.0,6.0,10.0,0.00623348,0,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,
11352367,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,12.0,8.0,1.0,,3.0,4.0,6.0,10.0,7.0,5.0,1.0,1.0,,,,,,76.0,25.0,7.4,8.0,0.103821,3,,2.0,1.0,4.0,,4.0,3.0,2.0,,,,,,,,0.1783,0.2841,1.0,,,4.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,
11352367,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,False,32.0,22.0,4.0,1.0,6.0,8.0,16.0,24.0,6.0,5.0,1.0,1.0,,,,,,90.0,47.0,6.5,12.0,0.0746135,2,,,,5.0,3.0,1.0,1.0,,,3.0,1.0,3.0,2.0,,,0.4084,,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,
11352367,away,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,M,32,32,False,15.0,7.0,3.0,,3.0,6.0,4.0,9.0,8.0,6.0,1.0,1.0,,,,,,63.0,23.0,5.7,12.0,0.00269808,0,,,,2.0,4.0,3.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,
11352367,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,17.0,10.0,,,4.0,4.0,6.0,13.0,9.0,4.0,2.0,1.0,,,,,,90.0,33.0,7.0,13.0,0.00660225,3,,,,3.0,,3.0,2.0,,,1.0,,,,,1.0,0.1459,,2.0,,,4.0,,3.0,,,3.0,,,,,,,,,,,1.0,1.0
11352367,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,7.0,7.0,2.0,2.0,1.0,1.0,6.0,7.0,2.0,4.0,1.0,1.0,,,,,,27.0,16.0,6.6,4.0,0.013976,1,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.2228,0.6073,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,
11352367,away,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,8.0,4.0,,,2.0,2.0,2.0,6.0,,1.0,,,,,,,,27.0,9.0,6.3,4.0,0.00129542,1,,,,,,,,,,,,,,,,0.2321,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11352367,away,Bournemouth,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,5,5,True,13.0,10.0,1.0,,6.0,7.0,4.0,6.0,,2.0,,,,,,,,14.0,14.0,6.5,3.0,0.00070353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,8.0,7.0,,,4.0,4.0,4.0,5.0,2.0,1.0,,1.0,,,,,,14.0,12.0,7.2,1.0,0.193034,0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,
11352367,away,Bournemouth,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,M,22,22,True,9.0,7.0,,,2.0,3.0,5.0,7.0,,3.0,,,,,,,,13.0,16.0,7.4,3.0,0.00174606,2,,1.0,,3.0,,3.0,3.0,2.0,,,,,,,,0.1544,0.3655,,,,,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,,815202,EUR,864777600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352367,away,Bournemouth,Gavin Kilkenny,gavin-kilkenny,G. Kilkenny,M,18,175,126,M,,989345,EUR,949363200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
