match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_interceptionWon,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_errorLeadToAGoal
14035979,home,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,13.0,9.0,,,0.0,4.0,6.0,5.0,7.0,2.0,5.0,2.0,,,,90.0,32.0,8.0,10.0,0.0323919,43.138214840478,7.0,-19.95,5.145,,2,,0.14,0.11,0.29,,2.0,3.0,,4.0,,,2.0,5.1454493486964,1.0,,,,2.0,2.0,1.0,1.0,,,1.0,0.4104,0.55,,,2.0,1.0,0.8939,True,1.0,1.0,,,,,,,
14035979,home,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,21,21,True,16.0,11.0,3.0,2.0,0.0,9.0,11.0,2.0,5.0,,1.0,,,,,45.0,27.0,7.1,7.0,0.04138,47.408005264354,7.0,14.595,11.76,,0,,0.18,0.03,0.3,,,1.0,1.0,4.0,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
14035979,home,Royal Antwerp FC,Daam Foulon,,,daam-foulon,D. Foulon,M,5,180.0,205,M,826170,EUR,922147200,D,5,5,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,1.0,1.0,,,,,29.0,12.0,6.8,6.0,0.00023118,9.7856672466735,2.0,8.295,6.195,,0,,-0.03,0.0,0.25,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
14035979,home,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,3.0,6.0,2.0,,,,29.0,11.0,6.0,3.0,0.00564355,3.0428992753622,1.0,1.05,1.05,,1,,-0.25,0.0,-0.12,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,1.0,0.0278,0.01,1.0,,,,,,,,,1.0,,,,,
14035979,home,Royal Antwerp FC,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,home,Royal Antwerp FC,Yuto Tsunashima,Yuto Tsunashima,,tsunashima-yuto,Y. Tsunashima,D,4,188.0,256,M,1470622,EUR,966297600,M,4,4,True,,,,,0.0,,,,,1.0,1.0,,,,,14.0,5.0,6.5,1.0,,,,,,,0,,-0.01,,0.15,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,home,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,home,Royal Antwerp FC,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187.0,454,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,home,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,home,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Brent Gabriel,,,gabriel-brent,B. Gabriel,G,13,190.0,75,M,861977,EUR,917395200,G,13,13,False,36.0,23.0,26.0,13.0,0.0,15.0,17.0,8.0,19.0,,,10.0,,,1.0,90.0,43.0,7.0,13.0,0.0694672,45.860994806096,9.0,36.54,15.015,0.2907,0,-0.1776,0.31,0.01,-0.15,-0.52,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,
14035979,away,SV Zulte Waregem,Enrique Lofolomo,,,enrique-lofolomo,E. Lofolomo,M,6,185.0,50,M,980923,EUR,955670400,D,6,6,False,55.0,44.0,11.0,5.0,0.0,30.0,32.0,14.0,23.0,,1.0,3.0,,,,90.0,68.0,6.5,11.0,0.006005,179.40120576354,24.0,108.36,14.07,,1,,0.03,0.14,-0.29,,3.0,5.0,,6.0,,,1.0,,,1.0,,,,,,,,,2.0,0.1673,-0.48,,,1.0,,0.0991,,,,,,,,,1.0,
14035979,away,SV Zulte Waregem,Laurent Lemoine,,,laurent-lemoine,L. Lemoine,D,4,184.0,39,M,822698,EUR,893376000,D,4,4,False,8.0,7.0,2.0,2.0,0.0,5.0,5.0,2.0,3.0,,,2.0,,,,16.0,9.0,6.8,1.0,0.0006236,18.515483902988,3.0,-2.625,-0.105,,0,,0.01,-0.01,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
14035979,away,SV Zulte Waregem,Jakob Kiilerich,,,jakob-kiilerich,J. Kiilerich,D,5,190.0,62,M,887822,EUR,957916800,D,5,5,False,44.0,36.0,3.0,2.0,0.0,26.0,32.0,10.0,12.0,4.0,6.0,2.0,,,,90.0,63.0,6.7,10.0,0.0713422,63.19811256673,8.0,40.53,16.485,,1,,0.29,0.06,-0.2,,3.0,7.0,1.0,8.0,,3.0,1.0,,,1.0,3.0,,1.0,,,,,1.0,1.0,0.0288,-0.06,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Wilguens Paugain,,,paugain-wilguens,W. Paugain,D,12,180.0,976,M,1404526,EUR,998611200,M,12,12,False,27.0,17.0,3.0,3.0,0.0,6.0,9.0,11.0,18.0,1.0,2.0,5.0,,,,72.0,48.0,6.6,16.0,0.0155493,122.29738359006,8.0,72.66,31.08,,0,,-0.11,0.3,-0.43,,2.0,5.0,,2.0,,1.0,,84.103645512597,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0
14035979,away,SV Zulte Waregem,Serxho Ujka,,,serxho-ujka,S. Ujka,M,36,177.0,62,M,907707,EUR,904176000,M,36,36,False,30.0,20.0,4.0,1.0,1.0,15.0,19.0,5.0,11.0,,1.0,2.0,,,,72.0,43.0,7.1,14.0,0.179693,106.63115684121,10.0,58.485,25.515,,1,,0.22,0.02,-0.1,,5.0,8.0,,3.0,,1.0,,44.138931131152,2.0,,,,2.0,1.0,1.0,,,1.0,2.0,0.0445,-0.15,2.0,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Thomas Claes,,,claes-thomas,T. Claes,M,8,181.0,137,M,1188173,EUR,1080259200,M,8,8,False,40.0,37.0,5.0,4.0,0.0,15.0,16.0,22.0,24.0,1.0,4.0,3.0,,,,90.0,58.0,7.0,7.0,0.250945,98.970237261673,12.0,1.47,14.175,,3,,0.48,0.1,-0.09,,1.0,2.0,1.0,4.0,,,,21.874327989678,1.0,,,,1.0,3.0,1.0,1.0,,,1.0,0.131,0.04,3.0,1.0,1.0,,0.0711,,,,2.0,2.0,,,,,
14035979,away,SV Zulte Waregem,Emran Soglo,Emran Soglo,,soglo-emran,E. Soglo,D,17,178.0,351,M,1403124,EUR,1121040000,M,17,17,False,47.0,38.0,,,0.0,15.0,18.0,23.0,29.0,,3.0,6.0,,,,90.0,72.0,6.9,16.0,0.0910085,184.92685682193,17.0,93.87,26.565,,0,,-0.04,0.28,-0.14,,1.0,6.0,,1.0,,2.0,1.0,97.970522621966,3.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,
14035979,away,SV Zulte Waregem,Jeppe Erenbjerg,,,erenbjerg-jeppe,J. Erenbjerg,M,10,184.0,356,M,1035095,EUR,956966400,F,24,24,False,31.0,26.0,4.0,2.0,0.0,9.0,10.0,17.0,21.0,1.0,2.0,3.0,,,,90.0,46.0,7.8,13.0,0.0999721,85.624293368574,10.0,36.435,17.22,,3,,0.19,-0.37,0.14,,,,,1.0,,,,7.0301226874074,1.0,,,,4.0,3.0,,1.0,,1.0,,0.2109,0.62,1.0,,2.0,1.0,0.8599,,,,1.0,,,,,,
14035979,away,SV Zulte Waregem,Anosike Ementa,,,anosike-ementa,A. Ementa,F,18,202.0,313,M,1094132,EUR,1020384000,F,18,18,False,42.0,22.0,,,0.0,7.0,8.0,15.0,34.0,5.0,9.0,3.0,,,,90.0,63.0,6.8,27.0,0.0243602,51.498610997238,9.0,11.235,13.335,,2,,-1.0,0.24,-0.01,,12.0,20.0,,2.0,,1.0,1.0,13.346091600165,1.0,,,,4.0,,3.0,2.0,2.0,1.0,5.0,0.343,0.05,,,1.0,,0.2885,,,,,,,,,,
14035979,away,SV Zulte Waregem,Marley Aké,,,ake-marley,M. Aké,M,39,177.0,526,M,988839,EUR,978652800,F,39,39,False,22.0,17.0,1.0,,0.0,6.0,8.0,11.0,14.0,3.0,6.0,1.0,,,,89.0,38.0,6.6,12.0,0.0308923,124.32099727578,10.0,76.335,32.76,,2,,-0.06,0.26,0.2,,,3.0,,1.0,,,,81.197939029491,4.0,,,,3.0,,2.0,3.0,2.0,,1.0,0.1448,0.11,2.0,,1.0,,0.1868,,,2.0,,1.0,,,,1.0,
14035979,away,SV Zulte Waregem,Benoit De Jaegere,Benoit De Jaegere,,benoit-de-jaegere,B. D. Jaegere,D,45,189.0,17,M,2115926,EUR,1081728000,D,45,45,True,37.0,32.0,4.0,2.0,0.0,22.0,23.0,10.0,14.0,2.0,3.0,2.0,,,,74.0,48.0,6.6,5.0,0.0214011,93.15232102753,10.0,37.905,25.83,,0,,0.25,0.04,-0.21,,2.0,3.0,,6.0,1.0,,1.0,25.832237611171,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Benoit Nyssen,,,benoit-nyssen,B. Nyssen,D,19,186.0,33,M,938190,EUR,874022400,D,19,19,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,,,,18.0,16.0,6.7,4.0,0.0584781,21.254961046155,5.0,19.215,5.88,,0,,0.11,0.06,0.0,,,,,,,,,,,1.0,,,,5.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,
14035979,away,SV Zulte Waregem,Stavros Gavriel,,,stavros-gavriel,S. Gavriel,M,11,178.0,168,M,999013,EUR,1012262400,D,11,11,True,5.0,3.0,2.0,1.0,0.0,,1.0,3.0,4.0,,,1.0,,,,18.0,10.0,6.7,3.0,0.0280844,33.524273094162,3.0,25.83,20.895,,2,,0.08,0.09,-0.03,,,1.0,,,,,,21.329643245962,1.0,,,,,2.0,,1.0,1.0,1.0,,0.0992,-0.25,1.0,,,,,,,,1.0,1.0,,,,,
14035979,away,SV Zulte Waregem,Jelle Vossen,,,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,True,1.0,,,,0.0,,,,1.0,,,,,,,16.0,4.0,6.5,2.0,,,,,,,1,,-0.06,,-0.01,,,,,,,,,,,,,,1.0,,,,,,,0.0695,-0.16,,,,,,,,,,1.0,,,,,
14035979,away,SV Zulte Waregem,Louis Bostyn,,,louis-bostyn,L. Bostyn,G,1,195.0,46,M,145093,EUR,749692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Yannick Cappelle,,,yannick-cappelle,Y. Cappelle,D,55,180.0,117,M,1506998,EUR,1057536000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Tuur Dierickx,,,tuur-dierickx,T. Dierickx,M,52,,7,M,2198275,EUR,1186444800,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Nikola Mituljikić,,,nikola-mituljikic,N. Mituljikić,M,11,180.0,192,M,1102965,EUR,1043020800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035979,away,SV Zulte Waregem,Tobias Hedl,Tobias Hedl,,tobias-hedl,T. Hedl,F,20,185.0,109,M,1064825,EUR,1042588800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
