match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14566651,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566651,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14566651,,,,,89,,,2,,,substitution,,125242984.0,False,True,regular,,,,,
14566651,,,,,89,,,2,,,substitution,,125242985.0,False,False,regular,,,,,
14566651,,,,,89,,,2,,,substitution,,125242983.0,False,True,regular,,,,,
14566651,,,,,77,,,14,,,substitution,,125242944.0,False,False,regular,,,,,
14566651,,,,,77,,,14,,,substitution,,125242943.0,False,False,regular,,,,,
14566651,,,,,68,,,23,,,substitution,,125242884.0,False,False,regular,,,,,
14566651,,,,,68,,,23,,,substitution,,125242871.0,False,False,regular,,,,,
14566651,,,,,66,,,25,,,substitution,,125242865.0,False,True,regular,,,,,
14566651,,,,,66,,,25,,,substitution,,125242842.0,False,True,regular,,,,,
14566651,,,,,60,,,31,,,card,,124427911.0,,True,yellow,Gerard Martín,Foul,False,1094827.0,Gerard Martín
14566651,,,,,56,,,35,,,card,,124427890.0,,True,yellow,Lamine Yamal,Foul,False,1402912.0,Lamine Yamal
14566651,,2.0,1.0,,53,,,38,,,goal,,331724763.0,,True,regular,,,,827212.0,Jules Koundé
14566651,,1.0,1.0,,50,,,41,,,goal,,331724479.0,,True,regular,,,,827212.0,Jules Koundé
14566651,,,,,46,,,45,,,substitution,,125242625.0,False,True,regular,,,,,
14566651,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566651,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14566651,,,,,27,,,19,,,card,,124427724.0,,False,yellow,Ansgar Knauff,Foul,False,997012.0,Ansgar Knauff
14566651,,0.0,1.0,,21,,,25,,,goal,,331720553.0,,False,regular,,,,997012.0,Ansgar Knauff
