match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_lastManTackle,stat_fouls,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,captain,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,player_lastName,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot,stat_goalAssist,stat_hitWoodwork
11391325,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,d_bertaud16,794465,EUR,897091200,G,16,16,False,21.0,14.0,13.0,6.0,10.0,16.0,4.0,5.0,7.0,2.0,3.0,90.0,31.0,5.4,8.0,0.00087863,0,-3.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,,1103548,EUR,1038009600,D,29,29,False,31.0,27.0,4.0,1.0,16.0,17.0,13.0,16.0,2.0,,,90.0,44.0,6.0,5.0,0.0544592,0,,Enzo Tchato Mbiayi,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,,940918,EUR,1011484800,D,27,27,False,20.0,19.0,2.0,2.0,15.0,15.0,4.0,5.0,4.0,,,90.0,27.0,6.2,1.0,0.00124004,0,,,,,2.0,4.0,3.0,,,1.0,1.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,,848537,EUR,861062400,D,4,4,False,22.0,16.0,4.0,1.0,14.0,19.0,2.0,3.0,4.0,,,90.0,34.0,5.9,7.0,0.00431472,0,,,,,2.0,3.0,1.0,,,6.0,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,,1512339,EUR,1074124800,D,35,35,False,18.0,12.0,4.0,1.0,7.0,13.0,5.0,6.0,2.0,,,70.0,30.0,5.9,10.0,0.0015395,1,,,1.0,,,4.0,4.0,1.0,1.0,,,1.0,,2.0,,3.0,,,,,1.0,1.0,2.0,0.09,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,,123229,EUR,700358400,M,12,12,False,52.0,45.0,8.0,5.0,27.0,30.0,18.0,22.0,10.0,,,90.0,62.0,6.1,11.0,0.0220902,1,,,,,,8.0,3.0,1.0,,,,,,1.0,1.0,3.0,,,2.0,,2.0,,3.0,0.0501,1.0,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,,976001,EUR,950486400,M,18,18,False,21.0,14.0,,,10.0,14.0,4.0,7.0,2.0,,,90.0,32.0,5.7,9.0,0.00134258,1,,,,,3.0,13.0,1.0,2.0,1.0,1.0,,,,1.0,,6.0,1.0,,3.0,,,,,0.0354,,1.0,0.3629,,,,,,,,,,,,,,
11391325,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,,848458,EUR,900633600,M,7,7,False,17.0,15.0,1.0,1.0,8.0,9.0,8.0,9.0,3.0,,,60.0,26.0,7.4,6.0,0.205414,2,,,1.0,1.0,,,,,,1.0,,,,3.0,2.0,,,,,,,,,0.6105,,2.0,0.9939,1.0,1.0,,,,,,,,,,,,
11391325,home,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,,156682,EUR,693360000,M,11,11,False,43.0,33.0,1.0,,16.0,19.0,18.0,34.0,7.0,,,89.0,72.0,7.2,24.0,0.0606964,2,,,10.0,1.0,,4.0,10.0,5.0,3.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,5.0,0.8832,,1.0,0.9981,,1.0,True,,,,,,,,,,,
11391325,home,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,,954060,EUR,982454400,M,70,70,False,7.0,6.0,,,3.0,3.0,3.0,4.0,4.0,,,59.0,17.0,6.7,4.0,0.00123714,1,,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,2.0,0.2365,,1.0,0.3325,,,,1.0,1.0,,,,,,,,,
11391325,home,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,,51640,EUR,665971200,F,10,10,False,11.0,9.0,,,4.0,4.0,5.0,7.0,1.0,,,59.0,18.0,6.4,3.0,0.00349029,4,,,,,1.0,2.0,2.0,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,2.0,,0.5784,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
11391325,home,Montpellier,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,,876600,EUR,865900800,F,9,9,True,14.0,11.0,,,4.0,6.0,7.0,8.0,2.0,,,31.0,22.0,6.7,7.0,0.02962,0,,,,,1.0,4.0,3.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,,946381,EUR,949104000,F,8,8,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,,,31.0,7.0,6.6,1.0,0.00183156,0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11391325,home,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,,1387157,EUR,1086739200,M,22,22,True,10.0,9.0,1.0,,5.0,5.0,4.0,5.0,,,,30.0,13.0,6.4,1.0,0.00143963,0,,Khalil Fayad,,,1.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
