match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12624978,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624978,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12624978,,,,,84,,,7,,,substitution,,123350883.0,True,False,injury,,,,,,
12624978,,,,,82,,,9,,,substitution,,123350858.0,False,True,regular,,,,,,
12624978,,,,,81,,,10,,,substitution,,123350859.0,True,False,injury,,,,,,
12624978,,,,,78,,,13,,,card,,121760179.0,,False,yellow,Fabinho,Foul,False,243585.0,Fabinho,
12624978,,,,,74,,,17,,,substitution,,123350772.0,False,False,regular,,,,,,
12624978,,0.0,4.0,,70,,,21,,,goal,,191344222.0,,False,regular,,,,361798.0,Steven Bergwijn,
12624978,,0.0,3.0,,66,,,25,,,goal,,191340525.0,,False,regular,,,,846081.0,Houssem Aouar,
12624978,,,,,64,,,27,,,substitution,,123350729.0,False,True,regular,,,,,,
12624978,,,,,57,,,34,,,substitution,,123350681.0,False,True,regular,,,,,,
12624978,,,,,54,,,37,,,card,,121760054.0,,True,yellow,Abdullah Al Khateeb,Foul,False,920498.0,Abdullah Al Khateeb,
12624978,,0.0,2.0,,53,,,38,,,goal,,191327929.0,,False,regular,,,,3306.0,Karim Benzema,
12624978,,,,,46,,,45,,,substitution,,123350581.0,False,False,regular,,,,,,
12624978,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624978,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12624978,,,,,43,,,3,,,card,,121759845.0,,True,yellow,Madallah Al-Olayan,Foul,False,818813.0,Madallah Al-Olayan,
12624978,,0.0,1.0,,35,,,11,,,goal,,191304713.0,,False,regular,,,,234148.0,N'Golo Kanté,
12624978,,,,,29,,,17,,,varDecision,,29803.0,,False,goalAwarded,,,,3306.0,Karim Benzema,False
12624978,,,,,17,,,29,,,card,,121759685.0,,False,yellow,Mario Mitaj,Foul,False,1006089.0,Mario Mitaj,
12624978,,,,,3,,,43,,,card,,121759561.0,,True,yellow,Abdulelah Al-Malki,Foul,False,818840.0,Abdulelah Al-Malki,
